complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
2542 11.665 39.978 18.217107 1562.91 41.6197 -6.06058 16.2166 798.421 it0 4m48 8528 Hard
2543 9.516 35.453 11.797355 1296.79 66.8915 -9.29946 17.6315 1017.15 it0 4m48 5277 Hard
2544 11.643 39.817 9.7549961 849.675 9.98561 -5.82679 14.5533 756.812 it0 4m48 4161 Hard
2545 8.649 45.357 5.847441 1006.34 69.6721 -1.12422 6.64344 1043.19 it0 4m48 2437 Hard
2546 9.427 41.087 6.294094 864.466 32.556 0.713154 5.23053 861.981 it0 4m48 2610 Hard
2547 13.321 41.700 7.524837 1124.23 20.0857 -8.51652 11.4565 685.83 it0 4m48 3140 Hard
2548 12.253 36.135 13.565759 965.157 40.8499 -7.69968 20.0815 887.613 it0 4m48 6289 Hard
2549 2.634 8.708 15.870938 784.121 26.8808 -4.29157 21.7098 965.731 it0 4m48 7562 Hard
2550 8.829 29.099 24.6480104 723.634 3.35104 6.63403 19.8297 908.557 it0 4m48 9610 Hard
2551 6.189 24.662 7.709614 913.222 96.2274 -7.56586 11.4469 626.592 it0 4m48 3220 Hard
2552 2.855 10.514 12.3537701 587.593 2.74201 -8.71573 24.4194 925.325 it0 4m48 5588 Hard
2553 3.600 13.663 16.877693 705.931 29.4773 -4.93669 22.7295 826.92 it0 4m48 8003 Hard
2554 5.594 21.222 14.915183 971.348 22.8283 -9.13746 20.9017 679.082 it0 4m48 7095 Hard
2555 8.804 29.334 32.635308 812.043 42.5518 6.95609 26.7994 966.613 it0 4m48 9965 Hard
2556 4.559 19.630 11.338924 898.494 36.2774 1.22439 10.5222 975.538 it0 4m48 5011 Hard
2557 8.623 34.509 6.582442 895.724 23.7532 3.326 5.96427 1190.26 it0 4m48 2757 Hard
2558 6.057 23.803 4.674073 1344.78 43.8273 -2.3514 1.8209 868.15 it0 4m48 1945 Hard
2559 4.768 24.172 14.451224 1100.36 40.0874 2.35495 11.7023 1101.05 it0 4m48 6820 Hard
2560 6.965 41.295 20.792347 1669.15 20.0127 -7.69948 24.5731 1297.29 it0 4m48 9147 Hard
2561 13.094 49.220 13.636123 1444.69 52.4483 -11.6565 18.1516 783.036 it0 4m48 6343 Hard
2562 6.960 41.706 19.013382 1313.08 12.0322 -8.05934 27.08 1325.84 it0 4m48 8756 Hard
2563 11.155 38.165 10.8681537 1044.99 8.45837 1.05367 10.2799 1099.99 it0 4m48 4737 Hard
2564 6.939 41.639 15.8330311 1114.55 3.21611 -8.57113 25.9722 1274.57 it0 4m48 7546 Hard
2565 6.713 40.067 11.0713747 926.972 4.72547 -11.4257 24.4629 1128.28 it0 4m48 4863 Hard
2566 13.036 52.276 26.141656 1501.89 88.8196 -1.3311 20.7906 922.494 it0 4m48 9726 Hard
2567 3.804 15.490 7.872335 1094.88 15.9005 -4.52197 9.38869 810.219 it0 4m48 3301 Hard
2568 2.662 8.403 14.44307 579.694 17.316 -3.87954 21.9597 960.719 it0 4m48 6815 Hard
2569 12.165 41.788 20.882292 1828.91 35.2392 1.0218 13.1772 1195.82 it0 4m48 9165 Hard
2570 10.880 37.157 15.577522 1353.19 29.8572 1.06055 11.6777 1099.12 it0 4m48 7409 Hard
2571 13.260 36.543 -0.5241557 1075.34 2.92243 2.60102 -4.13508 977.272 it0 4m48 654 Hard
2572 13.282 50.473 17.491851 1233.64 47.7481 -5.57143 18.3137 806.43 it0 4m48 8256 Hard
2573 12.929 35.464 7.62769 1283.74 10.798 1.98902 1.60336 891.007 it0 4m48 3186 Hard
2574 2.665 7.920 14.212254 490.315 26.3994 -4.10575 22.3534 920.254 it0 4m48 6671 Hard
2575 8.710 46.278 -3.052559 523.067 46.3061 -1.25832 2.76873 1025.67 it0 4m48 447 Hard
2576 4.632 19.378 3.409691 917.432 17.3931 -5.46303 9.69357 1016.91 it0 4m48 1463 Hard
2577 6.573 34.020 7.328793 832.565 24.3003 -6.68332 14.5289 908.544 it0 4m48 3063 Hard
2578 10.765 30.925 -14.735376 1278.97 35.6694 -11.7769 -4.49017 1161.47 it0 4m48 90 Hard
2579 6.422 31.616 10.843697 1088.83 40.6427 -6.50619 14.7766 872.144 it0 4m48 4724 Hard
2580 7.167 27.249 9.559314 652.615 17.2674 -3.54251 16.5918 1018.88 it0 4m48 4053 Hard
2581 6.380 36.425 6.175472 785.76 26.9302 -2.19915 9.58522 933.75 it0 4m48 2569 Hard
2582 4.639 22.053 10.140138 737.006 22.3958 2.00902 10.554 1001.69 it0 4m48 4371 Hard
2583 6.773 40.427 10.05668578 894.124 0.634578 -11.0341 23.9207 1177.75 it0 4m48 4329 Hard
2584 12.808 33.741 12.965499 895.706 25.5769 -2.32255 15.9999 992.468 it0 4m48 5953 Hard
2585 4.435 17.391 0.74414502 581.724 -0.310498 -5.79914 9.96799 923.884 it0 4m48 823 Hard
2586 11.186 38.116 11.2936678 777.426 7.66408 0.567867 13.5462 1067.13 it0 4m48 4985 Hard
2587 4.629 18.662 4.8346013 473.072 -7.87787 -4.75853 14.2004 925.921 it0 4m48 2006 Hard
2588 9.532 36.855 17.077343 1465.68 47.4353 -2.81635 8.93921 417.667 it0 4m48 8081 Hard
2589 11.326 51.137 13.67494 1576.74 32.495 -2.06968 9.42399 977.172 it0 4m48 6369 Hard
2590 8.654 34.081 12.832375 1309.56 42.2715 3.7441 7.75896 1218.9 it0 4m48 5865 Hard
2591 8.088 25.874 4.530094 810.718 18.7884 2.00474 4.69869 1046.84 it0 4m48 1894 Hard
2592 4.394 17.067 8.0356624 1137.24 5.24524 -6.19924 11.8117 900.165 it0 4m48 3378 Hard
2593 10.848 37.690 13.52692 1108.12 37.074 1.39688 12.3635 1168.54 it0 4m48 6269 Hard
2594 8.677 25.934 2.86269 1027.48 39.111 -1.83701 3.66161 962.782 it0 4m48 1309 Hard
2595 5.379 38.843 11.799021 769.775 15.3531 -6.42816 21.8565 1148.06 it0 4m48 5279 Hard
2596 4.682 20.168 5.3551321 615.5 -4.25079 -4.82331 13.599 953.305 it0 4m48 2218 Hard
2597 12.475 41.395 27.6981166 569.217 -1.30834 5.90693 27.3039 1119.18 it0 4m48 9817 Hard
2598 10.958 37.697 10.634009 1410.26 34.3019 -7.13817 12.7072 938.064 it0 4m48 4628 Hard
2599 12.378 40.569 19.03357 2025.48 29.542 -11.4703 17.3715 741.785 it0 4m48 8759 Hard
2600 3.443 25.409 18.425723 1402.47 57.7473 -6.02734 17.8554 800.451 it0 4m48 8580 Hard
2601 4.621 19.496 9.9771888 1092.15 6.46088 -5.094 13.861 977.592 it0 4m48 4281 Hard
2602 3.889 23.003 3.853299 1155.91 66.7339 -3.1677 4.11472 932.016 it0 4m48 1626 Hard
2603 9.646 35.728 14.526153 1306.96 54.1963 -9.26453 19.024 884.488 it0 4m48 6863 Hard
2604 12.379 40.743 17.244557 2138.38 38.0847 -11.682 14.0293 686.739 it0 4m48 8157 Hard
2605 2.631 8.863 13.299448 733.508 24.5298 -4.24425 19.3924 942.908 it0 4m48 6133 Hard
2606 6.635 39.527 7.2513823 746.348 -1.72977 -11.9063 23.1913 1147.98 it0 4m48 3037 Hard
2607 8.024 29.691 10.896131 367.555 5.4771 1.61901 15.6509 1010.41 it0 4m48 4761 Hard
2608 6.981 41.668 14.1974786 1008.5 5.93786 -8.3479 25.3848 1298.38 it0 4m48 6662 Hard
2609 5.402 40.096 17.4849354 436.373 7.43254 -3.65715 26.6091 990.507 it0 4m48 8253 Hard
2610 9.459 38.205 5.009208 612.095 11.1018 5.84518 5.04986 1211.78 it0 4m48 2071 Hard
2611 7.268 41.239 10.454103 1165.99 34.2433 -3.80863 12.3309 1007.05 it0 4m48 4522 Hard
2612 4.544 16.419 4.0424901 886.67 5.69101 -5.30729 9.18336 875.719 it0 4m48 1714 Hard
2613 11.959 48.907 27.271731 1014.83 35.2531 4.8721 20.5752 867.64 it0 4m48 9792 Hard
2614 4.024 17.691 -2.314389 944.109 42.4513 -4.26889 0.466478 837.758 it0 4m48 492 Hard
2615 12.864 32.691 7.751165 1474.64 32.5025 -6.23327 9.03411 1012.11 it0 4m48 3239 Hard
2616 5.477 39.497 12.0222571 411.701 -4.06329 -7.35502 28.158 1285.71 it0 4m48 5390 Hard
2617 13.319 41.681 5.661001 967.434 22.3391 -8.664 11.106 667.873 it0 4m48 2352 Hard
2618 4.659 18.444 0.9295984 638.537 6.70584 -5.53618 9.44757 943.422 it0 4m48 849 Hard
2619 3.896 21.168 -2.621766 604.574 38.5294 -3.47304 3.22381 880.357 it0 4m48 469 Hard
2620 2.676 12.766 8.037908 512.089 74.0658 -15.7871 25.8255 786.204 it0 4m48 3379 Hard
2621 4.637 19.208 6.099485 652.755 -1.6055 -4.90873 14.2311 973.438 it0 4m48 2543 Hard
2622 7.791 31.235 6.797369 855.615 31.9371 0.545488 7.94176 1056.54 it0 4m48 2849 Hard
2623 12.363 40.975 13.884994 1656.94 40.6804 -11.8289 15.6592 692.151 it0 4m48 6472 Hard
2624 8.652 45.072 6.884351 1275.13 82.6581 -1.29355 4.62272 1002.27 it0 4m48 2883 Hard
2625 4.519 18.939 12.225773 1140.34 17.0853 -5.01265 15.3166 965.243 it0 4m48 5495 Hard
2626 4.034 31.822 20.422016 1320.33 58.7396 -2.45848 19.1562 1006.64 it0 4m48 9072 Hard
2627 13.220 52.044 16.289206 1176.75 35.3866 -4.84875 18.8654 984.881 it0 4m48 7750 Hard
2628 4.932 18.556 4.555708 800.08 30.4108 -6.90131 10.529 737.689 it0 4m48 1902 Hard
2629 6.708 18.977 16.343345 774.719 23.9895 -3.83236 21.4384 924.978 it0 4m48 7780 Hard
2630 5.341 38.408 15.936947 1123.95 33.7907 -6.59996 22.6675 1170.8 it0 4m48 7597 Hard
2631 13.119 49.661 12.654939 672.372 17.5479 -5.16266 24.4106 1349.22 it0 4m48 5760 Hard
2632 12.091 31.807 -2.87182027 1548.37 15.0222 -4.452227E-02 -4.17312 1428.81 it0 4m48 459 Hard
2633 12.217 42.417 14.41049674 1384.56 10.4801 -8.930426E-02 13.086 1253.66 it0 4m48 6792 Hard
2634 2.746 7.838 19.607769 647.55 60.2636 -0.645767 23.5855 1041.01 it0 4m48 8911 Hard
2635 7.027 20.605 19.623946 1075.8 42.6676 -3.28223 21.8089 1008.74 it0 4m48 8918 Hard
2636 6.958 41.767 12.6021557 1000.06 4.29057 -8.50115 23.0804 1202.06 it0 4m48 5726 Hard
2637 4.566 17.474 5.946519 836.196 13.9009 -5.69699 12.9182 977.566 it0 4m48 2479 Hard
2638 8.327 38.540 26.410226 1129.29 29.0476 2.13466 20.611 791.881 it0 4m48 9746 Hard
2639 3.935 16.680 0.8323119 582.339 9.97019 -4.68177 8.69843 910.744 it0 4m48 836 Hard
2640 4.574 18.958 6.3730478 913.644 7.35978 -5.78801 12.6207 966.968 it0 4m48 2659 Hard
2641 6.802 40.346 13.138249 1166.07 14.9049 -10.4007 24.0027 1227.35 it0 4m48 6038 Hard
2642 10.699 38.931 10.765415 527.321 50.8973 0.394432 14.3114 972.26 it0 4m48 4685 Hard
2643 13.324 41.408 12.744717 1391.89 43.7367 -9.49994 14.8587 697.031 it0 4m48 5819 Hard
2644 4.547 17.285 10.638553 748.341 45.5199 0.437644 12.4251 1016.28 it0 4m48 4633 Hard
2645 9.217 41.940 17.330064 1700.58 61.4484 -9.87461 17.552 796.761 it0 4m48 8204 Hard
2646 13.327 41.472 12.313568 1272.75 34.2388 -9.49804 15.4652 672.348 it0 4m48 5560 Hard
2647 8.782 28.949 29.175483 1029.31 26.8683 7.01871 21.0647 946.971 it0 4m48 9877 Hard
2648 5.345 38.240 11.678943 868.126 10.4323 -7.80554 22.4469 1174.8 it0 4m48 5218 Hard
2649 13.317 49.390 18.636419 1191.46 67.3189 -5.74223 19.8641 807.324 it0 4m48 8643 Hard
2650 5.389 38.719 14.823385 1051.17 12.2205 -7.54822 24.275 1253.73 it0 4m48 7035 Hard
2651 5.385 38.629 14.078029 740.355 16.3449 -6.74757 24.8054 1154.68 it0 4m48 6588 Hard
2652 6.719 40.453 4.5195598 504.651 -7.62502 -11.6497 22.1778 1097.88 it0 4m48 1883 Hard
2653 7.248 23.701 12.795795 808.72 41.8655 -2.39279 16.1245 944.177 it0 4m48 5839 Hard
2654 9.402 37.866 9.3321613 676.945 1.05613 5.45432 8.63253 1153.47 it0 4m48 3941 Hard
2655 9.786 26.391 23.396944 894.718 38.393 0.931504 21.3567 822.237 it0 4m48 9504 Hard
2656 4.628 19.828 4.448036 498.645 -20.4174 -3.91792 12.9583 937.462 it0 4m48 1859 Hard
2657 13.118 47.805 -1.14125 1416.25 17.3852 -0.774044 -0.216958 1448.66 it0 4m48 593 Hard
2658 6.232 32.050 -0.4861484 332.161 8.50216 -1.25114 5.57534 821.698 it0 4m48 658 Hard
2659 8.758 40.120 15.693637 1544.83 34.2207 -10.793 19.7168 902.067 it0 4m48 7474 Hard
2660 7.252 20.804 22.965448 773.008 20.7316 -0.139878 24.9026 973.467 it0 4m48 9468 Hard
2661 10.816 38.221 12.979477 1055.74 47.8837 1.11524 12.3175 1148.95 it0 4m48 5963 Hard
2662 10.825 38.374 11.415859 862.359 47.0529 1.23184 12.5628 1147.29 it0 4m48 5064 Hard
2663 4.618 19.703 6.6635527 917.288 2.93927 -5.23012 12.0479 935.65 it0 4m48 2795 Hard
2664 5.376 38.505 10.734118 916.919 12.7578 -7.76015 21.8846 1268.71 it0 4m48 4669 Hard
2665 5.415 16.906 10.917646 1620.62 87.2186 -4.55447 5.03723 664.35 it0 4m48 4773 Hard
2666 4.537 16.971 5.0303184 928.785 9.27584 -5.51265 10.2553 909.294 it0 4m48 2083 Hard
2667 3.349 27.611 5.513275 969.217 39.9395 -20.6619 25.5417 945.809 it0 4m48 2295 Hard
2668 11.639 29.643 7.391705 1674.81 27.6205 -3.08603 2.72097 926.754 it0 4m48 3090 Hard
2669 5.515 38.808 14.2336852 1001.58 7.97852 -7.8519 24.0653 1207.53 it0 4m48 6683 Hard
2670 12.400 40.603 13.191504 1251.2 21.7324 -11.2618 18.3914 666.742 it0 4m48 6072 Hard
2671 6.810 40.316 16.033499 1602.86 23.4799 -10.5161 22.3942 1210.8 it0 4m48 7642 Hard
2672 9.802 36.056 5.859135 970.159 20.5785 -9.77276 15.2201 949.558 it0 4m48 2444 Hard
2673 4.664 19.767 6.0780544 818.802 -3.52756 -4.84021 12.7596 999.408 it0 4m48 2533 Hard
2674 4.620 19.075 1.4732008 600.423 -4.14392 -5.20842 10.2621 954.327 it0 4m48 945 Hard
2675 6.868 40.929 18.216249 1571.57 22.4029 -9.36088 23.7451 1210.77 it0 4m48 8526 Hard
2676 10.622 41.532 2.698502 979.537 15.4352 -3.56145 7.60103 1129.08 it0 4m48 1251 Hard
2677 12.072 40.950 11.4438921 935.647 9.05421 1.30788 12.6271 1193.81 it0 4m48 5077 Hard
2678 9.525 26.910 -24.6156027 596.318 7.05273 -10.0292 -9.04141 1157.87 it0 4m48 1 Hard
2679 9.186 38.193 0.833676 455.286 15.5226 4.62127 4.22802 1272.37 it0 4m48 837 Hard
2680 4.657 19.377 4.623897 635.301 -10.7623 -4.43686 12.2759 946.053 it0 4m48 1928 Hard
2681 12.650 39.982 17.217094 736.383 28.068 0.908064 17.2789 861.438 it0 4m48 8143 Hard
2682 6.331 25.736 14.690609 1177.16 90.0359 -8.15768 16.3719 619.557 it0 4m48 6966 Hard
2683 5.301 37.898 13.270855 729.565 27.2185 -7.17698 24.0985 1121.85 it0 4m48 6110 Hard
2684 4.340 17.089 24.485343 1767.09 50.5343 4.69774 7.25335 564.199 it0 4m48 9598 Hard
2685 4.975 22.343 7.65082 1405.87 132.358 -1.1389 3.72394 1031.65 it0 4m48 3199 Hard
2686 8.666 45.716 8.657131 1448.32 96.7961 -1.61386 5.12383 1030.4 it0 4m48 3656 Hard
2687 6.613 26.427 12.675103 1187.85 87.5213 -7.89577 14.0258 620.864 it0 4m48 5773 Hard
2688 3.896 23.173 -2.004595 737.348 54.3765 -3.04198 2.59378 947.364 it0 4m48 515 Hard
2689 13.313 41.319 20.251201 2160.63 76.6281 -9.5862 14.3572 689.238 it0 4m48 9044 Hard
2690 4.646 21.893 8.355756 849.664 18.4856 1.73743 8.03883 1010.2 it0 4m48 3513 Hard
2691 8.621 34.539 7.975403 968.373 36.9743 3.33184 6.85309 1226.3 it0 4m48 3356 Hard
2692 3.469 17.494 -13.6120626 504.468 -6.24826 -2.78392 -7.82082 798.952 it0 4m48 102 Hard
2693 10.461 37.445 12.870371 803.716 35.4311 -5.54009 15.9795 596.051 it0 4m48 5886 Hard
2694 13.313 41.167 13.227264 1839.16 51.4674 -9.49938 10.4832 666.283 it0 4m48 6091 Hard
2695 11.588 51.290 2.265644 1310.07 28.1744 -9.17316 7.65505 959.869 it0 4m48 1136 Hard
2696 4.630 17.478 6.505658 857.832 13.0588 -5.7143 12.8794 936.835 it0 4m48 2737 Hard
2697 4.542 20.162 14.390545 1016.63 45.2615 1.79028 11.3869 940.555 it0 4m48 6773 Hard
2698 5.615 16.836 6.113 885.829 24.887 -1.61979 6.71278 808.715 it0 4m48 2547 Hard
2699 13.284 51.173 25.109188 1596.72 30.1708 -5.24122 22.3616 828.01 it0 4m48 9643 Hard
2700 12.895 35.141 15.932737 1913.92 32.9187 2.49514 3.59072 962.151 it0 4m48 7591 Hard
2701 3.600 13.073 15.763728 1000.24 20.1618 -5.24424 19.3121 850.815 it0 4m48 7512 Hard
2702 4.617 19.288 4.359985 707.577 -8.0085 -4.91542 11.3591 907.938 it0 4m48 1829 Hard
2703 3.597 14.302 18.847535 790.228 13.0825 -4.5091 23.548 822.447 it0 4m48 8713 Hard
2704 4.671 19.267 3.78595005 526.363 -0.437995 -5.31049 13.3197 948.251 it0 4m48 1607 Hard
2705 3.982 31.716 17.687595 1027.8 43.5525 -3.70113 20.8523 1017.71 it0 4m48 8328 Hard
2706 12.905 35.261 11.443606 1730.21 16.7916 1.77579 1.53799 934.019 it0 4m48 5076 Hard
2707 13.318 50.235 21.709193 1302.8 41.5403 -5.78774 21.9465 789.297 it0 4m48 9289 Hard
2708 5.444 38.990 14.518762 842.516 -2.6038 -6.70926 25.2735 1244.46 it0 4m48 6860 Hard
2709 12.347 41.052 26.607905 2576.27 54.8055 -12.4902 19.7354 694.805 it0 4m48 9757 Hard
2710 5.620 29.364 19.282331 2126.96 44.0661 2.68616 5.69531 1080.94 it0 4m48 8834 Hard
2711 6.289 33.379 8.71236 868.931 37.477 -1.30619 9.72951 877.504 it0 4m48 3683 Hard
2712 3.908 22.646 2.764877 918.564 59.0237 -3.21722 5.22317 901.695 it0 4m48 1274 Hard
2713 5.308 38.132 14.293389 745.349 25.3919 -7.18542 24.9252 1115.38 it0 4m48 6721 Hard
2714 12.756 36.697 13.817393 753.648 24.9463 -3.41331 18.1677 872.294 it0 4m48 6433 Hard
2715 10.542 33.395 7.40474 492.355 68.4331 0.523219 9.94169 866.805 it0 4m48 3095 Hard
2716 12.918 35.247 4.770007 1228.01 18.892 2.7378 -0.987623 944.919 it0 4m48 1983 Hard
2717 13.292 41.551 7.599201 1217.45 39.7631 -8.51292 9.97596 643.597 it0 4m48 3172 Hard
2718 10.968 37.788 10.521152 675.331 20.5062 1.31038 13.4979 1124.55 it0 4m48 4564 Hard
2719 4.594 21.278 12.651548 1018.68 36.7798 1.93435 10.319 1015.64 it0 4m48 5757 Hard
2720 9.709 35.878 11.309531 1260.12 46.3401 -9.65587 18.0734 1017.26 it0 4m48 4996 Hard
2721 3.915 22.364 3.561863 1101.16 46.9473 -2.98174 4.07793 901.54 it0 4m48 1516 Hard
2722 9.599 27.276 -19.382359 694.967 20.0031 -10.4233 -4.95036 1115.84 it0 4m48 27 Hard
2723 12.338 40.797 13.596512 1772.24 36.2882 -12.197 14.7647 705.647 it0 4m48 6312 Hard
2724 2.785 10.720 15.370059 761.301 21.5179 -9.11695 25.7828 912.398 it0 4m48 7322 Hard
2725 4.618 20.960 8.0994483 638.082 8.10083 1.32891 9.84368 953.497 it0 4m48 3405 Hard
2726 11.002 52.067 12.895728 947.587 33.6858 -11.4912 26.5547 1198.05 it0 4m48 5902 Hard
2727 4.690 20.697 3.2229369 329.34 -5.27131 -4.22447 14.0324 982.568 it0 4m48 1401 Hard
2728 4.656 20.027 2.6455707 746.179 9.92907 -5.05541 9.87711 973.721 it0 4m48 1235 Hard
2729 8.268 37.987 23.675909 860.226 21.0309 1.93707 20.6028 767.653 it0 4m48 9529 Hard
2730 4.515 16.893 7.65036 1100.72 22.008 -5.91402 11.5788 924.17 it0 4m48 3198 Hard
2731 4.638 19.370 6.3036877 905.339 6.92477 -5.19724 12.1546 977.631 it0 4m48 2615 Hard
2732 4.522 16.517 13.394779 1138.59 58.5152 0.146227 11.3177 1004.02 it0 4m48 6181 Hard
2733 10.824 37.795 13.269068 1348.45 49.7408 1.14702 9.63584 1149.57 it0 4m48 6109 Hard
2734 3.675 31.258 22.057105 1503.58 62.0485 -8.91244 24.8429 952.964 it0 4m48 9339 Hard
2735 3.597 13.690 16.583052 729.734 18.6872 -5.02771 22.8769 875.035 it0 4m48 7883 Hard
2736 3.560 13.284 11.657439 648.322 18.9719 -5.09398 18.3585 828.002 it0 4m48 5207 Hard
2737 4.681 19.846 5.4812281 779.386 4.72981 -5.03581 12.2473 957.142 it0 4m48 2281 Hard
2738 2.640 8.522 17.742843 549.783 35.7473 -3.66582 25.4223 986.894 it0 4m48 8348 Hard
2739 5.425 39.099 17.831998 1132.97 11.4998 -6.7834 25.0285 1185.78 it0 4m48 8385 Hard
2740 3.585 12.718 13.272787 516.228 13.9777 -5.59751 22.2351 866.686 it0 4m48 6111 Hard
2741 13.301 41.551 12.10732 1599.57 42.146 -8.41322 11.2463 714.292 it0 4m48 5434 Hard
2742 5.905 19.355 9.82995 1085.06 105.147 -5.66825 10.7763 718.017 it0 4m48 4201 Hard
2743 10.138 32.500 19.310824 924.925 48.7914 1.77307 17.1292 932.861 it0 4m48 8843 Hard
2744 13.317 41.381 18.550816 2092.38 52.7026 -9.55215 13.906 725.386 it0 4m48 8622 Hard
2745 3.536 13.457 21.012051 1161.97 11.7701 -4.83756 22.4514 833.919 it0 4m48 9174 Hard
2746 3.195 14.741 -1.6862104 831.437 1.66486 -2.50908 -0.120549 738.76 it0 4m48 544 Hard
2747 3.893 21.763 -2.54359 525.836 22.185 -3.11546 3.86838 877.672 it0 4m48 476 Hard
2748 2.615 8.520 15.37131 916.643 39.708 -4.39538 19.9923 978.912 it0 4m48 7323 Hard
2749 2.863 14.553 6.303341 468.958 81.4811 -17.5517 26.4176 806.695 it0 4m48 2614 Hard
2750 3.747 32.014 14.637478 545.366 25.1958 -7.53426 26.1896 972.348 it0 4m48 6934 Hard
2751 9.383 51.456 -7.926507 1042.88 50.6613 -1.85622 -4.1731 1283.26 it0 4m48 227 Hard
2752 9.850 31.436 -11.645809 984.351 10.6831 -6.85038 -2.95617 1178.96 it0 4m48 129 Hard
2753 2.726 9.062 17.079005 906.191 21.9245 -4.43763 21.7028 946.732 it0 4m48 8083 Hard
2754 12.239 36.328 13.196694 946.507 40.3244 -7.53866 20.3753 950.826 it0 4m48 6077 Hard
2755 13.257 36.520 5.210122 1351.42 14.7232 2.64599 -1.2475 984.98 it0 4m48 2156 Hard
2756 5.205 34.546 1.885301 484.005 14.4651 4.83963 2.01853 995.756 it0 4m48 1037 Hard
2757 3.367 10.121 9.864299 581.33 25.8959 -6.69271 18.281 779.625 it0 4m48 4219 Hard
2758 6.530 39.071 14.574597 1342.41 26.6497 -12.4238 24.151 1084.32 it0 4m48 6891 Hard
2759 8.494 49.451 14.514731 995.177 10.9201 -8.39144 27.0724 1422.72 it0 4m48 6854 Hard
2760 4.449 31.004 13.47985 901.372 74.725 -2.18541 10.9322 502.791 it0 4m48 6238 Hard
2761 3.588 19.298 -15.3576093 348.277 -5.93693 -2.69835 -7.73343 834.923 it0 4m48 80 Hard
2762 6.284 26.091 18.215332 1583.93 96.6812 -7.80822 15.6296 641.216 it0 4m48 8525 Hard
2763 11.322 47.348 -1.587267 1220.74 21.2353 -12.3061 8.83778 1053.87 it0 4m48 555 Hard
2764 4.594 20.483 14.183436 1066.34 29.4236 1.45234 11.7597 998.624 it0 4m48 6654 Hard
2765 6.568 26.185 13.160332 1373.59 78.3402 -7.98552 13.1713 654.475 it0 4m48 6049 Hard
2766 3.972 18.555 1.771436 1055.79 39.7566 -4.21971 3.53602 850.034 it0 4m48 1001 Hard
2767 6.930 19.668 18.420738 945.679 17.1718 -3.07349 21.3209 945.518 it0 4m48 8577 Hard
2768 4.198 16.474 2.405702 621.955 18.4732 -7.1839 11.8063 862.098 it0 4m48 1173 Hard
2769 12.867 35.095 14.413601 2126.4 38.9738 2.37141 -0.254787 935.676 it0 4m48 6797 Hard
2770 4.592 19.487 3.988308 734.899 2.1248 -5.64738 11.7709 950.545 it0 4m48 1688 Hard
2771 12.166 41.762 8.5355366 830.813 5.49266 0.72868 11.8131 1236.93 it0 4m48 3592 Hard
2772 6.937 41.706 19.413253 1282.08 15.3353 -8.5108 28.2347 1328.48 it0 4m48 8868 Hard
2773 4.520 18.723 14.852492 1380.37 65.6082 1.53115 8.67774 981.618 it0 4m48 7053 Hard
2774 7.943 29.465 17.518422 1192.18 41.9742 1.57508 14.3465 1074.47 it0 4m48 8269 Hard
2775 4.741 23.682 14.44898 866.537 25.498 2.26393 13.4178 1015.31 it0 4m48 6819 Hard
2776 3.566 13.204 15.292827 997.8 20.2817 -5.2315 18.7536 841.009 it0 4m48 7275 Hard
2777 13.322 41.697 12.647063 1750.74 33.1883 -8.93416 10.2906 654.866 it0 4m48 5755 Hard
2778 3.994 18.645 3.171948 1071.3 50.6008 -4.06206 4.10939 809.439 it0 4m48 1391 Hard
2779 4.741 20.033 3.3033085 496.437 -3.59915 -4.76091 12.8795 974.366 it0 4m48 1427 Hard
2780 3.560 13.451 14.1799358 550.583 5.46658 -4.86965 21.1835 769.441 it0 4m48 6651 Hard
2781 3.919 21.184 -3.365231 614.686 34.5229 -3.53312 2.23262 855.682 it0 4m48 429 Hard
2782 5.401 37.741 8.773661 825.855 18.3801 -8.83859 20.7668 1159.69 it0 4m48 3713 Hard
2783 2.827 10.495 9.8975315 548.679 6.98215 -8.81044 22.3772 922.584 it0 4m48 4235 Hard
2784 11.627 37.711 12.149534 1220.65 18.0824 3.59618 7.87653 1171.05 it0 4m48 5457 Hard
2785 7.211 40.670 9.846459 1026.68 29.7799 -4.02214 13.7004 1039.64 it0 4m48 4212 Hard
2786 4.708 16.506 6.3108485 1003.85 8.77785 -4.94889 9.6489 851.544 it0 4m48 2619 Hard
2787 4.752 23.655 15.008648 951.314 42.7318 2.45939 13.1673 1055.85 it0 4m48 7150 Hard
2788 3.970 18.837 -0.133684 800.449 41.4746 -4.08222 4.06533 853.603 it0 4m48 707 Hard
2789 12.940 35.464 5.47802 1164.84 17.758 1.73871 1.31496 940.163 it0 4m48 2278 Hard
2790 4.272 28.779 18.766152 1117.59 89.6382 -1.93764 14.559 592.749 it0 4m48 8688 Hard
2791 8.425 25.299 -6.17597756 533.123 13.5372 -1.992956E-02 -1.6868 993.585 it0 4m48 282 Hard
2792 4.632 19.901 1.3087882 396.06 -8.54818 -4.87736 12.1293 981.827 it0 4m48 913 Hard
2793 9.608 47.993 29.918629 1558.67 75.3169 -6.88124 32.0304 1157.04 it0 4m48 9907 Hard
2794 12.351 40.730 15.331575 1483.24 34.6305 -11.9894 18.9317 678.943 it0 4m48 7297 Hard
2795 4.466 23.270 17.731157 556.955 11.4207 2.48316 16.8371 727.286 it0 4m48 8345 Hard
