complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
1634 12.075 20.511 105.443524 15610.9 222.037 -0.672246 -36.8343 1537.93 it0 1m56 8887 Easy
1635 16.060 27.908 132.332314 15151.4 190.037 0.889644 -11.9582 1001.35 it0 1m56 9525 Easy
1636 10.792 23.610 8.730236 11453.4 179.321 -0.246774 -82.6822 2466.8 it0 1m56 2874 Easy
1637 11.954 31.844 58.234827 11305 152.012 0.752407 -39.5843 1750.34 it0 1m56 6013 Easy
1638 27.916 42.590 36.632261 9269.79 170.417 -0.322109 -41.3728 1607.49 it0 1m56 4461 Easy
1639 6.738 16.492 46.76197 10065.4 180.376 1.45881 -39.7216 1743.3 it0 1m56 5131 Easy
1640 22.782 43.637 97.897204 14653.5 250.738 0.913324 -35.3172 1674.13 it0 1m56 8563 Easy
1641 11.537 23.003 94.21189 14516.5 244.618 -1.73639 -37.5694 1409.35 it0 1m56 8397 Easy
1642 9.718 23.311 43.63011 11111.8 378.434 1.18937 -51.5946 2086.7 it0 1m56 4911 Easy
1643 19.506 39.722 86.06831 14050.6 222.005 2.05776 -43.7163 1499.92 it0 1m56 7901 Easy
1644 10.850 23.836 85.54456 12128.2 201.542 1.84774 -29.2926 1030.8 it0 1m56 7878 Easy
1645 2.802 4.972 -88.02604 4656.38 173.472 -5.21856 -98.1993 3290.67 it0 1m56 1491 Easy
1646 23.768 38.365 118.14462 16718.7 206.698 4.30724 -40.7668 1464.98 it0 1m56 9292 Easy
1647 1.035 2.111 -205.78252 1681.94 178.158 -13.0814 -156.183 5511.91 it0 1m56 155 Easy
1648 27.836 40.830 20.285495 11689.5 435.293 0.469565 -80.5388 2089.32 it0 1m56 3413 Easy
1649 10.805 22.169 17.6013005 9881.24 163.962 -2.61195E-02 -62.6164 2020.82 it0 1m56 3265 Easy
1650 11.092 22.744 28.511831 11717.5 200.13 -0.837569 -67.4156 2241.13 it0 1m56 3907 Easy
1651 1.059 2.151 -206.08024 1977.04 123.396 -13.3601 -158.682 5504.25 it0 1m56 143 Easy
1652 20.028 36.797 113.58722 16269.2 171.233 -4.69861 -31.8736 1424.49 it0 1m56 9147 Easy
1653 16.930 32.340 57.48972 12520.2 280.711 -1.00919 -55.0865 1442.37 it0 1m56 5960 Easy
1654 14.081 30.997 34.60937 10427.3 130.352 -1.46905 -49.3108 2018.73 it0 1m56 4334 Easy
1655 26.885 44.322 241.310379 26606.1 226.357 -0.281591 -14.9586 1177.4 it0 1m56 9980 Easy
1656 28.649 50.246 70.49489 13591.9 197.496 -0.37757 -49.5114 1751.01 it0 1m56 6876 Easy
1657 28.321 45.033 17.76926992 10005.5 140.181 4.655992E-02 -65.6589 1807.52 it0 1m56 3275 Easy
1658 26.889 40.750 7.28245 7803.24 243.414 1.48121 -55.9155 1874.98 it0 1m56 2798 Easy
1659 11.010 23.314 -1.484736 8242.65 195.97 0.619964 -69.8902 1660.07 it0 1m56 2499 Easy
1660 24.459 43.339 71.473158 13111.1 151.975 -0.138192 -48.9019 1211.75 it0 1m56 6953 Easy
1661 29.046 40.906 -6.045075 7937.93 216.176 -0.497835 -65.9479 2114.04 it0 1m56 2374 Easy
1662 10.989 23.874 45.69714 11960.4 178.284 -1.0201 -57.1362 1753.34 it0 1m56 5053 Easy
1663 10.081 23.127 -18.68636 7937.66 170.713 -1.09139 -72.5418 2613.69 it0 1m56 2111 Easy
1664 9.778 20.794 39.38032 10942.9 194.678 -3.16446 -53.1414 1568.96 it0 1m56 4642 Easy
1665 16.023 28.728 89.39799 14189.2 221.846 1.12443 -39.9955 1584.14 it0 1m56 8115 Easy
1666 14.307 27.608 75.53252 12175 212.966 1.95686 -39.6162 1068.78 it0 1m56 7211 Easy
1667 1.080 2.262 -204.787493 1761.69 85.8807 -12.7229 -156.798 5374.23 it0 1m56 247 Easy
1668 7.175 13.060 6.506792 10636.4 273.207 -0.437578 -77.8173 2433.44 it0 1m56 2772 Easy
1669 17.508 38.173 69.05704 14479.5 136.709 -2.05295 -55.6807 1937.14 it0 1m56 6785 Easy
1670 6.971 14.985 73.40199 11086.2 196.931 1.95278 -31.0673 1031.48 it0 1m56 7074 Easy
1671 5.662 10.887 -21.403784 7129.23 251.937 0.471046 -70.8359 2485.06 it0 1m56 2055 Easy
1672 2.057 4.707 -109.51547 3899.98 259.494 -6.70761 -105.474 3892.86 it0 1m56 1157 Easy
1673 11.508 21.366 153.973226 18409.1 316.244 -0.177844 -25.183 791.937 it0 1m56 9714 Easy
1674 9.459 25.824 68.548655 14391.1 207.279 -0.367935 -58.7528 1831.44 it0 1m56 6746 Easy
1675 10.086 23.493 -29.312392 6300.19 138.429 -0.931782 -67.8024 2496.44 it0 1m56 1898 Easy
1676 24.412 48.649 93.7744 15770.9 181.655 -1.32325 -46.8241 1760.38 it0 1m56 8368 Easy
1677 2.757 4.904 -83.16197 5088.91 176.22 -5.43737 -97.8396 3253.63 it0 1m56 1582 Easy
1678 25.602 46.386 102.217681 14593.4 257.71 -0.470219 -32.7287 1309.45 it0 1m56 8761 Easy
1679 11.111 25.169 32.453534 12269 256.444 -0.733606 -68.7729 2329.44 it0 1m56 4194 Easy
1680 1.978 4.370 -108.34955 4045.78 241.952 -5.72607 -106.387 3911.38 it0 1m56 1185 Easy
1681 25.731 51.035 73.874493 13590.4 194.195 -0.642157 -46.7695 1655.98 it0 1m56 7102 Easy
1682 17.464 30.240 177.88394 20106.8 289.233 -1.69009 -12.148 1223.83 it0 1m56 9852 Easy
1683 26.652 49.730 81.268406 13523.7 185.599 0.489116 -39.8134 1650.03 it0 1m56 7573 Easy
1684 7.687 15.031 18.946866 9542.83 307.918 -0.381314 -58.2168 2096.25 it0 1m56 3335 Easy
1685 25.391 46.186 76.808039 11814.1 226.033 -0.497391 -29.8072 1328.87 it0 1m56 7301 Easy
1686 18.569 38.503 39.339518 11755.8 171.834 -0.543422 -58.3306 2106.28 it0 1m56 4639 Easy
1687 8.522 19.098 15.40882 9062.16 189.291 1.74981 -56.9628 2189.27 it0 1m56 3153 Easy
1688 8.935 20.294 59.13526 11821.4 198.912 -3.86726 -40.1521 1704.85 it0 1m56 6096 Easy
1689 22.871 43.493 66.491489 13166.7 187.915 -0.690161 -50.2274 1613.71 it0 1m56 6606 Easy
1690 7.596 15.131 -4.13185361 7289 161.664 -1.169361E-02 -59.5518 1907.5 it0 1m56 2430 Easy
1691 11.147 25.216 34.530489 12518.2 255.465 -0.791161 -69.3482 2306.68 it0 1m56 4331 Easy
1692 2.756 4.888 -82.58817 4626.02 164.002 -5.59269 -92.2922 3260.35 it0 1m56 1586 Easy
1693 9.748 20.912 58.78894 12453.3 202.617 -2.96483 -49.2715 1553.39 it0 1m56 6060 Easy
1694 2.098 5.030 -116.86494 3164.8 155.541 -5.49575 -105.553 3901.96 it0 1m56 913 Easy
1695 24.767 38.932 59.278119 13406.8 193.289 -0.799371 -58.3752 1754.82 it0 1m56 6106 Easy
1696 9.421 18.667 22.180308 10066 238.835 0.889858 -62.3589 1939.9 it0 1m56 3525 Easy
1697 24.413 48.717 110.383096 16315 188.403 -0.260234 -37.2519 1713.88 it0 1m56 9060 Easy
1698 23.212 38.704 112.75624 16828.7 178.163 2.03751 -43.3822 1596.77 it0 1m56 9121 Easy
1699 21.486 37.549 39.260398 11340.4 173.361 -0.207212 -56.6936 1897.64 it0 1m56 4638 Easy
1700 11.116 25.189 27.340895 11808.7 211.199 -0.696495 -68.7851 2337.65 it0 1m56 3836 Easy
1701 29.049 46.455 25.46118 10179.6 142.414 -0.11116 -61.2634 1638.44 it0 1m56 3717 Easy
1702 24.553 39.610 213.169959 24050.2 233.567 0.505009 -21.1905 898.222 it0 1m56 9961 Easy
1703 24.805 47.728 41.607811 12283.1 179.904 -0.185929 -61.8791 2095.72 it0 1m56 4797 Easy
1704 8.574 16.513 70.875784 12714.4 281.244 0.450444 -44.3046 1522.65 it0 1m56 6904 Easy
1705 28.314 44.981 28.58757197 11318.3 152.556 9.531197E-02 -67.3293 1888.7 it0 1m56 3914 Easy
1706 23.966 38.726 76.21427 12474.2 181.711 -5.31874 -31.9529 1307.32 it0 1m56 7253 Easy
1707 27.429 40.292 1.87836 7108.14 135.16 -5.50254 -47.605 1744.71 it0 1m56 2610 Easy
1708 10.820 23.610 -22.801642 8550.02 107.75 -0.442442 -84.948 2398.89 it0 1m56 2026 Easy
1709 17.860 32.356 45.145034 12002.6 214.228 0.493354 -57.5345 1998.21 it0 1m56 5014 Easy
1710 2.046 4.781 -117.06492 3709.26 230.762 -5.75534 -110.552 4015.78 it0 1m56 906 Easy
1711 11.129 25.231 7.085134 10013.1 210.652 -0.693586 -71.2162 2324.26 it0 1m56 2792 Easy
1712 9.438 18.946 29.706212 10634.1 255.334 0.917572 -61.1296 1897.61 it0 1m56 3990 Easy
1713 10.118 20.301 48.06967 11588.1 202.441 1.19926 -53.1704 1786.46 it0 1m56 5226 Easy
1714 25.016 48.353 163.15887 21414.2 257.203 -2.29396 -34.5908 1667.04 it0 1m56 9761 Easy
1715 11.120 24.517 27.04658 11126.4 186.272 -0.17974 -63.3216 2257.88 it0 1m56 3812 Easy
1716 10.120 20.332 45.09154 11396.3 188.851 1.22573 -54.2127 1777.3 it0 1m56 5009 Easy
1717 24.374 48.438 88.754576 15421.8 225.746 -0.914684 -48.7221 1808.41 it0 1m56 8073 Easy
1718 12.759 25.341 119.89616 15979.2 185.946 1.0084 -32.0733 1069.04 it0 1m56 9326 Easy
1719 24.646 43.592 68.696979 13058.7 304.087 -0.185391 -47.28 1746.55 it0 1m56 6757 Easy
1720 1.063 2.191 -203.93151 1754.67 123.579 -13.3002 -155.134 5427.98 it0 1m56 309 Easy
1721 29.421 48.184 79.453601 15144.4 157.961 -0.856109 -53.0685 1964.54 it0 1m56 7478 Easy
1722 27.892 44.322 32.3266 11121.5 201.864 -5.54844 -55.8935 1946.51 it0 1m56 4187 Easy
1723 22.544 46.722 95.847971 15187.6 260.169 0.564181 -43.933 1526.09 it0 1m56 8475 Easy
1724 17.283 27.831 165.52054 20075.1 183.987 1.19747 -24.3744 1389.34 it0 1m56 9774 Easy
1725 11.190 23.814 95.77574 14997.9 258.858 -5.07674 -35.5503 1616.48 it0 1m56 8471 Easy
1726 23.001 45.401 74.342724 13274.6 255.354 -0.194616 -43.1099 1765.23 it0 1m56 7128 Easy
1727 6.327 20.098 -22.57373 7513.23 247.377 -2.8998 -69.2906 2798.94 it0 1m56 2032 Easy
1728 17.134 35.030 56.366096 12777.9 199.707 -0.148874 -54.0427 1921.84 it0 1m56 5874 Easy
1729 22.213 45.489 79.010729 13654.5 139.145 -0.671121 -43.3346 1492 it0 1m56 7442 Easy
1730 9.744 20.855 79.75134 14504.8 266.114 -3.0815 -49.3706 1550.57 it0 1m56 7499 Easy
1731 24.839 48.075 53.265038 13584.4 189.396 -0.196922 -62.2922 2198.38 it0 1m56 5634 Easy
1732 10.831 23.352 109.51929 14335.4 252.61 1.67554 -28.0672 996.915 it0 1m56 9024 Easy
1733 1.024 2.072 -201.98799 2134.42 209.041 -13.2937 -156.633 5549.59 it0 1m56 494 Easy
1734 13.231 28.928 86.380726 13747.6 183.487 0.304756 -35.8327 1740.22 it0 1m56 7923 Easy
1735 29.068 41.616 -20.53053 7237.89 102.25 2.00477 -71.3938 2454.29 it0 1m56 2069 Easy
1736 7.726 16.712 53.54246 10047.4 222.116 3.5455 -37.3895 1530.87 it0 1m56 5658 Easy
1737 3.780 9.177 -15.49789 7709.24 171.805 -1.26894 -69.9292 2311.02 it0 1m56 2178 Easy
1738 28.777 48.130 52.506496 11147.9 165.779 0.230506 -42.9916 1786.92 it0 1m56 5568 Easy
1739 19.087 34.320 146.602768 17021.3 166.608 -0.856812 -13.7526 1066.69 it0 1m56 9663 Easy
1740 11.160 24.462 17.627561 10627.1 178.518 -0.371419 -67.5596 2249.76 it0 1m56 3267 Easy
1741 20.416 40.196 59.1208 12887.2 266.664 -1.22654 -51.8145 1937.68 it0 1m56 6093 Easy
1742 29.184 48.932 50.802187 12382.8 120.328 -0.886693 -54.0973 1924.51 it0 1m56 5435 Easy
1743 11.518 23.080 77.69771 13084.2 212.29 -1.76869 -39.3358 1416.27 it0 1m56 7357 Easy
1744 16.174 29.539 79.684649 13080.9 198.045 0.768999 -38.2677 1560.61 it0 1m56 7495 Easy
1745 8.496 19.091 14.5651 8628.75 156.767 1.75643 -53.3532 2169.33 it0 1m56 3117 Easy
1746 1.058 2.171 -199.30584 2498.95 124.706 -13.2065 -157.135 5520.09 it0 1m56 682 Easy
1747 9.833 18.606 84.50152 13284.2 252.754 -1.46952 -35.4434 1395.51 it0 1m56 7807 Easy
1748 23.174 46.381 84.67313 14107.2 150.945 2.18388 -44.1916 1590.06 it0 1m56 7821 Easy
1749 6.500 13.757 22.20336 9231.48 208.052 -3.91806 -52.2739 1600 it0 1m56 3527 Easy
1750 7.274 13.829 84.304568 11860.9 249.289 0.905078 -24.2087 1349.37 it0 1m56 7796 Easy
1751 1.064 2.156 -201.10995 1816.74 115.155 -12.9731 -152.458 5499.78 it0 1m56 570 Easy
1752 15.914 32.460 70.790539 12694.2 168.782 -0.854081 -39.1618 1782.34 it0 1m56 6894 Easy
1753 2.039 4.784 -107.98687 4009.11 157.348 -5.49155 -104.444 3971.59 it0 1m56 1192 Easy
1754 10.347 21.943 55.178204 12323.5 243.692 0.826984 -52.5892 1873.15 it0 1m56 5781 Easy
1755 2.070 4.883 -118.32666 2994.1 136.929 -5.37205 -105.818 3844.69 it0 1m56 873 Easy
1756 2.785 4.960 -78.92076 5551.21 228.164 -5.2345 -97.7771 3370.29 it0 1m56 1613 Easy
1757 8.521 19.208 -13.898212 6189.96 98.8498 1.63669 -57.7612 2066.18 it0 1m56 2204 Easy
1758 13.666 22.412 168.17391 21300.2 295.676 -1.87135 -34.4412 1147.23 it0 1m56 9794 Easy
1759 2.059 4.911 -111.54506 3690.78 196.48 -5.70566 -104.996 3971.6 it0 1m56 1089 Easy
1760 12.195 29.618 87.507641 15366.1 249.822 0.766421 -49.5398 1987.82 it0 1m56 7996 Easy
1761 25.386 46.171 102.105658 14396.1 255.941 -0.470352 -30.0829 1386.15 it0 1m56 8754 Easy
1762 5.708 11.126 -35.442578 5935.42 322.257 0.840852 -73.6563 2520.39 it0 1m56 1784 Easy
1763 1.036 2.032 -201.46579 2023.72 171.401 -13.4844 -154.108 5582.46 it0 1m56 541 Easy
1764 9.441 17.350 71.22695 11591.7 175.785 -2.3883 -30.1002 1395.94 it0 1m56 6935 Easy
1765 1.110 2.332 -198.858061 1944.18 73.0239 -12.9029 -151.883 5424.42 it0 1m56 706 Easy
1766 23.904 38.770 48.87894 14373.6 292.55 -1.09376 -75.9396 2074.92 it0 1m56 5287 Easy
1767 5.662 10.883 -36.243869 6180.39 257.835 0.344781 -75.9427 2502.82 it0 1m56 1776 Easy
1768 7.110 16.461 34.121292 8051.97 145.016 0.333932 -35.0186 1316.39 it0 1m56 4294 Easy
1769 9.142 26.267 38.910723 9400.83 171.03 0.527323 -41.5414 1579.38 it0 1m56 4616 Easy
1770 9.788 20.793 42.88449 10797.4 175.094 -3.15235 -47.8124 1587.57 it0 1m56 4871 Easy
1771 26.171 49.434 87.16416 14726.3 295.846 -1.1485 -41.0724 2083.64 it0 1m56 7967 Easy
1772 21.065 40.081 142.47729 17564.7 222.128 -3.27099 -19.7002 1241.98 it0 1m56 9634 Easy
1773 26.979 39.391 -13.66515 8926.46 133.586 -5.37331 -75.3709 2352.14 it0 1m56 2210 Easy
1774 20.297 39.563 87.18691 14519.9 190.111 -1.7725 -41.7473 1639.34 it0 1m56 7970 Easy
1775 5.551 12.461 -2.32529 7320.29 174.833 2.52698 -55.9807 2382.28 it0 1m56 2468 Easy
1776 11.539 22.975 83.26672 13417.3 253.094 -1.71722 -37.4828 1423.72 it0 1m56 7724 Easy
1777 13.521 29.461 20.797164 11511.6 229.253 -0.834866 -72.1638 2361.27 it0 1m56 3447 Easy
1778 27.316 46.051 89.52477 15581.7 219.825 -1.68108 -48.736 1807.34 it0 1m56 8124 Easy
1779 12.837 30.280 71.54859 13702.9 174.862 3.38757 -53.261 1735.56 it0 1m56 6958 Easy
1780 16.304 33.473 32.30359 10544.5 153.149 1.4698 -56.2844 1985.83 it0 1m56 4183 Easy
1781 24.397 42.877 107.059041 14654 209.22 -0.874359 -30.0976 1060.12 it0 1m56 8940 Easy
1782 1.076 2.182 -204.870952 1867.25 97.8448 -13.2686 -156.66 5459.33 it0 1m56 237 Easy
1783 29.497 45.018 21.11543 9911.93 203.885 -4.11512 -59.568 1635.96 it0 1m56 3468 Easy
1784 10.911 22.354 46.23905 12378.7 160.082 -0.26667 -58.571 2031.11 it0 1m56 5094 Easy
1785 22.320 38.803 33.864502 10525.3 197.538 -0.558778 -52.5462 2025.89 it0 1m56 4276 Easy
1786 26.174 49.211 112.932523 17513.9 345.635 -0.965527 -44.3307 2036.66 it0 1m56 9125 Easy
1787 22.306 38.306 71.31603 12987 212.745 -1.40022 -46.8261 1245.51 it0 1m56 6943 Easy
1788 22.576 46.818 100.452301 15958.2 262.499 0.606811 -47.2192 1514.23 it0 1m56 8673 Easy
1789 24.085 49.311 70.918797 14414.3 182.35 0.469597 -54.404 2111.33 it0 1m56 6907 Easy
1790 22.645 46.864 64.938334 11934.3 211.759 0.482444 -41.8416 1516.31 it0 1m56 6488 Easy
1791 1.045 2.086 -207.00514 1973.22 138.036 -13.2306 -159.153 5573.41 it0 1m56 92 Easy
1792 11.961 26.131 46.880639 10215.8 141.523 -0.182891 -36.6222 1988.75 it0 1m56 5140 Easy
1793 24.733 39.422 75.34503 13674.9 192.245 2.72138 -49.7229 1632.49 it0 1m56 7198 Easy
1794 16.127 33.066 173.64029 19813.8 315.042 -1.13443 -14.3992 1211.45 it0 1m56 9827 Easy
1795 25.044 48.406 123.52241 17199.1 241.568 -2.20417 -32.4478 1623.23 it0 1m56 9401 Easy
1796 1.011 2.010 -199.00833 2464.71 243.007 -13.7027 -156.666 5571.68 it0 1m56 696 Easy
1797 8.329 16.334 -19.270632 7184.27 130.484 -0.226372 -69.1995 2299.23 it0 1m56 2095 Easy
1798 28.783 43.979 15.485395 9493.05 196.633 0.141465 -62.2408 1931.21 it0 1m56 3160 Easy
1799 17.169 35.048 70.85987569 14009.7 238.484 -3.896431E-02 -51.6335 1994.95 it0 1m56 6902 Easy
1800 11.666 20.415 85.08612 13275.4 213.788 -3.19796 -34.7212 1188.66 it0 1m56 7848 Easy
1801 10.836 22.121 40.66607399 11885.5 162.789 -9.251601E-02 -59.2306 2049.37 it0 1m56 4725 Easy
1802 12.455 30.602 74.95088 12799 142.669 2.53359 -41.728 1527.14 it0 1m56 7170 Easy
1803 11.078 25.113 38.52922 12756.2 259.222 -0.6602 -67.4468 2351.8 it0 1m56 4584 Easy
1804 3.824 9.105 -35.06262 6161.75 146.944 -1.73966 -72.8805 2352.94 it0 1m56 1787 Easy
1805 28.072 49.628 41.09218189 10148.8 136.809 9.499189E-02 -44.4967 1736.22 it0 1m56 4765 Easy
1806 13.102 25.357 102.56927 15319.1 368.843 1.55224 -45.358 1050.44 it0 1m56 8777 Easy
1807 2.290 4.551 -107.82973 2953.26 143.382 -5.14485 -99.0929 3455.84 it0 1m56 1200 Easy
1808 9.786 18.595 94.01041 14355.2 229.774 -1.25563 -38.0254 1255.83 it0 1m56 8383 Easy
1809 11.183 23.715 103.76712 15904.5 277.722 -4.9731 -37.0765 1600.55 it0 1m56 8823 Easy
1810 24.764 38.850 64.822261 13930.5 200.304 -0.819979 -58.0503 1761.55 it0 1m56 6479 Easy
1811 10.168 17.707 1.917 9454.22 269.136 -2.00606 -67.2782 2603.23 it0 1m56 2615 Easy
1812 13.507 29.554 12.61372 10960.7 179.747 -1.05655 -75.1239 2261.03 it0 1m56 3026 Easy
1813 11.111 25.169 28.202651 11666.9 278.012 -0.765869 -66.9086 2357.2 it0 1m56 3888 Easy
1814 27.732 44.172 63.45921 11941.2 176.664 -1.33723 -41.3807 1500.15 it0 1m56 6387 Easy
1815 11.144 25.216 32.317617 12116.7 239.06 -0.783483 -67.3795 2307.7 it0 1m56 4185 Easy
1816 7.048 15.350 85.66611 12268.3 194.612 1.91279 -30.1343 1074.15 it0 1m56 7882 Easy
1817 24.068 48.592 87.29646 13587.4 151.052 1.72354 -36.4389 1537.27 it0 1m56 7980 Easy
1818 2.854 5.055 -97.293022 2590.1 57.6188 -5.16581 -87.5399 3106.45 it0 1m56 1327 Easy
1819 1.051 2.163 -203.34246 2154.02 148.204 -13.2721 -157.787 5530.56 it0 1m56 367 Easy
1820 7.259 13.156 -22.145284 7230.62 209.734 -0.557524 -72.635 2335.63 it0 1m56 2043 Easy
1821 2.076 4.905 -110.36149 3999.6 209.586 -5.81515 -106.799 3983.92 it0 1m56 1135 Easy
1822 22.984 45.989 88.17298 13755.4 203.036 2.35732 -38.6054 1516.33 it0 1m56 8035 Easy
1823 15.442 32.238 91.755689 14107.8 184.862 -0.901031 -33.6561 1661.38 it0 1m56 8254 Easy
1824 18.278 38.043 63.542855 13100.4 164.846 -0.629105 -52.703 1577.75 it0 1m56 6393 Easy
1825 22.920 43.556 73.41164 13733.6 229.568 -0.62484 -49.2984 1629.68 it0 1m56 7076 Easy
1826 2.100 5.049 -116.09694 2950.03 115.477 -5.45961 -102.753 3853.94 it0 1m56 938 Easy
1827 23.653 38.553 86.28229 15814.4 219.722 1.51767 -56.0605 1951.61 it0 1m56 7916 Easy
1828 16.164 29.507 72.814334 11846.8 151.327 0.757564 -32.3022 1562.23 it0 1m56 7036 Easy
1829 8.090 17.304 64.1007 11308 267.575 4.36125 -38.6657 1735.06 it0 1m56 6429 Easy
1830 1.051 2.169 -205.36706 1788.27 147.754 -13.1463 -156.799 5478.2 it0 1m56 191 Easy
1831 16.490 39.114 102.14075 18155.7 152.37 -1.32905 -59.4517 2015.92 it0 1m56 8756 Easy
1832 18.348 36.843 71.146556 14834.4 439.746 -0.753604 -60.3182 2052.31 it0 1m56 6927 Easy
1833 11.160 19.184 79.68908 12815.1 227.952 -1.40084 -35.7372 1360.34 it0 1m56 7496 Easy
1834 7.337 15.044 36.09364 10703.7 213.496 1.18548 -57.4978 1676.6 it0 1m56 4429 Easy
1835 1.015 2.034 -205.02239 2204.76 228.271 -13.5682 -159.395 5638.95 it0 1m56 221 Easy
1836 2.800 4.954 -92.90856 4349.97 161.48 -5.37696 -99.5973 3304.88 it0 1m56 1394 Easy
1837 8.271 16.581 53.727397439 10771.8 243.361 9.787439E-03 -45.0265 1140.75 it0 1m56 5676 Easy
1838 7.222 13.102 -19.407703 7407.2 183.615 -0.541353 -71.7504 2302.41 it0 1m56 2093 Easy
1839 11.366 24.598 24.529779 11020.7 190.173 -0.881051 -63.7172 2298.07 it0 1m56 3656 Easy
1840 19.058 34.663 188.080861 22488.7 205.26 0.181461 -26.1541 1288.61 it0 1m56 9897 Easy
1841 29.305 46.098 30.89237 10555.5 205.761 0.38706 -59.8331 1727.42 it0 1m56 4074 Easy
1842 29.871 47.032 31.25337652 10347 187.498 -8.700348E-02 -55.7227 1828.19 it0 1m56 4100 Easy
1843 11.105 22.708 4.603902 9321.76 160.651 -0.858808 -67.6516 2170.98 it0 1m56 2705 Easy
1844 27.316 48.104 179.55327 19268.1 250.336 1.05598 -8.06261 862.446 it0 1m56 9858 Easy
1845 20.186 39.705 105.58786 17236 441.886 -1.3747 -50.5035 1931.28 it0 1m56 8890 Easy
1846 5.705 18.086 -35.02597 5254.14 225.752 -2.28739 -61.2608 2627.67 it0 1m56 1789 Easy
1847 14.949 33.166 94.365817 16239.7 262.496 -0.232243 -50.1736 2025.03 it0 1m56 8403 Easy
1848 24.191 44.442 59.79383612 11972.8 213.242 1.191612E-02 -45.4398 1663.87 it0 1m56 6150 Easy
1849 28.409 44.233 35.75565 10177 117.996 -6.89851 -44.804 1549.18 it0 1m56 4409 Easy
1850 28.191 40.767 -23.56652 6743.74 200.153 -3.69445 -65.3872 2392.38 it0 1m56 2007 Easy
1851 12.466 27.720 35.74822 10913.5 226.365 -1.33003 -53.983 2033.74 it0 1m56 4406 Easy
1852 22.556 39.539 89.86845 13186.1 430.418 -3.81053 -27.7888 1469.74 it0 1m56 8147 Easy
1853 28.854 44.168 5.788422 8043.6 175.352 0.152302 -57.7383 1881.51 it0 1m56 2749 Easy
1854 1.060 2.112 -202.38181 2001.05 119.439 -13.2056 -155.103 5527.81 it0 1m56 460 Easy
1855 28.104 41.133 28.009091 9528.32 153.538 0.736911 -53.3333 1621.31 it0 1m56 3874 Easy
1856 3.008 6.250 -76.170732 3569.39 99.0998 -2.46753 -79.5188 3086.93 it0 1m56 1633 Easy
1857 20.628 37.024 104.569628 15041.8 211.503 -0.145802 -31.2237 1659.39 it0 1m56 8856 Easy
1858 22.606 46.784 57.604282 11512.8 194.158 0.412602 -44.8038 1507.41 it0 1m56 5975 Easy
1859 24.840 47.952 32.844366 11450.5 165.607 -0.206204 -61.8294 2128.11 it0 1m56 4216 Easy
1860 2.085 4.951 -110.81348 3494.61 192.641 -5.84809 -102.414 3942.39 it0 1m56 1114 Easy
1861 29.236 40.452 -58.73105 8193.12 166.119 -7.49914 -103.969 3085.53 it0 1m56 1675 Easy
1862 15.220 31.058 35.03977 11765.2 267.647 -0.1566 -64.7309 2040.12 it0 1m56 4358 Easy
1863 7.516 15.738 55.69865 11663.4 272.56 -2.42375 -47.5207 1371.65 it0 1m56 5823 Easy
1864 23.673 38.028 106.62927 15943.4 227.981 2.92426 -43.375 1463.38 it0 1m56 8922 Easy
1865 11.206 24.427 26.665862 11184.4 206.906 0.960902 -69.1605 1904.76 it0 1m56 3794 Easy
1866 7.328 13.840 70.522193 10278.4 187.08 0.820393 -21.7721 1318.09 it0 1m56 6879 Easy
1867 4.116 12.270 -32.451953 5130.44 150.203 -0.345183 -63.3369 2157.63 it0 1m56 1835 Easy
1868 12.113 23.097 120.44462 16196.6 204.273 1.18082 -34.8106 993.433 it0 1m56 9336 Easy
1869 11.529 22.996 87.12712 13826.4 219.418 -1.78866 -37.0426 1449.98 it0 1m56 7965 Easy
1870 6.683 12.653 57.188331 10089.5 192.241 0.406921 -31.5674 1446.86 it0 1m56 5939 Easy
1871 10.824 23.772 7.847098 11820.2 158.401 -0.273512 -86.3934 2527.2 it0 1m56 2828 Easy
1872 28.269 43.033 21.88167 10031.6 182.001 0.59286 -61.2544 1959.28 it0 1m56 3501 Easy
1873 15.415 32.719 88.69305 15506.7 183.953 -1.40238 -48.0365 1877.46 it0 1m56 8072 Easy
1874 4.099 8.305 -77.34561 4906.01 276.659 -3.4021 -96.9624 2880.78 it0 1m56 1624 Easy
1875 9.768 20.811 62.80691 12358.3 227.481 -3.1304 -44.4194 1550.11 it0 1m56 6351 Easy
1876 12.511 26.737 35.723231 9936.41 188.477 -0.481939 -51.637 1340.67 it0 1m56 4403 Easy
1877 2.790 4.962 -84.94301 4771.98 164.655 -5.38116 -95.8371 3309.11 it0 1m56 1546 Easy
1878 11.086 25.212 31.229063 11940.5 207.384 -0.522077 -66.6393 2308.84 it0 1m56 4099 Easy
1879 22.975 43.606 55.796736 11922.9 185.246 -0.642724 -48.9355 1570.65 it0 1m56 5831 Easy
1880 1.056 2.139 -205.47526 1834.03 139.524 -13.5287 -156.427 5525.51 it0 1m56 175 Easy
1881 9.453 17.364 71.69429 11772.5 180.96 -2.45971 -30.5144 1486.62 it0 1m56 6971 Easy
1882 1.018 2.031 -201.86177 2245.27 235.503 -13.6211 -157.252 5579.64 it0 1m56 510 Easy
1883 15.527 32.076 61.645814 13305.7 217.747 -0.502956 -54.6711 1841.46 it0 1m56 6267 Easy
