complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
2052 10.950 23.061 -25.0786263 818.965 4.92237 -2.7889 -19.1457 1138.29 it0 2hi7 1080 Hard
2053 11.613 28.716 -7.360833 1059.9 23.3269 -0.335192 -6.68521 1117.27 it0 2hi7 7360 Hard
2054 13.302 28.066 -20.554059 1020.24 17.8591 3.91855 -22.2378 1261.58 it0 2hi7 2477 Hard
2055 12.456 24.547 -4.845459 834.948 26.4341 -1.92827 -1.52231 1000.87 it0 2hi7 8164 Hard
2056 13.179 26.582 -24.282165 789.039 11.2215 -6.55917 -14.7714 1095.42 it0 2hi7 1276 Hard
2057 4.911 15.661 -14.7556322 946.935 6.09318 0.829386 -13.0447 1207.06 it0 2hi7 4468 Hard
2058 12.105 24.099 -17.653676 1178.92 15.6509 0.594915 -18.1435 1205.08 it0 2hi7 3479 Hard
2059 10.342 22.481 -4.559917 1825.57 54.8967 0.967576 -15.5347 879.746 it0 2hi7 8241 Hard
2060 11.739 27.999 -7.30383219 668.03 -0.534219 2.15706 -7.06666 906.919 it0 2hi7 7375 Hard
2061 6.215 25.987 5.143612 1904.25 28.1872 -0.42973 -3.31153 1043.95 it0 2hi7 9575 Hard
2062 9.279 21.245 -21.8154616 1001.58 8.04484 -4.87281 -16.7589 1028 it0 2hi7 2047 Hard
2063 10.318 20.895 -13.708756 882.13 26.1369 -0.275725 -11.1059 1140.98 it0 2hi7 4875 Hard
2064 8.314 27.327 -19.519351 441.288 -3.5041 1.48561 -14.6805 1070.23 it0 2hi7 2832 Hard
2065 4.483 12.335 -23.350375 837.772 12.6245 3.51066 -22.5039 1286.11 it0 2hi7 1549 Hard
2066 9.459 28.956 -25.276459 876.676 11.8271 -3.64139 -19.9845 1053.56 it0 2hi7 1033 Hard
2067 11.391 28.629 -10.0384484 901.696 5.28216 -1.93682 -4.47251 1269.89 it0 2hi7 6363 Hard
2068 13.384 28.480 -25.901531 711.759 25.3459 4.54162 -24.4972 1331.7 it0 2hi7 914 Hard
2069 10.375 29.988 1.070026 1439.33 27.2212 0.442324 -6.44595 759.186 it0 2hi7 9243 Hard
2070 12.907 23.103 -0.315871 1743.15 42.2079 -2.76813 -6.37137 902.995 it0 2hi7 9050 Hard
2071 7.146 19.891 -24.1494484 351.778 -5.06084 -2.27552 -13.7285 1161.26 it0 2hi7 1315 Hard
2072 13.064 26.301 -16.492967 1790.23 23.8873 -1.02264 -20.4147 1319.68 it0 2hi7 3870 Hard
2073 5.052 16.035 1.446974 1697.56 29.6034 1.16363 -8.24323 874.506 it0 2hi7 9284 Hard
2074 9.843 40.639 -18.7064801 602.787 3.30399 -2.52391 -12.8689 937.458 it0 2hi7 3127 Hard
2075 13.133 28.690 -11.802212 1212.01 8.6628 -3.5391 -8.04404 1242.58 it0 2hi7 5675 Hard
2076 8.087 16.310 -0.216573 1268.45 25.6207 4.1551 -6.50848 1080.39 it0 2hi7 9063 Hard
2077 4.089 10.054 -22.464308 835.027 18.2992 3.40643 -23.4823 1092.17 it0 2hi7 1820 Hard
2078 11.354 22.187 -18.913121 432.758 7.5219 0.33121 -13.8943 975.283 it0 2hi7 3061 Hard
2079 8.294 20.342 -14.315868 964.674 18.2061 0.366471 -16.4949 801.624 it0 2hi7 4641 Hard
2080 7.308 26.318 -6.918276 1534.63 17.1984 3.67864 -12.3289 1378.63 it0 2hi7 7531 Hard
2081 10.273 22.275 -9.771913 1171.5 49.4857 1.06514 -13.9369 911.001 it0 2hi7 6464 Hard
2082 3.602 9.188 -22.972268 762.596 16.5522 3.04865 -23.0637 1074.87 it0 2hi7 1645 Hard
2083 4.421 16.489 -25.0486967 782.355 -8.87567 2.76611 -24.2854 1126.42 it0 2hi7 1092 Hard
2084 11.642 29.064 -11.4440908 748.881 -4.81118 -0.464779 -7.83701 1058.3 it0 2hi7 5807 Hard
2085 3.219 6.202 -7.5051589 538.699 -8.22859 0.587167 -5.2564 814.063 it0 2hi7 7301 Hard
2086 12.383 24.307 -1.602865 1133.86 27.1635 -2.19129 -1.05077 997.104 it0 2hi7 8851 Hard
2087 8.419 18.725 -9.554512 1072.28 22.8628 -1.32076 -11.6684 751.678 it0 2hi7 6549 Hard
2088 6.283 19.430 -8.971506 1934.24 33.4682 0.684192 -19.5907 974.208 it0 2hi7 6771 Hard
2089 13.059 27.103 -21.6247948 1132.01 6.80282 0.677677 -22.4652 1122.54 it0 2hi7 2112 Hard
2090 8.073 28.328 -12.4854057 877.757 -3.87357 1.54506 -11.5813 1118.8 it0 2hi7 5382 Hard
2091 7.389 17.714 -15.33228082 708.876 24.2899 -1.848982E-02 -13.501 914.445 it0 2hi7 4227 Hard
2092 8.666 34.612 0.128906 2073.06 64.1326 -4.84616 -6.35886 1003.8 it0 2hi7 9112 Hard
2093 7.464 16.694 -25.028994 1116.56 27.5926 -1.61872 -23.4305 1142.13 it0 2hi7 1097 Hard
2094 11.702 27.836 -0.907148 1362.8 24.5342 2.35836 -7.50237 963.648 it0 2hi7 8968 Hard
2095 7.471 16.482 -13.479504 892.523 21.475 -0.202524 -14.4169 800.006 it0 2hi7 4973 Hard
2096 9.456 29.741 -23.549715 1097.07 29.7305 -3.65152 -19.808 1135.82 it0 2hi7 1496 Hard
2097 6.998 25.765 -9.371158 1173.74 18.4332 2.10571 -12.3155 1108.31 it0 2hi7 6623 Hard
2098 12.619 22.763 -5.617868 699.516 20.4774 0.770928 -7.41726 617.147 it0 2hi7 7915 Hard
2099 4.955 16.914 -17.3070631 789.371 3.82669 1.29706 -13.4551 1308.1 it0 2hi7 3569 Hard
2100 4.422 20.764 -5.880349 1426.9 88.1701 2.09246 -7.90101 1522.25 it0 2hi7 7839 Hard
2101 11.695 28.019 4.17241 1714.69 32.539 2.31582 -5.79759 981.811 it0 2hi7 9524 Hard
2102 13.224 29.110 -12.560853 932.988 8.9787 3.21438 -10.2 1499.49 it0 2hi7 5352 Hard
2103 12.778 26.523 -8.886604 840.734 12.8266 5.90917 -9.55618 1377.52 it0 2hi7 6798 Hard
2104 5.422 12.719 -27.67631448 633.472 0.611552 5.75475 -25.8969 1387.5 it0 2hi7 584 Hard
2105 10.322 22.760 -13.389146 660.16 36.5164 0.92684 -12.5516 873.115 it0 2hi7 5016 Hard
2106 7.915 22.097 2.012698 1250.96 75.6417 0.895351 -1.71697 1043.17 it0 2hi7 9353 Hard
2107 5.195 23.383 -3.73288 1330.54 40.4254 -0.105044 -5.17949 1215.8 it0 2hi7 8441 Hard
2108 6.946 25.530 -13.6480203 779.76 7.26397 2.11644 -12.8642 1077.05 it0 2hi7 4899 Hard
2109 6.164 14.894 -9.2344521 1253.97 3.79979 1.15736 -14.5119 845.761 it0 2hi7 6665 Hard
2110 13.009 27.582 -11.3973551 577.428 -4.51751 7.69234 -11.5717 1324.71 it0 2hi7 5827 Hard
2111 7.286 16.627 -3.791598 1740.64 44.4326 -0.125174 -13.3172 819.995 it0 2hi7 8427 Hard
2112 4.349 11.604 -26.653088 659.986 4.1572 3.31538 -23.9893 1262.06 it0 2hi7 766 Hard
2113 7.432 27.940 -12.693608 630.071 11.5802 -3.15556 -6.62558 932.898 it0 2hi7 5292 Hard
2114 13.532 29.791 -11.2757 1422.92 150.551 -3.79131 -11.4946 1172.45 it0 2hi7 5880 Hard
2115 11.516 23.446 -17.9049019 727.19 6.96261 -0.628628 -12.0905 1252.73 it0 2hi7 3384 Hard
2116 9.583 19.798 -12.085182 1292.25 38.9418 -1.64208 -16.1819 757.312 it0 2hi7 5540 Hard
2117 12.825 26.823 -7.655577 798.245 22.9513 5.8339 -7.63234 1406.91 it0 2hi7 7238 Hard
2118 9.341 22.402 -20.0291776901 1072.65 -2.476901E-02 -3.07103 -16.4668 1121.76 it0 2hi7 2660 Hard
2119 12.626 22.960 -4.892574 627.335 20.0831 0.795725 -6.18497 597.751 it0 2hi7 8151 Hard
2120 13.247 29.296 -13.8641297 517.44 -6.69097 3.47112 -8.19684 1424.59 it0 2hi7 4819 Hard
2121 5.867 22.967 -7.448153 1738.4 16.0457 2.33799 -16.2051 1112.55 it0 2hi7 7323 Hard
2122 13.703 30.747 -26.290922 1146.92 38.2548 -3.24657 -21.0952 1380.09 it0 2hi7 839 Hard
2123 9.407 22.899 -24.911076 707.367 -11.0376 -3.26997 -17.8848 1071.96 it0 2hi7 1123 Hard
2124 13.629 31.324 -5.1611742 1505.31 8.47378 -0.669242 -10.243 938.677 it0 2hi7 8061 Hard
2125 9.895 20.202 -23.369015 805.117 25.2159 -0.594644 -20.9585 1011.92 it0 2hi7 1545 Hard
2126 13.235 29.331 -12.608264 476.678 -10.0594 4.17588 -7.38523 1406.51 it0 2hi7 5336 Hard
2127 10.115 20.588 -10.903282 868.714 15.4562 0.154166 -8.87865 1102.05 it0 2hi7 6042 Hard
2128 4.077 9.012 -20.8367906 600.537 4.80094 3.23613 -19.5171 1060.92 it0 2hi7 2380 Hard
2129 12.876 27.022 -12.046185 339.665 2.9175 6.04277 -7.17798 1433.68 it0 2hi7 5555 Hard
2130 7.242 24.409 -2.420023 1739.44 32.3551 0.869366 -12.3291 867.824 it0 2hi7 8714 Hard
2131 11.730 39.234 -0.218315 1639.22 52.1715 -4.08898 -3.83177 921.148 it0 2hi7 9061 Hard
2132 13.124 27.049 -28.4765349 465.716 6.17651 2.51174 -23.2428 1246.44 it0 2hi7 453 Hard
2133 3.284 10.637 -5.776584 1025.26 18.3436 1.63789 -10.0838 776.671 it0 2hi7 7868 Hard
2134 11.520 33.519 -25.297009 1294.56 33.653 0.327461 -28.6278 1027.88 it0 2hi7 1027 Hard
2135 4.977 21.604 -20.767684 1462.13 92.8906 -3.40199 -17.3764 1553.95 it0 2hi7 2412 Hard
2136 12.538 27.154 -3.79002 1705.69 81.8074 -0.150794 -11.2446 1026.96 it0 2hi7 8428 Hard
2137 9.100 20.360 -27.7521312 645.537 8.13688 -5.18285 -19.6185 948.752 it0 2hi7 571 Hard
2138 5.430 12.802 -28.7590581 667.328 -3.10181 5.49828 -27.0551 1384.45 it0 2hi7 402 Hard
2139 10.933 21.247 -16.673704 717.779 26.2488 0.186418 -14.0704 1023 it0 2hi7 3799 Hard
2140 7.037 24.194 -12.5273621 925.807 4.28779 -2.08745 -9.11316 1062.77 it0 2hi7 5364 Hard
2141 9.075 21.809 -20.2879201 831.585 2.87999 -1.94197 -15.5579 1113.27 it0 2hi7 2563 Hard
2142 12.377 25.062 -5.37379 1637.71 35.451 -3.3172 -8.5673 1022.09 it0 2hi7 7993 Hard
2143 7.516 18.007 -15.28815058 849.148 20.438 -6.62058E-03 -15.224 875.339 it0 2hi7 4249 Hard
2144 4.936 17.991 -23.215397 534.411 18.5813 -1.61149 -17.2299 990.393 it0 2hi7 1580 Hard
2145 9.521 29.692 -21.937482 1458.49 39.8518 -3.7512 -21.74 1142.97 it0 2hi7 1997 Hard
2146 5.446 13.058 -29.0974413 552.44 -3.35913 5.85555 -26.4469 1399.69 it0 2hi7 348 Hard
2147 5.871 10.694 1.128971 1762.03 24.7291 3.07906 -9.85339 996.429 it0 2hi7 9250 Hard
2148 7.103 18.973 -17.6623449 1059.48 9.63951 -2.08834 -14.4647 1180.05 it0 2hi7 3475 Hard
2149 4.318 10.128 -24.6535022 538.869 3.68478 2.80716 -22.0936 1079.26 it0 2hi7 1176 Hard
2150 10.853 21.136 -16.473379 734.363 18.6536 0.292755 -14.3015 999.48 it0 2hi7 3877 Hard
2151 10.202 20.700 -12.360245 772.975 22.4109 -0.114344 -9.22956 1097.02 it0 2hi7 5428 Hard
2152 9.440 28.229 -27.2039719 711.732 2.87881 -3.14858 -20.8655 1033.6 it0 2hi7 671 Hard
2153 11.743 25.037 -5.938974 988.726 45.5893 -0.565867 -9.7336 598.266 it0 2hi7 7819 Hard
2154 7.432 18.790 -16.638035 454.097 0.6863 0.145442 -12.6797 865.161 it0 2hi7 3811 Hard
2155 7.621 15.430 -13.859449 1133.7 27.5804 -0.917943 -15.8664 868.791 it0 2hi7 4823 Hard
2156 5.399 12.823 -27.8496793 742.554 2.38107 5.79857 -26.8499 1424.77 it0 2hi7 546 Hard
2157 11.430 22.472 -18.921813 919.131 18.7867 0.444 -18.7784 996.659 it0 2hi7 3058 Hard
2158 5.383 12.362 -30.0956483 380.492 -6.35083 5.52034 -25.7104 1364.7 it0 2hi7 221 Hard
2159 5.879 24.476 -10.8938006 1077.8 2.94594 -1.86206 -5.8172 1402.2 it0 2hi7 6047 Hard
2160 13.200 28.942 -6.681495 1318.12 28.0305 3.27387 -8.08097 1533.59 it0 2hi7 7604 Hard
2161 7.478 17.687 -10.200759538 1114.04 27.1218 -7.327538E-03 -13.1413 846.375 it0 2hi7 6302 Hard
2162 4.981 21.713 -6.9754 739.834 17.284 -0.37798 -4.21309 995.551 it0 2hi7 7507 Hard
2163 4.142 10.531 -23.580253 744.165 12.2687 3.39941 -23.2739 1127.01 it0 2hi7 1490 Hard
2164 12.471 25.295 -7.279504 1537.3 25.0336 -2.9338 -10.0609 990.814 it0 2hi7 7386 Hard
2165 11.732 31.459 -2.848798 1318.54 34.2238 0.218214 -8.99344 760.121 it0 2hi7 8629 Hard
2166 12.910 25.795 -15.248178 1430.34 12.9671 -0.218949 -17.679 1178.33 it0 2hi7 4264 Hard
2167 9.737 40.429 -11.3464393 1414.84 9.89807 -2.64629 -13.5093 943.823 it0 2hi7 5850 Hard
2168 12.881 27.211 -10.8376593 460.938 8.43307 5.77413 -6.6682 1463.73 it0 2hi7 6067 Hard
2169 11.660 28.663 -0.311346 1560.73 26.395 0.727944 -6.04164 1086.89 it0 2hi7 9051 Hard
2170 5.639 11.242 -14.74709643 937.689 -0.957521 6.808878E-02 -13.0636 1111.89 it0 2hi7 4472 Hard
2171 6.463 21.641 -8.223995 1089.4 15.6335 1.78038 -9.11601 1193.87 it0 2hi7 7032 Hard
2172 6.321 24.102 -8.288496 904.311 10.6644 3.25698 -8.06183 1263.34 it0 2hi7 7010 Hard
2173 13.299 28.050 -24.033092 806.959 15.1308 3.59691 -23.1026 1274.83 it0 2hi7 1350 Hard
2174 8.425 17.508 -0.154013 1649.24 45.7373 0.279274 -11.1132 626.986 it0 2hi7 9076 Hard
2175 8.504 27.939 -18.6391011 603.033 -1.73511 1.67392 -15.6239 1070.21 it0 2hi7 3144 Hard
2176 12.802 27.559 -12.767249 925.648 23.4121 -1.55764 -11.24 946.021 it0 2hi7 5260 Hard
2177 15.063 40.003 14.01191224 1419.25 10.6064 11.0859 -2.895176E-02 1134.36 it0 2hi7 9872 Hard
2178 13.223 28.779 -11.325594 1229.39 16.3416 -2.82269 -8.83282 1212.74 it0 2hi7 5861 Hard
2179 7.456 25.321 -10.748936 1233.09 22.3514 -3.23182 -8.56913 1150.24 it0 2hi7 6099 Hard
2180 11.714 28.207 -5.326595 1323.7 35.1715 2.28525 -11.2039 999.666 it0 2hi7 8009 Hard
2181 4.093 10.030 -19.921155 953.695 22.5775 3.26582 -21.9263 1102.34 it0 2hi7 2693 Hard
2182 4.131 10.075 -23.7671572 301.791 -9.02372 3.40597 -19.7558 1034.5 it0 2hi7 1434 Hard
2183 12.843 27.037 -4.856247 963.285 28.9323 5.81397 -5.61339 1497.9 it0 2hi7 8159 Hard
2184 8.452 27.672 -10.953941 1125.25 15.2199 1.67126 -12.9753 1105.46 it0 2hi7 6027 Hard
2185 6.928 25.458 -10.374093 1081.18 15.6017 1.91979 -12.4219 1083.98 it0 2hi7 6240 Hard
2186 7.043 19.074 -17.8726671 983.572 7.33529 -2.10254 -13.6521 1202.71 it0 2hi7 3395 Hard
2187 8.125 18.903 -17.113932 942.784 20.612 0.262618 -19.1065 790.401 it0 2hi7 3635 Hard
2188 11.738 27.728 -5.889725 1099.66 13.4105 2.61015 -10.4036 922.698 it0 2hi7 7838 Hard
2189 13.103 26.902 -23.9824177 643.989 4.94723 2.22722 -20.2385 1246.05 it0 2hi7 1371 Hard
2190 5.545 13.670 -28.0690351 595.188 0.80249 5.59906 -25.6284 1399.96 it0 2hi7 510 Hard
2191 13.183 29.393 -5.2296742 962.965 1.27738 -0.335705 0.176907 1471.33 it0 2hi7 8038 Hard
2192 11.734 27.617 -1.07228 1343.3 15.661 2.48415 -8.335 881.104 it0 2hi7 8939 Hard
2193 7.601 22.429 -6.9452694 474.602 2.99206 2.42669 -6.0708 807.71 it0 2hi7 7521 Hard
2194 10.726 25.384 -11.88878138 1555.89 57.1001 3.419762E-02 -20.1123 794.058 it0 2hi7 5637 Hard
2195 10.140 20.560 -7.597111413 1137.46 35.2405 -4.226413E-03 -7.91269 1140.72 it0 2hi7 7268 Hard
2196 5.428 12.609 -31.0519766 473.622 -5.04466 5.71895 -27.7812 1367.55 it0 2hi7 121 Hard
2197 5.347 12.038 -31.43697 245.721 -18.037 4.97929 -25.4144 1327.87 it0 2hi7 87 Hard
2198 9.451 32.400 14.258142 3296.91 79.5174 0.861468 -12.7986 756.9 it0 2hi7 9879 Hard
2199 5.476 13.137 -26.640954 881.977 12.1346 5.96723 -27.4707 1407.86 it0 2hi7 768 Hard
2200 12.787 26.703 -7.108934 792.393 21.6856 5.7923 -6.44722 1459.48 it0 2hi7 7453 Hard
2201 5.451 12.943 -24.1558993 823.185 8.49607 6.03469 -24.1755 1433.19 it0 2hi7 1312 Hard
2202 9.870 39.899 -1.855821 2221.95 34.6039 -1.99565 -12.8751 955.061 it0 2hi7 8810 Hard
2203 4.464 19.678 8.477604 1543.81 29.5744 6.00213 -3.09607 1016.23 it0 2hi7 9746 Hard
2204 9.258 22.961 -20.132215 1056.33 14.7005 -2.24002 -17.4142 1118.83 it0 2hi7 2613 Hard
2205 10.839 20.989 -15.44931721 1004.48 24.1212 4.787079E-02 -15.4798 1030.34 it0 2hi7 4198 Hard
2206 10.572 26.043 4.255938 1779.14 34.7137 -2.33413 0.213431 1176.19 it0 2hi7 9529 Hard
2207 7.232 24.805 -17.8615281 528.036 1.73219 -2.65284 -9.38207 1112.43 it0 2hi7 3399 Hard
2208 5.358 23.988 -7.326503 1304.66 24.5839 0.686938 -8.45718 1284.87 it0 2hi7 7372 Hard
2209 7.371 17.110 -11.041312 1179.15 27.2341 -0.144523 -14.6264 833.423 it0 2hi7 5988 Hard
2210 4.379 19.882 -4.921904 1168.66 44.4876 6.65944 -9.38952 1432.33 it0 2hi7 8140 Hard
2211 11.635 28.721 -10.96478522 794.128 -0.690471 -8.080051E-02 -8.15766 1066.07 it0 2hi7 6022 Hard
2212 4.379 19.815 -7.08481 1020.29 26.379 6.8269 -10.3621 1401.63 it0 2hi7 7468 Hard
2213 4.389 19.999 -6.180064 1126.62 47.9136 6.9035 -10.3024 1452.65 it0 2hi7 7739 Hard
2214 13.112 28.959 -13.2615811 1062.22 2.05589 -4.3644 -6.32494 1321.5 it0 2hi7 5070 Hard
2215 9.541 28.964 -24.4831141 716.694 7.29759 -3.54053 -17.917 1026.55 it0 2hi7 1211 Hard
2216 4.985 21.711 -24.815538 1069.67 60.8982 -3.47442 -16.8933 1575.35 it0 2hi7 1145 Hard
2217 12.835 26.962 -7.688183 852.237 19.6207 5.83452 -7.20428 1503.7 it0 2hi7 7224 Hard
2218 12.545 40.881 -11.643606 646.819 43.0277 0.893507 -10.2244 921.118 it0 2hi7 5732 Hard
2219 13.268 29.316 -12.1802122 998.388 8.06678 3.54014 -10.9572 1482.77 it0 2hi7 5492 Hard
2220 12.835 27.010 -3.953412 1114.02 46.7368 5.86275 -6.33973 1508.4 it0 2hi7 8388 Hard
2221 4.922 18.475 -25.33992097 468.194 -0.601097 1.86115 -20.3642 1151.28 it0 2hi7 1016 Hard
2222 13.245 27.928 -22.164453 1050.55 22.0147 3.0699 -23.2135 1274.65 it0 2hi7 1921 Hard
2223 13.228 29.169 -14.529881 618.932 -11.0451 3.43484 -9.61679 1442.68 it0 2hi7 4554 Hard
2224 13.341 28.179 -20.11446 964.98 30.18 4.43494 -21.1682 1333.28 it0 2hi7 2621 Hard
2225 12.329 24.205 -5.818881 770.882 16.0719 -2.28578 -1.30524 1009.74 it0 2hi7 7854 Hard
2226 10.637 25.806 -3.934808 1227.68 5.9152 -2.28309 -2.08067 1190.7 it0 2hi7 8396 Hard
2227 12.866 27.128 -9.495337 640.878 12.6423 5.65542 -7.24606 1443.99 it0 2hi7 6575 Hard
2228 5.551 23.364 1.288176 1512.85 11.2392 -0.178586 -4.19499 957.914 it0 2hi7 9265 Hard
2229 7.412 18.369 -10.669514 1332.12 23.7011 0.123395 -15.4269 892.422 it0 2hi7 6127 Hard
2230 14.024 32.686 -19.4457263 533.869 8.97937 4.39319 -17.9173 1135.01 it0 2hi7 2857 Hard
2231 13.165 27.461 -27.9877324 330.261 -9.17924 2.21525 -21.4544 1195.94 it0 2hi7 521 Hard
2232 11.344 23.861 23.427547 2146.42 28.0357 4.1045 5.52228 794.379 it0 2hi7 9962 Hard
2233 12.819 27.643 -11.583201 1118.44 17.9139 -1.59594 -11.67 968.08 it0 2hi7 5751 Hard
2234 12.986 25.560 -13.601324 1597.04 21.592 -0.472344 -17.0611 1225.42 it0 2hi7 4921 Hard
2235 7.056 19.349 -22.6432693 443.27 -7.58993 -1.66887 -13.7244 1160.68 it0 2hi7 1758 Hard
2236 4.980 18.390 -18.236117 1158.06 29.9733 -1.82815 -17.8136 1047.47 it0 2hi7 3270 Hard
2237 13.203 28.955 -10.38636901 664.093 0.179099 3.60771 -6.12 1451.68 it0 2hi7 6235 Hard
2238 13.214 29.101 -17.801043 392.057 -10.5843 3.30113 -10.5549 1436.2 it0 2hi7 3423 Hard
2239 10.706 21.890 -9.894757 861.663 13.9523 -1.40237 -6.84404 1040.45 it0 2hi7 6414 Hard
2240 11.718 28.140 1.161193 1649.29 25.6733 2.30444 -8.37759 951.529 it0 2hi7 9254 Hard
2241 7.231 24.982 -9.289432 992.073 8.1448 1.31735 -10.7389 987.006 it0 2hi7 6650 Hard
2242 8.326 29.017 -12.6676516 1121.83 7.77784 1.58897 -13.9324 1162.03 it0 2hi7 5305 Hard
2243 13.142 29.445 -14.372378 870.385 12.9932 -2.64609 -8.37767 1218.24 it0 2hi7 4611 Hard
2244 12.107 24.123 -17.825001 1103.14 13.6142 0.732957 -18.185 1154.05 it0 2hi7 3413 Hard
2245 10.917 21.353 -17.775075 578.151 19.2285 0.28623 -13.7787 1025.64 it0 2hi7 3433 Hard
2246 6.448 21.419 -12.414429 1132.37 15.4491 1.77728 -13.8854 1178.45 it0 2hi7 5404 Hard
2247 5.441 12.859 -25.681692 925.629 10.2698 5.96472 -26.8675 1413.79 it0 2hi7 950 Hard
2248 4.746 16.125 -16.558534 1028.52 30.0376 6.35099 -21.7064 1178.87 it0 2hi7 3844 Hard
2249 11.700 27.860 -0.730753 1364.31 24.3297 2.39273 -7.39866 961.122 it0 2hi7 8988 Hard
2250 7.251 24.878 -13.97054 861.114 5.964 -2.86961 -8.87861 1089.31 it0 2hi7 4773 Hard
2251 9.636 29.073 -23.2620766 980.818 9.26734 -3.87053 -18.8494 1044.3 it0 2hi7 1569 Hard
2252 5.003 21.881 -26.411731 785.43 63.2939 -3.64277 -15.729 1552.72 it0 2hi7 815 Hard
2253 12.843 27.075 -6.436335 955.045 31.6465 5.75175 -7.0951 1495.99 it0 2hi7 7665 Hard
2254 8.993 37.731 -5.969437 1973.51 22.3043 -6.42598 -9.3755 1012.61 it0 2hi7 7810 Hard
2255 11.460 22.689 -19.807745 627.488 20.6333 0.599242 -16.4016 1048.66 it0 2hi7 2741 Hard
2256 12.588 24.887 -20.5668119 754.171 9.95541 0.721624 -18.0181 1091.16 it0 2hi7 2473 Hard
2257 13.179 28.839 -11.6956903 675.383 -9.77403 3.51447 -7.30705 1455.92 it0 2hi7 5709 Hard
2258 4.787 17.575 -15.638595 1584.52 33.7965 2.24424 -22.0259 1204.01 it0 2hi7 4133 Hard
2259 10.171 20.838 -15.7829044 283.429 -8.78844 -1.22528 -7.63937 966.466 it0 2hi7 4080 Hard
2260 11.731 27.892 -7.0928323 624.931 2.32677 2.21008 -6.80569 876.98 it0 2hi7 7463 Hard
2261 8.058 25.392 12.142348 1926.65 68.8518 3.98104 -4.57006 722.365 it0 2hi7 9843 Hard
2262 4.519 17.301 -19.2664829 1206.31 -3.80229 2.41354 -22.5657 1113.94 it0 2hi7 2920 Hard
2263 5.464 13.007 -29.3072946 683.598 7.86154 5.96921 -27.8115 1437.96 it0 2hi7 317 Hard
2264 10.961 21.531 -19.76113469 461.186 0.398331 0.698672 -15.2679 980.775 it0 2hi7 2762 Hard
2265 8.189 20.638 -8.591632 1549.69 30.9952 -0.409374 -15.9827 800.641 it0 2hi7 6904 Hard
2266 13.065 26.434 -21.264581 1211.74 17.8379 -1.03906 -19.7895 1273.18 it0 2hi7 2245 Hard
2267 12.894 26.088 0.249706 1347.93 56.4224 -0.116298 -2.57312 1110.44 it0 2hi7 9130 Hard
2268 6.986 25.456 -7.546077 1215.21 16.3963 1.85906 -11.1296 1059.16 it0 2hi7 7286 Hard
2269 8.242 27.491 -14.115132 1004.7 10.5778 1.24729 -14.7 1081.52 it0 2hi7 4720 Hard
2270 11.657 29.054 -3.880644 1304.77 11.5242 -0.108006 -6.17178 1076.38 it0 2hi7 8409 Hard
2271 11.649 28.926 -7.5706147708 883.275 6.20011 9.841292E-04 -5.75565 1071.07 it0 2hi7 7276 Hard
2272 7.318 17.145 -7.38834508 1099.36 14.6722 -9.957708E-02 -10.5248 790.429 it0 2hi7 7347 Hard
2273 4.829 17.027 -18.1197949 731.916 1.84451 1.9284 -13.7091 1367.67 it0 2hi7 3312 Hard
2274 11.862 23.852 -22.66382188 628.008 -2.61427 -1.815918E-02 -17.4991 1140.05 it0 2hi7 1748 Hard
2275 12.768 26.917 -10.124085 1041.76 28.8975 -1.71454 -9.45315 966.297 it0 2hi7 6331 Hard
2276 14.321 37.053 -10.54483298 679.674 0.249702 6.11783 -13.2563 1020.56 it0 2hi7 6178 Hard
2277 8.686 28.719 -18.954094 913.838 11.9066 1.82926 -18.1093 1193.15 it0 2hi7 3045 Hard
2278 13.035 27.216 -17.7483478 1007.67 8.13922 3.79886 -19.7989 1190.64 it0 2hi7 3444 Hard
2279 9.356 21.248 -21.231091 1145.95 20.2779 -4.53207 -18.0454 1031.59 it0 2hi7 2257 Hard
2280 6.164 18.666 -15.2918358 539.981 -1.73858 1.21214 -11.0998 1078.66 it0 2hi7 4247 Hard
2281 5.425 12.967 -28.959265 521.578 -11.1825 5.60098 -25.6851 1397.91 it0 2hi7 375 Hard
2282 13.225 29.197 -12.853699 697.537 -1.4469 3.15559 -8.20429 1476.59 it0 2hi7 5228 Hard
2283 12.119 24.157 -22.2268717 742.159 6.65153 0.651023 -18.2485 1211.75 it0 2hi7 1904 Hard
2284 11.912 23.963 -22.9998571 594.617 -4.61821 0.627555 -18.8432 1068.42 it0 2hi7 1638 Hard
2285 11.728 27.754 1.616466 1446.34 30.1886 2.67077 -5.9299 988.969 it0 2hi7 9299 Hard
2286 11.408 31.069 -22.191474 1575.38 32.8796 -2.94747 -25.0991 1022.75 it0 2hi7 1910 Hard
2287 13.224 29.173 -13.83017866 565.132 0.420134 3.35848 -7.88688 1495.73 it0 2hi7 4832 Hard
2288 9.650 33.649 18.22710301 2362.81 17.7766 3.12828 4.377701E-02 875.082 it0 2hi7 9925 Hard
2289 4.136 10.326 -23.163358 853.519 12.9772 3.25768 -24.0771 1100.89 it0 2hi7 1591 Hard
2290 13.212 27.558 -26.5148778 682.986 9.61222 2.94414 -23.5642 1282.08 it0 2hi7 794 Hard
2291 11.675 28.926 -7.726571 940.046 18.0677 0.445742 -7.14965 1060.38 it0 2hi7 7209 Hard
