complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
2219 13.659 29.789 -8.4673022 1293.14 8.62078 -4.42507 -4.24304 1281.68 it0 1k4c 6893 Easy
2220 12.503 30.731 5.904989 1892.65 44.7169 2.51876 -5.07364 1091.38 it0 1k4c 9810 Easy
2221 10.938 26.399 -20.8738862 1303.69 1.00438 -4.10193 -17.029 1278.99 it0 1k4c 3972 Easy
2222 1.046 2.358 -35.703974 624.147 27.2156 -15.4303 -12.9652 1382.21 it0 1k4c 725 Easy
2223 10.170 26.909 -10.4071833 898.523 4.99667 -2.40813 -7.74452 928.973 it0 1k4c 6251 Easy
2224 11.529 28.322 -7.309645 1150.55 26.3075 -1.09014 -5.66058 1232.75 it0 1k4c 7283 Easy
2225 5.827 14.138 -6.212358 1309.35 38.3282 -4.94121 -5.43621 931.172 it0 1k4c 7653 Easy
2226 0.882 3.721 -35.477202 567.37 20.8598 -16.1848 -11.4008 1377.39 it0 1k4c 798 Easy
2227 0.909 4.215 -38.323729 392.964 12.9931 -15.7535 -12.819 1381.08 it0 1k4c 123 Easy
2228 15.038 29.732 -1.18279 2005.07 23.514 -3.98155 -6.02158 1146.55 it0 1k4c 8990 Easy
2229 10.817 26.958 -27.1075938 904.019 2.11462 -4.43053 -18.7016 1303.68 it0 1k4c 2851 Easy
2230 14.727 29.308 -15.866623 395.464 -18.8333 1.26083 -6.92236 1397.14 it0 1k4c 4720 Easy
2231 9.993 24.058 -23.583472 1337.45 56.9028 -4.8713 -18.9452 1371.05 it0 1k4c 3539 Easy
2232 0.925 4.068 -30.993481 657.396 34.4629 -16.7542 -7.68977 1346.81 it0 1k4c 2229 Easy
2233 6.952 23.162 -31.452849 1020.65 4.7981 -9.47273 -17.3702 1486.44 it0 1k4c 2161 Easy
2234 13.208 29.576 -16.479446 1081.85 -18.4636 -2.96342 -7.54719 1660.27 it0 1k4c 4614 Easy
2235 13.744 29.542 -4.180885 1721.59 15.5335 -4.10076 -4.89796 1255.34 it0 1k4c 8272 Easy
2236 10.680 26.779 -31.3421227 825.455 4.27673 -5.07214 -21.1755 1339.18 it0 1k4c 2183 Easy
2237 15.073 29.754 -10.418511 1156.1 11.3949 -3.6896 -6.69866 1170.52 it0 1k4c 6246 Easy
2238 10.884 29.001 0.503495 1682.09 22.7025 -8.02717 1.98944 1050.67 it0 1k4c 9276 Easy
2239 9.341 23.276 -3.90348131 1244.93 35.4916 -4.41364 7.074269E-02 1236.48 it0 1k4c 8354 Easy
2240 15.086 30.599 -10.001134 1535.8 -10.8514 -2.16719 -8.89313 1419.03 it0 1k4c 6371 Easy
2241 1.459 8.096 -29.927211 432.189 19.9099 -14.3198 -7.175 1295.34 it0 1k4c 2379 Easy
2242 10.938 24.531 -8.872076 1400.14 45.6314 -4.04376 -7.30843 1197.76 it0 1k4c 6736 Easy
2243 2.467 12.914 -8.5947668 1054.54 8.81132 -5.22753 -4.20161 979.914 it0 1k4c 6843 Easy
2244 12.438 30.688 -3.368327 1110.2 24.0713 2.54302 -6.53386 1072.02 it0 1k4c 8489 Easy
2245 13.245 29.598 -20.243746 600.743 -13.0856 -2.59282 -7.1342 1639.33 it0 1k4c 4039 Easy
2246 15.098 29.653 -7.9044715 1535.36 8.35385 -3.6242 -7.85911 1185.83 it0 1k4c 7086 Easy
2247 11.271 28.745 -14.0756742 1324.39 6.91758 -2.09805 -13.2763 1201.44 it0 1k4c 5106 Easy
2248 2.077 9.478 -30.005225 700.595 20.4475 -7.88565 -15.8259 1350.41 it0 1k4c 2369 Easy
2249 11.001 26.754 -17.399797 1615.37 27.4853 -3.77615 -16.9418 1311.04 it0 1k4c 4459 Easy
2250 5.376 13.988 -15.913308 1697.78 26.3622 -7.87223 -13.9787 1130.38 it0 1k4c 4709 Easy
2251 7.083 37.389 -4.528208 2252.53 48.2062 -2.02079 -16.8179 869.688 it0 1k4c 8161 Easy
2252 11.038 26.906 -23.2325294 977.887 -8.15994 -3.6601 -16.7992 1247.05 it0 1k4c 3595 Easy
2253 10.677 26.538 -21.391934 1659.11 13.1636 -5.11957 -19.3659 1362.92 it0 1k4c 3893 Easy
2254 8.474 29.205 -13.603049 1197.85 18.6081 -4.31833 -10.874 1057.53 it0 1k4c 5227 Easy
2255 14.588 29.258 -2.07134 1701.46 17.787 -1.64472 -6.25859 1136.05 it0 1k4c 8814 Easy
2256 11.063 28.006 -15.1893667 1453.67 1.83033 -4.05047 -13.1363 1255.76 it0 1k4c 4867 Easy
2257 11.650 29.715 -14.671639 1172.67 11.8161 -2.4974 -11.328 1269.11 it0 1k4c 4971 Easy
2258 13.650 29.961 -5.4885749 1553.02 6.26251 -4.21373 -4.54877 1231.89 it0 1k4c 7898 Easy
2259 15.063 29.601 -12.088803 1073.9 11.3237 -3.76709 -7.62235 1155.16 it0 1k4c 5694 Easy
2260 10.817 26.461 -27.5543255352 771.557 5.644648E-02 -4.52206 -17.728 1302.04 it0 1k4c 2754 Easy
2261 11.567 25.289 -6.761074 1578.96 42.4616 -2.17485 -8.92604 1187.44 it0 1k4c 7463 Easy
2262 6.707 22.975 -28.154663 1167.85 -12.8103 -9.46366 -15.3756 1486.58 it0 1k4c 2648 Easy
2263 11.759 27.685 -16.563113 1060.86 23.1997 -2.90121 -12.2634 1223.91 it0 1k4c 4599 Easy
2264 14.544 29.575 -5.2562139 1084.25 1.18361 -1.61141 -3.48614 1101.3 it0 1k4c 7960 Easy
2265 8.646 23.157 10.130421 1766.91 31.1481 -1.64544 1.92763 813.235 it0 1k4c 9935 Easy
2266 8.444 27.478 -11.211514 1060.71 17.2326 -3.63804 -8.0737 1027.92 it0 1k4c 5959 Easy
2267 0.939 2.716 -35.217073 663.576 32.1667 -15.4038 -12.798 1397.27 it0 1k4c 908 Easy
2268 1.408 6.694 -24.708197 800.631 25.1203 -6.88541 -14.5665 1151.38 it0 1k4c 3305 Easy
2269 1.017 2.669 -33.694562 587.777 21.6468 -15.0267 -10.9482 1381.39 it0 1k4c 1506 Easy
2270 13.742 29.564 -8.5886676 1218.72 8.70824 -4.03369 -4.65736 1217.19 it0 1k4c 6844 Easy
2271 11.396 28.181 -15.0990321 1059.12 2.09579 -1.73349 -11.3522 1262.55 it0 1k4c 4889 Easy
2272 0.949 2.828 -35.295458 499.012 24.6222 -15.0351 -12.1176 1337.91 it0 1k4c 878 Easy
2273 9.671 24.636 -0.199478 2254.6 61.0732 1.64499 -13.9265 1107.47 it0 1k4c 9166 Easy
2274 11.611 28.755 -7.379265 1101.08 16.4734 -0.471389 -6.25881 1182.46 it0 1k4c 7268 Easy
2275 6.981 23.534 -27.397792 1331.47 15.5028 -9.47142 -16.3968 1499.93 it0 1k4c 2789 Easy
2276 13.573 30.615 5.461586 1463.96 35.9884 1.43853 0.100672 1107.71 it0 1k4c 9793 Easy
2277 3.712 13.421 -13.3675625 743.676 8.02275 -2.91191 -6.56694 1140.57 it0 1k4c 5296 Easy
2278 13.827 29.368 -15.9904403 689.857 5.81897 -3.31713 -7.66367 1196.64 it0 1k4c 4697 Easy
2279 0.986 2.553 -33.145493 688.644 45.7867 -15.448 -11.2222 1381.96 it0 1k4c 1727 Easy
2280 12.835 27.973 2.63352 1409.46 36.465 3.18459 -3.65202 1135.83 it0 1k4c 9577 Easy
2281 0.885 3.529 -36.2929028 436.837 8.58272 -15.6313 -11.6713 1344.45 it0 1k4c 548 Easy
2282 8.149 18.763 -19.952057 1250.79 35.3553 -4.26291 -17.536 1101.46 it0 1k4c 4075 Easy
2283 13.625 28.098 -3.700746 1269.02 20.3344 -1.46609 -3.9633 1116.49 it0 1k4c 8411 Easy
2284 11.454 28.573 -17.8130911 827.236 -2.68111 -1.91384 -11.836 1230.88 it0 1k4c 4389 Easy
2285 10.732 26.385 -27.1291046 1214.35 7.57254 -5.04203 -20.5807 1372.56 it0 1k4c 2847 Easy
2286 0.941 2.477 -33.519084 692.286 47.5456 -15.4986 -11.9379 1348.09 it0 1k4c 1571 Easy
2287 5.760 16.321 1.014884 1472.26 65.8214 -5.98967 2.46694 1084.32 it0 1k4c 9377 Easy
2288 12.489 30.932 0.076959 1421.16 24.9889 2.49091 -6.07124 1080.42 it0 1k4c 9215 Easy
2289 10.717 26.475 -23.52357972 1383.57 -0.455972 -4.97292 -19.4384 1294.34 it0 1k4c 3550 Easy
2290 9.677 26.914 0.897838145 1463.3 21.3044 -3.48532 4.914145E-03 1046.78 it0 1k4c 9358 Easy
2291 12.286 29.488 2.988099 1317.37 26.5419 2.09523 -1.38595 1116.03 it0 1k4c 9617 Easy
2292 9.026 35.148 2.949574 2302.31 36.2903 -0.993459 -9.58284 986.013 it0 1k4c 9607 Easy
2293 13.781 29.411 -12.8432066 775.299 2.27834 -3.63458 -4.4801 1250.43 it0 1k4c 5454 Easy
2294 10.886 25.145 -10.278043 1441.27 30.3947 -4.72748 -8.05431 1221.29 it0 1k4c 6290 Easy
2295 10.554 27.229 -24.294044 1299.61 18.7136 -5.18758 -18.6007 1368.9 it0 1k4c 3402 Easy
2296 12.970 28.575 -3.246633 1185.18 27.9377 2.49456 -6.72797 1114.44 it0 1k4c 8529 Easy
2297 10.658 26.600 -22.627922 1769.79 19.2058 -5.27428 -21.4302 1381.34 it0 1k4c 3713 Easy
2298 12.733 28.915 -2.1864793 1251.94 8.03307 2.35492 -6.20313 1093.8 it0 1k4c 8792 Easy
2299 15.093 29.696 -17.45699886 586.653 -0.188886 -3.65528 -8.60686 1105.95 it0 1k4c 4450 Easy
2300 13.893 28.328 -8.267681 1276.57 11.0338 -0.573839 -8.03598 1253.39 it0 1k4c 6966 Easy
2301 13.776 28.716 -11.4194444 749.205 9.92556 -2.77598 -5.05447 1118.03 it0 1k4c 5905 Easy
2302 14.503 29.378 -6.3615262 1142.73 5.58038 -1.3996 -5.57763 1086.74 it0 1k4c 7608 Easy
2303 13.230 29.684 -16.054492 1172.08 -12.9872 -2.96377 -7.95515 1672.65 it0 1k4c 4688 Easy
2304 1.036 2.211 -37.961631 594.849 22.0579 -15.5378 -14.5259 1406.7 it0 1k4c 177 Easy
2305 10.827 26.440 -28.4743833 1058.9 -6.39333 -4.60305 -20.8014 1359.5 it0 1k4c 2594 Easy
2306 11.380 27.998 -9.5035609 1516.81 6.12891 -1.71785 -10.7599 1225.52 it0 1k4c 6547 Easy
2307 6.745 22.021 -29.6554279 772.641 9.37621 -9.9025 -12.5197 1505.34 it0 1k4c 2423 Easy
2308 1.033 2.320 -37.478829 531.333 16.6941 -15.3622 -13.5384 1405.85 it0 1k4c 270 Easy
2309 13.618 30.240 -1.689793 1730.48 16.5007 -3.99839 -3.62061 1154.06 it0 1k4c 8896 Easy
2310 8.589 19.655 -16.704141 1804.59 39.8459 -3.4629 -20.3822 1130.34 it0 1k4c 4569 Easy
2311 5.912 21.977 -9.216673 1138.6 27.4247 -4.67188 -6.76174 944.33 it0 1k4c 6635 Easy
2312 5.484 16.090 -10.190823 1565.88 27.6997 -7.21331 -8.69751 1021.58 it0 1k4c 6318 Easy
2313 1.216 3.093 -36.4636954 271.398 -2.02754 -14.0646 -11.8597 1323.31 it0 1k4c 491 Easy
2314 13.238 29.628 -17.9619667 859.951 -6.28067 -2.67611 -7.64846 1617.41 it0 1k4c 4364 Easy
2315 13.613 29.915 -9.415687 1073.59 -15.3457 -3.64767 -4.76286 1158.76 it0 1k4c 6579 Easy
2316 6.999 25.093 -31.521727 794.854 -16.9297 -8.16987 -16.9452 1418.59 it0 1k4c 2148 Easy
2317 8.742 23.629 -4.69589 866.51 19.582 -1.51963 1.32722 1336.44 it0 1k4c 8101 Easy
2318 0.888 4.069 -34.984602 502.616 23.9838 -15.9314 -10.8029 1351.63 it0 1k4c 994 Easy
2319 9.920 22.375 -32.450004 684.136 33.6086 -5.96595 -20.6196 1304.19 it0 1k4c 1923 Easy
2320 10.782 26.139 -23.085188 1587.75 20.8942 -5.00153 -21.0697 1310.04 it0 1k4c 3616 Easy
2321 4.829 21.104 1.536867 2128.96 29.5581 0.762586 -10.4021 1040.88 it0 1k4c 9456 Easy
2322 7.008 24.687 -33.354604 575.417 -11.9694 -8.81878 -15.4785 1469.18 it0 1k4c 1634 Easy
2323 8.487 28.600 -12.574781 1140.79 10.3909 -4.00618 -10.168 991.241 it0 1k4c 5528 Easy
2324 0.900 4.327 -33.80068 589.32 41.98 -16.7177 -9.76648 1362.95 it0 1k4c 1478 Easy
2325 13.985 29.518 -8.26755 1170.26 24.327 -2.17572 -6.1445 1189.32 it0 1k4c 6967 Easy
2326 10.935 27.325 -24.18368773 1034.23 0.941227 -4.2896 -17.2529 1299.29 it0 1k4c 3435 Easy
2327 8.712 19.874 -11.97919 2406.81 43.666 -3.35335 -21.8189 1131.17 it0 1k4c 5721 Easy
2328 9.972 23.955 -29.407595 1084.97 52.8825 -4.89422 -21.2977 1459.42 it0 1k4c 2463 Easy
2329 11.986 30.614 -16.790748 396.768 -20.6708 -0.56758 -8.25524 1172.89 it0 1k4c 4553 Easy
2330 4.236 25.521 -13.566592 1467.09 28.7878 -2.48487 -15.52 1052.05 it0 1k4c 5238 Easy
2331 4.519 16.062 -19.571787 1638.88 36.1023 -6.10811 -16.5499 1366.36 it0 1k4c 4130 Easy
2332 5.658 17.713 -5.5104 1569.62 34.271 -6.15364 -5.27007 1012.56 it0 1k4c 7889 Easy
2333 10.196 23.033 -24.191482 1179.01 23.8758 -5.02754 -18.2628 1293 it0 1k4c 3432 Easy
2334 9.235 23.228 -1.976888 1317.59 32.4232 -4.01092 0.7839 1225 it0 1k4c 8827 Easy
2335 0.902 3.895 -33.199803 266.974 16.3687 -15.8917 -6.91633 1322.52 it0 1k4c 1701 Easy
2336 6.961 24.474 -28.4209123 870.418 3.44277 -8.84732 -13.5639 1474.83 it0 1k4c 2603 Easy
2337 13.639 29.858 -14.1132536 674.413 -8.41336 -4.14784 -4.67421 1195.12 it0 1k4c 5099 Easy
2338 1.449 8.098 -29.079409 517.976 21.4031 -14.737 -7.6316 1210.46 it0 1k4c 2513 Easy
2339 12.527 30.270 4.194782 1851.41 31.8412 2.44566 -5.98279 1110.06 it0 1k4c 9716 Easy
2340 9.311 22.998 -10.0062709 403.438 -2.31209 -3.8875 1.34797 1147.8 it0 1k4c 6369 Easy
2341 12.894 35.907 -12.3965172 458.1 -7.24472 1.54668 -7.25875 1119.3 it0 1k4c 5582 Easy
2342 0.921 4.576 -35.380872 569.074 37.5588 -16.0382 -11.6867 1372.23 it0 1k4c 837 Easy
2343 13.585 30.163 -9.450906 1245.42 10.5044 -4.42119 -5.30036 1228.86 it0 1k4c 6568 Easy
2344 10.903 26.487 -23.7811145 1307.51 9.66155 -4.46593 -19.3291 1315.78 it0 1k4c 3495 Easy
2345 1.743 14.243 -23.327625 891.016 69.6185 -6.83137 -13.5808 1252.18 it0 1k4c 3580 Easy
2346 10.726 26.622 -26.1980586 1161.25 7.04714 -4.97053 -19.6639 1324.66 it0 1k4c 3029 Easy
2347 1.160 2.803 -35.0902745 332.906 -1.67345 -14.4373 -10.4838 1348.15 it0 1k4c 960 Easy
2348 4.946 31.506 -6.35982 1998.97 91.5578 0.690502 -15.8714 1208.42 it0 1k4c 7609 Easy
2349 5.392 21.952 5.358424 1773.27 30.5622 0.412542 -3.27346 981.898 it0 1k4c 9785 Easy
2350 14.494 29.664 -6.454147 1218.51 11.3473 -1.42264 -6.51678 1081.33 it0 1k4c 7577 Easy
2351 13.209 29.515 -17.9742 875.152 -24.901 -3.05004 -7.36257 1606.41 it0 1k4c 4360 Easy
2352 11.746 27.091 -17.623184 872.971 18.2996 -2.90889 -11.3184 1230.86 it0 1k4c 4422 Easy
2353 7.276 22.402 -2.478767 1823.23 34.7453 -1.94394 -10.8755 823.908 it0 1k4c 8731 Easy
2354 1.042 3.323 -35.067693 421.381 16.4497 -14.3676 -11.2872 1379.12 it0 1k4c 966 Easy
2355 3.623 13.036 -9.727519 1154.29 23.2801 -3.50436 -6.30336 1169.55 it0 1k4c 6465 Easy
2356 12.905 28.133 -6.9123641 812.718 9.20359 2.56362 -7.0647 1063.05 it0 1k4c 7409 Easy
2357 11.019 27.139 -16.754153 1360.22 12.0367 -3.72612 -14.0473 1270.33 it0 1k4c 4559 Easy
2358 6.707 21.620 -29.852644 900.99 10.8296 -9.94074 -14.1002 1492.99 it0 1k4c 2393 Easy
2359 13.778 29.525 -12.005818 902.255 18.9442 -3.66073 -5.38568 1217.14 it0 1k4c 5717 Easy
2360 1.097 2.561 -35.018152 735.353 35.1718 -15.3791 -13.9434 1340.09 it0 1k4c 989 Easy
2361 12.485 30.935 -4.2587395 897.649 4.06605 2.27581 -5.0117 1054 it0 1k4c 8247 Easy
2362 10.914 26.934 -24.0803972 1172.28 1.32828 -4.48698 -18.3647 1296.48 it0 1k4c 3449 Easy
2363 9.256 23.024 -9.8821307 716.831 9.80693 -3.67723 -1.68698 1178.43 it0 1k4c 6412 Easy
2364 15.080 29.671 -8.681669 1303.84 21.4731 -3.75938 -6.24832 1192.71 it0 1k4c 6819 Easy
2365 12.818 36.073 -2.56008 1043.14 17.416 2.17307 -3.94751 1139.12 it0 1k4c 8709 Easy
2366 8.774 19.963 -12.268038 1987.58 35.5122 -3.19906 -18.1915 1110.84 it0 1k4c 5624 Easy
2367 10.863 27.397 -28.8502278 680.017 -2.72878 -4.51551 -18.1704 1293.72 it0 1k4c 2535 Easy
2368 1.450 8.562 -27.714417 613.586 36.7813 -15.2204 -6.26009 1273.76 it0 1k4c 2727 Easy
2369 10.729 26.294 -25.1821447 1380.81 6.26553 -4.9791 -20.6097 1346.41 it0 1k4c 3231 Easy
2370 0.943 4.389 -38.4939327 270.59 6.50673 -15.4256 -12.8452 1299.41 it0 1k4c 101 Easy
2371 10.820 26.415 -30.24962149 799.276 0.943851 -4.52172 -21.0258 1270.43 it0 1k4c 2339 Easy
2372 0.882 4.015 -34.91637 575.854 39.429 -16.9771 -10.39 1370.21 it0 1k4c 1014 Easy
2373 0.908 2.395 -37.506645 597.558 35.3975 -15.8834 -14.0184 1393.44 it0 1k4c 265 Easy
2374 9.988 24.203 -30.446419 681.495 40.5801 -4.65997 -18.5286 1447.86 it0 1k4c 2303 Easy
2375 10.979 26.929 -17.8335206 1601.36 -4.16906 -4.04803 -16.6624 1309.5 it0 1k4c 4383 Easy
2376 0.896 3.970 -36.5597 506.172 25.028 -16.5928 -11.6328 1364.61 it0 1k4c 461 Easy
2377 6.720 33.557 -12.984127 776.158 12.3813 2.24138 -11.4388 1167.21 it0 1k4c 5410 Easy
2378 1.077 2.631 -34.515053 633.245 18.5297 -14.9336 -12.4419 1365.73 it0 1k4c 1172 Easy
2379 13.338 31.688 -2.148805 1563.62 39.901 -0.430315 -6.1928 1156.09 it0 1k4c 8799 Easy
2380 0.852 3.616 -33.097345 661.708 35.4315 -16.5817 -9.94924 1353.78 it0 1k4c 1741 Easy
2381 3.120 13.923 -13.044064 1236.24 14.4376 -3.43213 -13.2419 887.681 it0 1k4c 5390 Easy
2382 6.048 16.247 -5.891885 1075.89 28.9065 -5.21662 -1.55633 1016.69 it0 1k4c 7772 Easy
2383 11.349 28.326 -16.6311045 1280.32 7.45955 -1.8414 -14.6344 1303.31 it0 1k4c 4589 Easy
2384 0.886 3.727 -35.02472 503.98 12.198 -15.9322 -10.7907 1346.36 it0 1k4c 984 Easy
2385 4.590 20.851 -11.480393 1374.8 24.1457 -1.26295 -13.468 1073.89 it0 1k4c 5885 Easy
2386 10.740 25.523 -22.530879 1203.82 12.7731 -2.41991 -18.9484 1332.85 it0 1k4c 3726 Easy
2387 2.495 12.062 -8.437516 1069.81 17.5664 -5.73828 -3.81906 975.394 it0 1k4c 6903 Easy
2388 8.136 18.810 -23.014845 866.022 42.3075 -3.62664 -16.8825 1158.9 it0 1k4c 3629 Easy
2389 11.592 28.843 -18.223308 718.898 -10.8378 -3.01881 -10.0876 1219.75 it0 1k4c 4335 Easy
2390 0.891 3.776 -34.131454 572.049 33.8056 -16.6682 -9.4346 1408.72 it0 1k4c 1339 Easy
2391 12.513 28.246 -6.83934842 1175.24 -2.17088 -9.885962E-02 -6.72848 1174.27 it0 1k4c 7437 Easy
2392 15.067 29.783 -13.740065 828.494 11.4865 -3.5398 -6.68107 1191.9 it0 1k4c 5189 Easy
2393 10.884 26.617 -21.3149498 1307.4 4.41502 -4.4307 -16.9008 1310.16 it0 1k4c 3906 Easy
2394 10.603 26.995 -30.6334397 846.253 3.08503 -5.03122 -20.2924 1380.32 it0 1k4c 2275 Easy
2395 0.879 3.145 -34.781914 571.036 19.6526 -15.9772 -10.9216 1379 it0 1k4c 1068 Easy
2396 13.693 29.870 -3.929004 1611.52 13.9366 -4.16409 -3.61828 1240.12 it0 1k4c 8346 Easy
2397 11.608 28.587 -11.857294 1143.78 39.2436 -3.16361 -7.56462 1295.93 it0 1k4c 5774 Easy
2398 13.264 29.150 -14.7563353 1097.84 -7.79153 -1.90886 -7.90056 1584.74 it0 1k4c 4957 Easy
2399 5.321 17.297 -9.104059 1772.32 17.9671 -7.7224 -9.40086 988.367 it0 1k4c 6664 Easy
2400 13.775 29.536 -17.6213494 629.75 -7.49394 -3.66358 -8.46723 1171.31 it0 1k4c 4423 Easy
2401 1.195 2.811 -35.703998 515.656 13.8042 -14.9481 -12.909 1314.15 it0 1k4c 724 Easy
2402 1.172 2.905 -32.188215 563.509 13.5275 -14.6305 -9.57468 1375.34 it0 1k4c 1986 Easy
2403 6.739 20.706 -22.297603 1201.47 25.4807 -10.1337 -9.05111 1538.23 it0 1k4c 3762 Easy
2404 15.095 29.631 -16.488708 642.51 10.9202 -3.53207 -8.12284 1136.81 it0 1k4c 4612 Easy
2405 9.380 27.052 -2.850266 1476.98 34.7474 -2.33403 -6.25773 937.578 it0 1k4c 8627 Easy
2406 14.566 29.726 -10.767977 686.614 17.4623 -1.61162 -5.10502 1109.21 it0 1k4c 6107 Easy
2407 12.726 29.200 -2.450764 1116.11 10.7586 2.40117 -5.32392 1079.67 it0 1k4c 8738 Easy
2408 10.915 24.208 -3.170912 1591.44 31.6348 -3.02973 -4.53203 1183.99 it0 1k4c 8554 Easy
2409 11.600 28.544 -19.0148366 956.343 -1.37866 -2.77608 -13.5912 1219.72 it0 1k4c 4210 Easy
2410 0.916 3.940 -38.590504 348.805 19.0546 -16.1634 -12.2347 1387.1 it0 1k4c 94 Easy
2411 0.915 4.155 -34.136201 542.58 11.9899 -15.9046 -10.7296 1304.77 it0 1k4c 1333 Easy
2412 1.066 2.429 -36.802861 482.307 16.2869 -15.1268 -12.8248 1383.72 it0 1k4c 392 Easy
2413 12.877 28.503 0.197231 1448.33 16.4511 2.46112 -6.5429 1036.88 it0 1k4c 9232 Easy
2414 2.949 14.157 -1.872729 1900.24 34.7791 -2.84517 -9.32048 905.727 it0 1k4c 8852 Easy
2415 3.749 14.252 -13.517512 1005.11 15.9388 -2.85443 -9.19897 1167.46 it0 1k4c 5258 Easy
2416 8.555 24.945 -6.300341 1288.5 46.3389 -3.52727 -5.58306 1053.84 it0 1k4c 7625 Easy
2417 12.628 28.242 1.04569 1595.69 120.098 2.38551 -5.2392 1325.85 it0 1k4c 9384 Easy
2418 14.785 31.299 -11.149845 771.08 15.6635 -2.99615 -5.35233 1066.88 it0 1k4c 5980 Easy
2419 10.662 26.512 -26.145553 1442.57 18.1317 -5.29257 -21.5392 1392.08 it0 1k4c 3039 Easy
2420 0.881 3.742 -35.083877 616.907 39.9153 -17.1759 -10.5366 1393.96 it0 1k4c 962 Easy
2421 8.343 34.136 -4.084495 2267 61.7145 -1.95824 -14.4094 1100.4 it0 1k4c 8299 Easy
2422 14.594 30.225 -8.03280848 365.693 19.4035 -0.760273 -3.110048E-02 1109.24 it0 1k4c 7049 Easy
2423 14.908 29.039 -12.4030956 1055.33 6.11544 -6.59908 -4.46927 1194.92 it0 1k4c 5581 Easy
2424 10.969 24.583 -9.768052 1080.96 36.6048 -3.97148 -4.87692 1209.53 it0 1k4c 6450 Easy
2425 1.076 3.006 -38.42633675 397.193 0.143325 -14.4234 -14.2292 1374.71 it0 1k4c 111 Easy
2426 10.705 27.390 -27.9999239 994.389 1.10961 -4.82871 -19.5704 1355.58 it0 1k4c 2673 Easy
2427 0.918 4.136 -35.48536 414.235 16.829 -16.0736 -10.2788 1344.36 it0 1k4c 792 Easy
2428 10.732 26.778 -17.691542 1742.84 18.2558 -4.9432 -17.1412 1321.81 it0 1k4c 4411 Easy
2429 8.148 22.988 8.844658 1705.28 38.2027 -0.985349 0.55798 816.28 it0 1k4c 9907 Easy
2430 14.512 29.222 -0.641818 1801.24 32.3372 -1.32787 -6.58722 1106.25 it0 1k4c 9098 Easy
2431 1.031 2.642 -33.833336 706.215 39.4614 -15.2422 -12.8898 1315.81 it0 1k4c 1466 Easy
2432 10.940 24.640 -8.584701 1281.96 47.3979 -4.17968 -5.6684 1203.02 it0 1k4c 6846 Easy
2433 11.286 28.879 -19.7145793 709.588 -3.85393 -2.12802 -12.3157 1232.82 it0 1k4c 4104 Easy
2434 14.927 30.333 -2.764121 1470.01 18.9599 -1.56876 -2.40236 1368.27 it0 1k4c 8659 Easy
2435 13.759 29.609 -3.3434025 1721.19 9.67175 -3.91561 -3.90511 1283.13 it0 1k4c 8498 Easy
2436 10.931 24.793 -15.311037 639.357 29.8073 -4.22196 -5.23832 1254.24 it0 1k4c 4832 Easy
2437 11.694 25.651 -4.367888 1429.53 35.8612 -2.5568 -4.4232 1204.18 it0 1k4c 8210 Easy
2438 12.509 30.786 4.229345 2043.12 28.4605 2.50201 -8.53997 1044.85 it0 1k4c 9718 Easy
2439 0.902 3.840 -35.5283091 288.5 1.69909 -15.2962 -10.4065 1272.76 it0 1k4c 781 Easy
2440 14.375 29.375 -7.450254 1110.42 17.1096 -1.06571 -6.95744 1070.24 it0 1k4c 7239 Easy
2441 13.344 31.889 -7.967887 984.452 15.0533 -0.58648 -5.96396 1141.25 it0 1k4c 7071 Easy
2442 12.312 26.991 5.123327 2184.91 46.901 0.622347 -6.72493 1109.22 it0 1k4c 9767 Easy
2443 15.134 29.519 -10.382882 1211.18 16.5388 -3.16721 -7.42766 1206.52 it0 1k4c 6261 Easy
2444 9.058 25.063 -1.555101 1874.72 46.9239 -2.87207 -8.21533 968.414 it0 1k4c 8919 Easy
2445 11.710 25.655 -10.323628 1001.96 22.9562 -1.98433 -6.58446 1200.4 it0 1k4c 6282 Easy
2446 9.464 28.769 -6.463517 1397.27 19.4003 -2.27309 -8.42462 993.251 it0 1k4c 7572 Easy
2447 14.513 29.358 -4.627006 1278.78 18.7494 -1.34603 -5.21797 1103.83 it0 1k4c 8130 Easy
2448 10.874 25.369 -13.275463 702.266 27.7197 -4.85352 -3.947 1177.48 it0 1k4c 5326 Easy
2449 0.872 3.423 -30.845533 758.519 39.6037 -17.0121 -8.85666 1295.8 it0 1k4c 2252 Easy
2450 7.050 22.190 -19.68498 1717.38 14.031 -9.83639 -12.5145 1464.82 it0 1k4c 4111 Easy
2451 12.847 35.673 -5.110242 1128.35 26.7422 0.953186 -6.16955 1144.48 it0 1k4c 8004 Easy
2452 0.963 4.754 -35.92174 553.899 21.697 -16.29 -11.6305 1375.72 it0 1k4c 660 Easy
2453 13.694 29.658 -5.767215 1591.72 16.0775 -4.45357 -5.04032 1235.13 it0 1k4c 7812 Easy
2454 12.935 28.826 1.397559 1584.85 19.0969 2.45185 -6.21456 1087.92 it0 1k4c 9435 Easy
2455 6.842 22.995 -25.5896048 1400.26 2.42252 -9.53693 -15.1198 1495.97 it0 1k4c 3144 Easy
2456 15.028 29.742 -3.815506 1726.73 16.9994 -4.03479 -5.64841 1156.96 it0 1k4c 8378 Easy
