complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
1837 8.388 18.210 50.1175019 2538.54 2.82719 5.85573 33.1675 1431.94 it0 2gsk 9574 Easy
1838 12.580 26.986 15.313159 1312.76 32.4089 -8.57573 25.7484 1531.12 it0 2gsk 2367 Easy
1839 13.041 28.213 11.0134253 1001.61 6.86353 -6.63751 21.5615 1399.53 it0 2gsk 1138 Easy
1840 12.800 28.074 17.862917 1568.3 15.4717 -10.5096 25.8231 1328.83 it0 2gsk 3215 Easy
1841 13.294 29.215 20.879412 1876.57 87.6282 2.36213 13.494 1461.87 it0 2gsk 4308 Easy
1842 13.167 28.693 11.2591279 1327.11 -6.25721 -11.2344 25.6507 1636.57 it0 2gsk 1195 Easy
1843 13.230 28.344 23.306038 1850.55 10.5938 -11.5365 33.7392 1750.81 it0 2gsk 5154 Easy
1844 6.360 12.701 47.612761 2843.85 31.1891 7.25157 25.7145 1410.37 it0 2gsk 9436 Easy
1845 4.970 10.398 36.361001 2532.07 27.3791 -3.21929 28.4408 1445.5 it0 2gsk 8227 Easy
1846 2.655 6.294 9.9309582 1217.18 3.92582 -16.2659 27.5185 1353.27 it0 2gsk 905 Easy
1847 5.020 9.132 33.532217 2342.72 61.0127 -1.00101 22.7307 1223.48 it0 2gsk 7746 Easy
1848 3.145 5.958 20.6592587 1082.31 6.83587 -5.3696 26.9495 1181.21 it0 2gsk 4215 Easy
1849 14.462 33.628 25.384837 3060.89 23.4507 -4.35959 9.05882 1015.78 it0 2gsk 5837 Easy
1850 13.166 28.695 20.4308 1964.25 15.71 -10.6315 27.4163 1615.36 it0 2gsk 4143 Easy
1851 10.557 23.068 13.55713 1414.57 46.113 -12.9938 25.3098 1336.57 it0 2gsk 1840 Easy
1852 13.197 28.890 11.609614 926.6 -9.3716 -7.97087 27.0899 1668.17 it0 2gsk 1280 Easy
1853 7.140 14.711 42.9191316 1861.45 1.25316 8.7239 30.6431 1507.49 it0 2gsk 9037 Easy
1854 3.630 6.577 5.933947 756.75 20.9247 -13.1712 25.7677 1443.93 it0 2gsk 249 Easy
1855 16.841 39.295 46.68848 4905.3 126.707 -2.08089 9.6963 1124.7 it0 2gsk 9368 Easy
1856 14.024 28.792 15.401102 1011.07 -23.3158 -0.42424 19.9891 1404.13 it0 2gsk 2394 Easy
1857 3.118 8.432 13.749393 993.858 38.5713 -14.3578 39.1493 2136.64 it0 2gsk 1900 Easy
1858 13.410 28.585 32.0795947 2220.22 -2.14453 -8.02856 34.5104 1658.3 it0 2gsk 7440 Easy
1859 9.886 21.274 43.561172 2694.28 18.9799 -0.721927 30.4927 1334.22 it0 2gsk 9091 Easy
1860 2.203 5.747 5.6748362 703.046 1.95762 -14.8058 28.8157 1538.51 it0 2gsk 222 Easy
1861 2.158 5.478 12.544021 1385.08 18.7021 -14.3262 28.0561 1522.37 it0 2gsk 1530 Easy
1862 3.242 6.889 20.828212 1744.12 39.8812 -10.3684 24.181 1082.44 it0 2gsk 4283 Easy
1863 10.909 24.270 18.026779 2122.29 13.0379 -11.3197 23.2985 1530.53 it0 2gsk 3274 Easy
1864 7.347 14.886 31.297649 3245.09 63.8909 -9.28926 20.776 1327.89 it0 2gsk 7282 Easy
1865 5.521 11.767 34.44479 2588.46 50.897 -1.80218 22.9339 1308.05 it0 2gsk 7904 Easy
1866 16.039 37.121 34.145796 4400.95 52.3546 -12.864 12.3218 984.505 it0 2gsk 7844 Easy
1867 11.138 25.165 34.1970247 2125.81 -4.04453 -2.62023 28.5424 1294.28 it0 2gsk 7851 Easy
1868 3.262 6.946 20.102502 1664.86 49.5902 -10.9519 25.0456 1113.57 it0 2gsk 4025 Easy
1869 5.104 11.206 39.437728 3343 27.5978 -2.71255 22.6751 1423.08 it0 2gsk 8666 Easy
1870 12.176 26.756 39.07676 4055.81 116.212 -7.19904 14.0556 950.002 it0 2gsk 8624 Easy
1871 13.275 28.486 20.3122577 1451.43 3.69577 -11.1651 34.1787 1725.26 it0 2gsk 4106 Easy
1872 13.296 29.205 15.3377195 1484.84 0.88895 -6.22007 23.2093 1650.88 it0 2gsk 2379 Easy
1873 10.997 23.598 37.4546 3466.42 112.73 -13.9276 27.9807 1239 it0 2gsk 8403 Easy
1874 2.897 6.391 22.883439 881.389 10.0869 -1.91372 34.6552 1877.28 it0 2gsk 5003 Easy
1875 2.657 6.491 10.488275 1041.28 19.3975 -15.2304 29.2772 1416.53 it0 2gsk 1030 Easy
1876 10.884 24.062 18.189192 2416.4 2.6092 -10.331 18.9653 1463.52 it0 2gsk 3328 Easy
1877 15.343 39.413 34.39361 4414.37 170.663 -9.23777 5.84882 806.777 it0 2gsk 7892 Easy
1878 11.255 25.569 18.257667 3031.64 51.0447 -19.3202 16.7282 997.718 it0 2gsk 3350 Easy
1879 13.016 28.650 16.5504993 1071.93 7.19193 -1.91512 21.9127 1423.83 it0 2gsk 2768 Easy
1880 11.955 24.816 51.169305 3315.81 63.3455 3.59785 21.3128 753.29 it0 2gsk 9616 Easy
1881 12.898 27.940 13.107699 1456.46 34.1999 -10.4834 25.0916 1640.71 it0 2gsk 1697 Easy
1882 11.579 24.910 32.280532 2373.12 23.2942 2.73129 18.3367 1275.16 it0 2gsk 7499 Easy
1883 13.301 29.258 20.216368 1826.31 67.4258 2.15301 12.9068 1378.08 it0 2gsk 4064 Easy
1884 10.922 24.303 29.7349913 3250.82 2.92913 -10.8135 23.5313 1552.03 it0 2gsk 6968 Easy
1885 3.368 6.620 17.5802318 665.642 1.37218 -3.83801 26.7302 1198.21 it0 2gsk 3109 Easy
1886 13.241 28.403 14.617519 1062.57 23.9269 -6.70705 23.2127 1275.31 it0 2gsk 2137 Easy
1887 13.226 28.977 16.92725289 1563.89 -0.450711 -7.86054 26.1838 1703.04 it0 2gsk 2882 Easy
1888 3.922 8.818 15.228234 1559.94 14.4934 -16.2073 33.2173 1752.61 it0 2gsk 2342 Easy
1889 13.286 29.199 30.436479 2698.74 67.6379 2.3121 14.7496 1428.9 it0 2gsk 7115 Easy
1890 9.145 18.556 37.9864 2278.41 34.256 1.00224 24.6232 1076.57 it0 2gsk 8471 Easy
1891 13.116 28.572 14.6329751 1819.66 7.02751 -10.844 23.5709 1636.08 it0 2gsk 2141 Easy
1892 5.702 14.459 40.160863 2324.38 85.0493 5.0195 20.5604 951.333 it0 2gsk 8764 Easy
1893 5.009 8.903 29.002869 1958.7 19.1159 -2.15919 24.4672 1308.33 it0 2gsk 6791 Easy
1894 6.766 11.750 37.977237 3560.09 46.2997 -8.76776 23.8996 1321.85 it0 2gsk 8470 Easy
1895 13.267 29.198 27.154935 3031.88 67.6565 -6.89643 14.9287 1187.27 it0 2gsk 6302 Easy
1896 5.298 11.076 22.042918 2927.57 53.3318 -13.5204 18.0521 1229.78 it0 2gsk 4716 Easy
1897 3.130 6.035 26.884526 1835.53 40.5526 -4.3399 25.0565 1259.29 it0 2gsk 6218 Easy
1898 2.491 4.678 17.731324 1601.38 40.1124 -13.3432 26.5543 1189.47 it0 2gsk 3161 Easy
1899 5.697 12.918 18.554075 2527.63 76.7865 -5.80663 8.21208 989.554 it0 2gsk 3491 Easy
1900 13.214 28.852 12.06373 1274.18 10.703 -10.1614 25.7624 1638.61 it0 2gsk 1400 Easy
1901 17.027 39.938 29.099377 3458.28 61.9597 -4.65182 10.2472 1169.84 it0 2gsk 6809 Easy
1902 13.844 28.363 26.594987 1950.2 35.7407 -6.63752 27.1021 1372.9 it0 2gsk 6156 Easy
1903 13.794 28.276 24.921518 1700.85 55.0328 -6.79091 27.6256 1347.2 it0 2gsk 5664 Easy
1904 13.238 28.386 21.8948938 1815.37 2.64938 -11.865 32.6802 1710.05 it0 2gsk 4671 Easy
1905 7.295 15.989 31.319432 2835 25.4172 -3.45484 16.8649 1069.48 it0 2gsk 7287 Easy
1906 13.199 28.809 33.17382 2828.24 119.725 2.07347 16.8021 1518.14 it0 2gsk 7675 Easy
1907 6.235 13.209 41.459826 2757.27 -10.4094 -2.67418 34.2266 1756.12 it0 2gsk 8891 Easy
1908 7.373 19.645 24.843369 1167.53 22.9609 3.55797 19.1136 973.311 it0 2gsk 5646 Easy
1909 12.878 27.878 21.5403132 1931.58 1.52232 -9.07011 26.3793 1509.99 it0 2gsk 4537 Easy
1910 10.809 23.539 17.8378799 1716.63 -6.11701 -8.97125 22.123 1241.9 it0 2gsk 3205 Easy
1911 13.776 29.351 21.931786 1705.37 15.7906 -3.82692 22.7683 1422.12 it0 2gsk 4684 Easy
1912 13.687 30.195 15.671758 2028.73 11.5818 -9.73216 16.0523 1105.15 it0 2gsk 2485 Easy
1913 14.621 35.513 35.9042 4228.19 191.47 -6.63758 5.975 762.982 it0 2gsk 8169 Easy
1914 11.552 25.669 27.457827 2777.33 28.3967 -9.73154 20.1108 1097.87 it0 2gsk 6392 Easy
1915 13.214 28.888 9.605191 1163.09 -3.4319 -8.93929 23.141 1619.31 it0 2gsk 842 Easy
1916 12.749 25.333 16.5929359 1261.39 4.89559 -9.34292 25.5734 1230.04 it0 2gsk 2781 Easy
1917 4.413 7.559 20.90107 2105.3 30.887 -13.056 26.8276 1423.24 it0 2gsk 4316 Easy
1918 4.142 7.009 17.828841 1555.17 53.6321 -9.27408 23.291 1227.61 it0 2gsk 3201 Easy
1919 13.562 28.771 13.1452171 1476.49 3.94171 -10.4704 27.6694 1885.81 it0 2gsk 1711 Easy
1920 10.658 28.653 32.338705 3795.57 92.7675 -6.46352 9.35395 943.51 it0 2gsk 7506 Easy
1921 11.556 23.979 22.863544 2582.13 28.9044 -10.4977 18.2643 1101.34 it0 2gsk 4993 Easy
1922 5.724 14.520 40.094644 2428.9 74.8614 4.93443 19.5861 946.35 it0 2gsk 8756 Easy
1923 3.834 7.612 17.223967 1759.12 56.1167 -14.8532 27.3348 1341 it0 2gsk 2990 Easy
1924 8.004 15.529 22.50311 2139.39 107.214 -8.75793 27.5003 1870.53 it0 2gsk 4880 Easy
1925 10.965 23.869 32.195516 2879.92 -5.5094 -6.97609 22.6948 1226.73 it0 2gsk 7474 Easy
1926 12.138 25.390 35.704627 2550.91 37.4687 -1.25696 22.943 1186.52 it0 2gsk 8137 Easy
1927 13.245 29.018 17.8509189 1820.47 -2.03211 -7.58466 24.4064 1715.52 it0 2gsk 3210 Easy
1928 2.815 7.066 17.864609 1268.91 39.3109 -11.4698 32.7939 1654.17 it0 2gsk 3216 Easy
1929 13.369 29.581 36.31145 3161.61 103.131 -7.20766 22.3593 1148.76 it0 2gsk 8223 Easy
1930 15.200 34.675 40.96 5120 108.403 -13.5746 10.7311 848.053 it0 2gsk 8855 Easy
1931 3.560 7.192 21.386396 1257.76 20.0736 -3.51644 24.1886 1206.41 it0 2gsk 4486 Easy
1932 13.483 29.339 16.014232 1602.36 -12.7058 -6.84831 21.7813 1481.53 it0 2gsk 2612 Easy
1933 2.022 3.625 13.395318 1195.55 40.6118 -13.3608 27.3409 1294.64 it0 2gsk 1785 Easy
1934 4.647 8.069 13.786635 1226.09 11.4205 -7.95117 25.2657 1590.3 it0 2gsk 1912 Easy
1935 4.658 9.765 26.717138 2036.85 29.5488 -3.85265 21.0789 1117.31 it0 2gsk 6190 Easy
1936 2.914 6.433 16.480711 1282.44 52.7761 -6.58655 20.2429 1052.78 it0 2gsk 2739 Easy
1937 8.008 17.764 40.846896 3397.97 58.7296 -4.8339 21.5836 1046.98 it0 2gsk 8839 Easy
1938 9.121 17.817 31.628229 2674.49 25.3629 -11.4462 28.6984 1262.25 it0 2gsk 7352 Easy
1939 6.105 12.838 38.894288 2299.4 18.5598 -1.43611 35.0002 1784.94 it0 2gsk 8598 Easy
1940 3.768 8.414 9.469406 1329.35 58.5306 -17.8284 26.9573 1353.83 it0 2gsk 810 Easy
1941 11.609 24.366 17.020566 2128.79 68.6866 -11.3396 17.464 1107.86 it0 2gsk 2928 Easy
1942 2.956 6.606 15.415724 1073.66 22.8314 -4.94549 19.6064 1021.01 it0 2gsk 2398 Easy
1943 12.924 28.647 22.6522381 1342.04 9.65171 0.603721 23.9411 1540.95 it0 2gsk 4930 Easy
1944 12.817 28.126 10.5687697 1126.28 -8.99203 -8.64331 21.2426 1320.34 it0 2gsk 1046 Easy
1945 12.738 27.489 15.0213555 1608.13 -2.81445 -13.9971 28.0173 1505.2 it0 2gsk 2269 Easy
1946 6.092 12.354 46.042152 2788.07 10.2992 2.98486 31.2561 1618.25 it0 2gsk 9314 Easy
1947 5.407 11.896 33.79687 2782.28 44.868 -1.81331 21.104 1376.53 it0 2gsk 7789 Easy
1948 5.588 11.234 40.036085 2652.33 34.1131 -0.858246 28.9369 1490.7 it0 2gsk 8750 Easy
1949 3.218 6.261 19.731507 777.032 16.2277 -3.92509 27.778 1205.4 it0 2gsk 3902 Easy
1950 4.488 7.707 22.299369 1827.09 28.0499 -8.05873 26.4636 1465.69 it0 2gsk 4804 Easy
1951 2.977 7.971 11.817391 1116.68 15.0091 -15.8174 33.7221 1740.42 it0 2gsk 1336 Easy
1952 6.343 12.205 23.469213 2170.3 70.4813 -7.5314 22.0527 1345.99 it0 2gsk 5204 Easy
1953 11.655 25.503 26.408306 3776.76 65.1206 -28.2276 30.0178 1380.07 it0 2gsk 6109 Easy
1954 11.169 25.172 42.276513 3204.33 65.9073 -4.82896 27.7064 1330.33 it0 2gsk 8980 Easy
1955 8.915 19.186 27.9118936 2695.06 2.59136 -8.86272 23.2791 1348.1 it0 2gsk 6510 Easy
1956 6.016 12.804 33.643729 2197.24 -11.6561 -6.46321 35.6202 1736.91 it0 2gsk 7763 Easy
1957 2.072 3.619 8.56111 843.627 24.754 -11.9767 24.6337 1277.97 it0 2gsk 626 Easy
1958 2.197 5.603 11.815869 1089.21 19.5769 -14.6913 30.3261 1490.68 it0 2gsk 1334 Easy
1959 14.061 30.149 32.23633 2130.82 122.349 1.89994 21.4696 1366.49 it0 2gsk 7482 Easy
1960 12.017 25.260 40.402297 3090.5 53.1447 -2.57375 23.8102 1227.06 it0 2gsk 8799 Easy
1961 2.996 7.986 9.179211 1038.75 16.1811 -15.9919 32.0325 1741.07 it0 2gsk 746 Easy
1962 9.323 18.447 27.480155 3014.52 45.5855 -14.0358 22.6789 1176.4 it0 2gsk 6399 Easy
1963 13.106 28.882 16.040136 1329.09 27.4626 -5.97289 22.1463 1369.88 it0 2gsk 2616 Easy
1964 3.275 6.980 19.359019 1707.96 47.6119 -10.2577 23.1992 1113.82 it0 2gsk 3787 Easy
1965 5.962 14.738 19.330885 1619.41 48.6735 -1.23775 17.8451 1395.73 it0 2gsk 3775 Easy
1966 10.931 24.406 19.1135351 2354.22 -5.24649 -10.878 22.0546 1555.28 it0 2gsk 3696 Easy
1967 11.294 24.571 19.50381 2926.69 11.671 -25.7524 28.8073 1293.47 it0 2gsk 3835 Easy
1968 4.809 8.378 32.237549 2051.23 63.8239 -3.41719 28.2385 1373.43 it0 2gsk 7483 Easy
1969 3.686 6.863 27.384849 2235.56 64.7749 -11.8316 30.273 1405.99 it0 2gsk 6368 Easy
1970 13.182 28.787 27.567382 2329.15 99.6952 2.25163 15.8075 1478.02 it0 2gsk 6424 Easy
1971 9.249 20.313 60.920798 3600.51 12.1928 5.49687 33.4035 1410.66 it0 2gsk 9875 Easy
1972 12.025 26.024 49.70593 4757.85 142.256 -6.77592 16.1713 869.051 it0 2gsk 9542 Easy
1973 3.112 5.961 21.291288 1011.33 19.9718 -4.39943 27.5629 1218.52 it0 2gsk 4455 Easy
1974 14.070 29.964 27.417233 1799.67 19.5413 1.87832 22.1785 1483.17 it0 2gsk 6381 Easy
1975 4.757 9.395 29.708892 3493.18 68.1292 -11.263 17.8139 1245.51 it0 2gsk 6963 Easy
1976 4.726 9.781 23.279214 1721.84 17.9114 -3.7375 20.6998 1108.06 it0 2gsk 5144 Easy
1977 10.910 24.546 6.842026 1214.58 6.6726 -11.1675 21.8767 1607.97 it0 2gsk 359 Easy
1978 6.317 12.248 48.2531 2359.32 91.2 16.5868 21.0693 1390.82 it0 2gsk 9468 Easy
1979 10.914 24.560 16.4917047 2007.62 5.72047 -11.33 23.9768 1628.85 it0 2gsk 2747 Easy
1980 5.197 10.800 26.679135 3182.74 37.3635 -14.2331 20.8579 1214.67 it0 2gsk 6179 Easy
1981 5.790 11.847 40.339077 2271.32 37.4887 6.20529 25.053 1400.73 it0 2gsk 8785 Easy
1982 4.697 8.259 22.606133 1724.71 30.4443 -2.94691 20.1043 1210.28 it0 2gsk 4914 Easy
1983 12.308 26.280 34.437716 3410.34 33.9996 -5.11488 18.0011 1289.19 it0 2gsk 7902 Easy
1984 5.220 11.635 19.944804 1861.68 30.1454 -3.81715 18.9828 1413.91 it0 2gsk 3983 Easy
1985 12.728 27.142 17.957221 2212.71 44.3841 -6.60502 13.8554 1186.41 it0 2gsk 3252 Easy
1986 3.293 6.995 16.768907 1245.02 36.1307 -10.6067 25.446 1088.19 it0 2gsk 2837 Easy
1987 17.022 39.914 35.574678 4095.15 90.3758 -4.43078 10.1932 1204.3 it0 2gsk 8105 Easy
1988 3.271 6.989 18.682106 1552.33 45.1706 -10.1865 24.0872 1119.36 it0 2gsk 3536 Easy
1989 2.801 6.994 16.038127 1352.3 21.8627 -12.2486 30.0505 1550.54 it0 2gsk 2615 Easy
1990 13.221 28.960 15.8521448 1554.38 -9.28952 -7.79286 24.7676 1657.35 it0 2gsk 2552 Easy
1991 12.936 28.528 9.5965967 1206.09 9.86967 -12.5228 23.1022 1314.24 it0 2gsk 839 Easy
1992 6.635 14.994 37.173658 3283.59 13.9638 -3.23938 19.9393 1250.18 it0 2gsk 8354 Easy
1993 16.692 39.023 25.188765 3409.17 61.4645 -7.68305 9.83477 1166.93 it0 2gsk 5768 Easy
1994 5.966 13.232 36.7360451 3112.69 4.79651 -7.23462 26.8938 1409.8 it0 2gsk 8299 Easy
1995 2.038 3.593 13.981678 1412.86 38.8978 -12.1856 24.9002 1325.05 it0 2gsk 1959 Easy
1996 13.122 28.464 9.6828371 1172.56 -7.74629 -11.9775 25.5417 1552.95 it0 2gsk 858 Easy
1997 13.179 28.828 14.537732 1332.34 -13.6088 -9.08018 26.986 1655.54 it0 2gsk 2117 Easy
1998 16.845 39.296 42.26079 4350.64 100.384 -2.15865 10.9947 1108.55 it0 2gsk 8978 Easy
1999 4.713 8.392 14.363929 2064.02 35.2229 -16.3717 25.9601 1621.69 it0 2gsk 2061 Easy
2000 9.725 21.253 22.995096 2985.37 30.6456 -13.7718 14.9271 832.036 it0 2gsk 5045 Easy
2001 3.405 7.122 15.815764 926.194 29.8404 -9.59708 26.5259 1067.34 it0 2gsk 2540 Easy
2002 2.038 3.925 6.964598 857.16 26.8298 -14.0941 25.6315 1341.27 it0 2gsk 378 Easy
2003 9.778 22.861 20.589048 2726.96 70.5848 -13.3893 18.8632 1286.03 it0 2gsk 4192 Easy
2004 12.191 25.473 44.862549 3590.98 59.6707 -0.910158 20.8751 1160.89 it0 2gsk 9204 Easy
2005 11.798 26.532 38.745073 3744.78 38.8473 -8.0235 20.7628 1183.05 it0 2gsk 8576 Easy
2006 8.451 17.658 38.602926 3661.42 50.2426 -14.9201 33.3963 1698.99 it0 2gsk 8555 Easy
2007 6.330 12.842 47.456831 2645.66 26.7901 6.55523 31.7875 1761.04 it0 2gsk 9422 Easy
2008 3.142 6.049 22.888429 1237.01 16.2229 -4.1646 26.6595 1213.88 it0 2gsk 5005 Easy
2009 3.117 5.982 28.94313 1714.14 33.835 -4.54922 28.2106 1219.8 it0 2gsk 6776 Easy
2010 8.069 16.746 43.509233 3622.28 62.6723 -4.31429 21.6128 1063.88 it0 2gsk 9085 Easy
2011 4.096 6.919 18.11381 1660.28 62.982 -9.47141 22.6578 1230.52 it0 2gsk 3305 Easy
2012 13.266 29.146 22.791187 1803.6 74.1487 2.4469 15.8263 1425.95 it0 2gsk 4968 Easy
2013 10.200 22.268 36.054512 3703.8 43.6212 -12.711 24.3819 1309.06 it0 2gsk 8189 Easy
2014 13.175 28.858 16.927977 1244.62 77.3057 2.66492 16.0384 1499.46 it0 2gsk 2883 Easy
2015 3.162 6.115 23.700819 1191.78 23.4189 -4.11467 28.0906 1242.71 it0 2gsk 5289 Easy
2016 16.079 37.240 20.665445 3115.62 39.4445 -12.6652 11.6807 990.07 it0 2gsk 4220 Easy
2017 2.652 5.672 27.418227 1650.86 26.3937 -2.36131 29.7552 1674.82 it0 2gsk 6382 Easy
2018 15.711 36.229 23.831925 3263.68 47.0625 -10.0981 12.3944 1157.18 it0 2gsk 5331 Easy
2019 2.928 6.395 20.017389 1551.76 52.0269 -6.79258 21.2247 1045.26 it0 2gsk 4007 Easy
2020 13.235 28.982 15.72916142 1591.26 0.235142 -7.80489 24.4316 1681.25 it0 2gsk 2512 Easy
2021 12.651 28.270 9.111779 1637.41 92.6779 -12.5881 15.5095 1111.05 it0 2gsk 735 Easy
2022 12.792 26.347 -1.011799 1321.57 50.8901 -25.9606 30.9819 1975.77 it0 2gsk 18 Easy
2023 2.860 6.338 28.097369 1156.03 22.4929 -1.87956 37.52 1932.83 it0 2gsk 6564 Easy
2024 11.362 23.228 51.909129 3463.71 90.2989 4.28047 21.6116 952.303 it0 2gsk 9658 Easy
2025 13.869 31.153 34.372002 4255.7 36.2802 -11.9454 14.1489 1075.13 it0 2gsk 7888 Easy
2026 16.903 39.596 17.647859 2314.08 51.8949 -5.70239 11.2905 1160 it0 2gsk 3139 Easy
2027 2.662 6.557 8.12624927 992.228 0.916927 -17.5278 29.7126 1399 it0 2gsk 554 Easy
2028 13.302 29.003 13.520024 1559.17 26.7514 -9.52599 17.5473 1036.05 it0 2gsk 1825 Easy
2029 2.042 3.719 5.889758 916.573 29.6828 -12.3358 21.9135 1315.05 it0 2gsk 243 Easy
2030 10.670 28.728 37.175818 3952.36 76.6898 -6.90125 13.4063 961.973 it0 2gsk 8355 Easy
2031 12.648 27.943 36.837253 2709.79 25.3053 -1.7194 24.6443 1343.86 it0 2gsk 8309 Easy
2032 3.280 6.944 19.981879 1546.99 20.3649 -9.73077 24.8315 1079.24 it0 2gsk 3993 Easy
2033 4.798 8.371 30.094115 1710.04 36.3955 -2.62494 27.8538 1259.91 it0 2gsk 7047 Easy
2034 3.013 6.617 14.782896 1154.01 27.5096 -6.0457 19.465 1045.16 it0 2gsk 2198 Easy
2035 5.075 8.867 25.403795 2030.12 14.3595 -3.972 22.6347 1370.37 it0 2gsk 5844 Easy
2036 8.156 19.469 40.847996 4206.43 22.3586 -3.19049 14.0159 1226.53 it0 2gsk 8840 Easy
2037 4.045 6.825 22.436504 1946.36 49.0884 -9.28848 23.6194 1184.89 it0 2gsk 4854 Easy
2038 13.254 29.019 14.792147 1711.07 2.1137 -7.62149 22.1383 1685.65 it0 2gsk 2202 Easy
2039 2.030 3.604 12.659888 1363.44 31.2888 -12.748 24.2458 1278.52 it0 2gsk 1567 Easy
2040 12.800 26.701 41.922451 3621.05 89.2171 -2.53733 16.5247 916.759 it0 2gsk 8946 Easy
2041 13.952 29.786 13.917157 1296.71 4.1217 -3.15866 17.932 1386.45 it0 2gsk 1943 Easy
2042 14.079 30.200 31.860387 2106.59 73.4687 2.1395 21.5481 1362.78 it0 2gsk 7396 Easy
2043 4.696 11.277 19.90555 1577.75 10.615 -11.5262 31.9231 1637.5 it0 2gsk 3969 Easy
2044 2.049 3.758 5.411863 826.278 17.3583 -12.6011 22.3488 1277.22 it0 2gsk 201 Easy
2045 3.142 6.010 24.850666 1338.6 17.2316 -4.71885 28.329 1231.78 it0 2gsk 5649 Easy
2046 11.712 25.333 51.989993 4182.76 76.4143 2.02554 17.3578 998.509 it0 2gsk 9662 Easy
2047 11.738 25.781 29.713428 4150.21 79.8428 -27.9414 29.2004 1384.61 it0 2gsk 6965 Easy
2048 10.459 21.688 18.69370014 2111.62 0.940014 -15.6325 24.9656 1176.5 it0 2gsk 3540 Easy
2049 4.794 14.193 565110.7113 1194.37 5.651321E+07 -48.7683 45.9917 3055.58 it0 2gsk 9999 Easy
2050 9.759 22.746 22.381884 2734.85 72.6484 -13.5915 20.476 1257.76 it0 2gsk 4833 Easy
2051 3.270 6.389 18.093495 980.5 17.2465 -3.88867 24.2106 1220.59 it0 2gsk 3297 Easy
2052 15.970 36.934 29.231599 3849.07 69.3399 -13.4914 13.7981 1025.92 it0 2gsk 6845 Easy
2053 13.241 29.028 27.356639 2404.95 89.4729 2.41651 14.8817 1488.58 it0 2gsk 6359 Easy
2054 4.085 6.903 24.810769 2011.87 69.2959 -9.42189 25.9409 1251.99 it0 2gsk 5638 Easy
2055 13.417 29.281 14.905881 1607.54 -10.0679 -6.68914 20.8825 1526.22 it0 2gsk 2239 Easy
2056 13.948 31.707 -1.215695 1415.28 66.2235 -12.7965 6.06922 930.345 it0 2gsk 16 Easy
2057 13.151 28.604 22.945358 2391.66 40.7558 -7.22885 15.6707 982.065 it0 2gsk 5028 Easy
2058 8.537 22.177 51.76681 4386.79 43.816 1.62305 19.1689 1333.12 it0 2gsk 9652 Easy
2059 3.995 7.980 37.872257 2065.89 54.8147 2.65176 23.9071 989.365 it0 2gsk 8454 Easy
2060 11.620 24.307 12.2495289 1569.06 7.29289 -10.4757 18.3158 1135.41 it0 2gsk 1460 Easy
2061 6.553 14.538 44.642015 3680.8 52.6705 -2.20355 19.0869 957.604 it0 2gsk 9186 Easy
2062 5.023 9.110 23.653428 1595.35 19.2928 -1.395 21.2728 1237.08 it0 2gsk 5269 Easy
2063 3.133 5.970 23.7507494 1215.98 7.18494 -4.8616 28.2383 1185.76 it0 2gsk 5299 Easy
2064 13.282 29.144 12.8593248 1178.77 -2.79552 -6.62912 24.4812 1675.25 it0 2gsk 1609 Easy
2065 13.159 28.300 27.125142 2242.31 73.1462 -7.24222 29.105 1789.22 it0 2gsk 6291 Easy
2066 12.963 27.788 13.017958 1316.84 27.0318 -9.97126 24.9097 1535.92 it0 2gsk 1667 Easy
2067 2.052 3.629 6.265092 867.573 29.1262 -12.2245 22.2997 1277.71 it0 2gsk 286 Easy
2068 12.324 25.807 36.52194 2443.79 12.1671 0.748569 26.1996 1498.58 it0 2gsk 8251 Easy
2069 5.471 10.481 34.866527 1475.14 77.2807 9.07852 23.6999 1343.61 it0 2gsk 7979 Easy
2070 13.842 28.335 20.855933 1494.18 45.5523 -6.45449 25.9607 1404.76 it0 2gsk 4297 Easy
2071 2.522 4.689 13.395529 1429.46 35.1629 -13.3339 24 1191.68 it0 2gsk 1786 Easy
2072 16.945 39.708 44.045991 5131.58 94.7331 -5.24604 8.9837 1195.48 it0 2gsk 9135 Easy
2073 16.743 39.146 34.175754 4099.9 54.3674 -7.15452 11.8473 1205.97 it0 2gsk 7849 Easy
2074 13.564 27.725 17.720989 1267.87 20.1259 -7.00627 22.7044 1085.71 it0 2gsk 3156 Easy
2075 13.357 29.374 11.76841993 1228.83 -0.680007 -6.03618 22.4484 1692.53 it0 2gsk 1320 Easy
2076 16.062 37.206 37.762738 4798.96 81.0238 -13.1524 12.7633 1064.8 it0 2gsk 8442 Easy
2077 11.555 24.165 26.634293 3028.11 56.6293 -10.789 17.6528 1107.69 it0 2gsk 6168 Easy
2078 13.981 28.618 23.8658704 1793.83 -5.32896 1.27336 19.0578 1435.03 it0 2gsk 5347 Easy
2079 10.667 23.329 21.496133 2460.11 63.7633 -12.7857 22.6726 1362.95 it0 2gsk 4524 Easy
2080 2.090 5.326 11.4269825 999.248 3.58025 -13.6344 30.3784 1534.53 it0 2gsk 1234 Easy
2081 3.117 5.962 23.467237 1274.91 24.6567 -4.76303 27.4053 1217.07 it0 2gsk 5202 Easy
2082 15.310 34.982 32.695483 3904.03 76.8883 -13.4458 15.0645 873.24 it0 2gsk 7579 Easy
