complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
1163 17.408 42.416 128.217017 17803.6 299.601 -0.676093 -39.3941 1274.48 it0 4huq-TM 7149 Bound
1164 19.094 51.344 11.000689 8596.06 156.609 0.446399 -55.8415 2113.09 it0 4huq-TM 1323 Bound
1165 22.789 52.390 268.30486 26770.4 290.802 2.41074 3.7611 847.9 it0 4huq-TM 9362 Bound
1166 15.869 41.951 59.868478 11721.9 930.509 0.574588 -49.7422 1748.8 it0 4huq-TM 3904 Bound
1167 13.838 34.183 13.31844 9130.04 259.039 1.37235 -62.7463 1919.84 it0 4huq-TM 1430 Bound
1168 8.327 22.972 39.171508 11252 275.669 -0.240582 -56.5421 1932.25 it0 4huq-TM 2837 Bound
1169 19.735 51.920 79.0734 13540.8 221.354 -0.92224 -41.7081 1591.78 it0 4huq-TM 4965 Bound
1170 12.607 38.048 78.24283 12686.4 318.124 5.99009 -40.0098 1778.27 it0 4huq-TM 4921 Bound
1171 13.066 42.131 87.462946 14708.2 202.047 -0.966324 -43.8515 1682.17 it0 4huq-TM 5406 Bound
1172 12.407 30.136 184.54259 21452.1 367.457 4.46022 -26.4709 1164.23 it0 4huq-TM 8414 Bound
1173 17.144 41.264 222.81497 24330.1 270.577 4.1016 -16.4192 1087.42 it0 4huq-TM 8770 Bound
1174 15.648 39.733 121.29158 15252.9 173.921 1.08917 -20.2973 1376.85 it0 4huq-TM 6929 Bound
1175 13.040 38.489 90.97559 13886.9 399.3 4.99639 -39.6948 1718.8 it0 4huq-TM 5580 Bound
1176 19.482 54.831 11.08003 9791.51 148.614 -1.10181 -59.6852 2753.42 it0 4huq-TM 1328 Bound
1177 7.346 22.512 -9.58547 6568.46 782.313 1.1942 -58.2127 2607.47 it0 4huq-TM 629 Bound
1178 25.904 58.835 282.94337 28714.4 246.993 -2.11084 6.85238 1141.21 it0 4huq-TM 9569 Bound
1179 19.992 51.899 110.18775344 13764.8 380.461 9.464344E-02 -18.9464 1241.31 it0 4huq-TM 6485 Bound
1180 19.247 51.047 22.435664 8912.05 271.396 -0.653396 -49.7801 1896.53 it0 4huq-TM 1948 Bound
1181 19.660 51.915 68.916898 12399.4 210.315 -0.713952 -40.2056 1626.07 it0 4huq-TM 4411 Bound
1182 20.113 53.977 58.91282 10619.3 160.388 -1.30176 -32.3639 1521.84 it0 4huq-TM 3852 Bound
1183 14.321 40.972 50.87242 11167.6 209.898 3.24374 -48.7739 1737.24 it0 4huq-TM 3442 Bound
1184 22.786 52.243 258.69703 26028.1 271.775 2.17935 2.47639 895.746 it0 4huq-TM 9230 Bound
1185 16.982 35.181 140.47827 17591.9 506.573 -6.07976 -19.8095 1461.72 it0 4huq-TM 7544 Bound
1186 22.785 52.361 255.54827 25492.6 265.079 2.38791 4.06813 848.456 it0 4huq-TM 9182 Bound
1187 18.850 46.150 48.62142 10760.8 150.34 -2.26838 -44.7938 1342.78 it0 4huq-TM 3322 Bound
1188 19.519 54.805 6.807739 9168.68 127.655 -0.854511 -58.2215 2707.96 it0 4huq-TM 1137 Bound
1189 22.707 51.956 311.7286 31227.3 354.066 2.14211 3.25475 948.192 it0 4huq-TM 9843 Bound
1190 13.086 42.100 70.39109 12683.3 260.906 -1.23687 -40.3223 1749.18 it0 4huq-TM 4495 Bound
1191 10.508 28.675 16.47595 9250.05 161.622 -0.70247 -54.4094 2252.89 it0 4huq-TM 1587 Bound
1192 9.305 31.181 78.599483 13720.9 250.099 0.160093 -45.6929 1557.77 it0 4huq-TM 4938 Bound
1193 19.559 54.776 -5.595906 7784.73 119.858 -0.920286 -57.1474 2657.41 it0 4huq-TM 725 Bound
1194 13.143 38.616 58.57283 10586.1 346.614 4.81839 -38.7749 1679.78 it0 4huq-TM 3827 Bound
1195 11.397 36.601 80.72185 14127.8 240.973 -3.06878 -43.3574 1653.97 it0 4huq-TM 5059 Bound
1196 12.060 28.777 122.31597 16000.9 301.953 -1.35376 -27.3734 1198.54 it0 4huq-TM 6959 Bound
1197 12.923 41.940 107.986912 16604.7 292.466 -0.974348 -42.6572 1735.32 it0 4huq-TM 6385 Bound
1198 19.468 54.772 23.101723 11100.3 217.582 -0.829897 -61.3527 2789.45 it0 4huq-TM 1984 Bound
1199 19.274 51.568 -1.808425 7214.34 189.879 -0.157815 -56.6876 1900.52 it0 4huq-TM 826 Bound
1200 18.883 48.426 72.80292 11714 195.125 -1.74883 -31.5638 1297.57 it0 4huq-TM 4611 Bound
1201 20.220 55.302 110.22882 15427.3 252.917 0.86645 -31.9983 1544.15 it0 4huq-TM 6489 Bound
1202 10.453 28.611 57.1007 10744.5 286.777 6.02813 -40.8696 1837.06 it0 4huq-TM 3749 Bound
1203 5.473 15.806 -6.515521 7950.92 344.097 -0.518391 -66.1594 2278.79 it0 4huq-TM 704 Bound
1204 18.894 52.217 36.53633 11363.4 183.974 -0.76321 -57.3274 2084.68 it0 4huq-TM 2701 Bound
1205 13.235 38.899 17.80742996 8676.37 227.711 -9.518004E-02 -50.1319 2100.63 it0 4huq-TM 1676 Bound
1206 19.290 43.312 -11.8526415 6570.42 318.078 7.64785E-02 -60.3979 2041.62 it0 4huq-TM 572 Bound
1207 18.661 50.595 26.94823 10868.7 204.978 1.33905 -60.0996 2502.8 it0 4huq-TM 2168 Bound
1208 12.811 29.893 62.02436 11494.5 532.333 -1.90137 -37.2787 1906.39 it0 4huq-TM 4032 Bound
1209 6.943 17.150 -16.57230999 7881.77 183.607 -5.847999E-02 -80.1892 1697.84 it0 4huq-TM 455 Bound
1210 10.736 35.748 27.34641 11017 147.601 3.9105 -66.371 2183.91 it0 4huq-TM 2193 Bound
1211 22.785 52.142 238.02791 23815.4 293.712 2.06602 3.83356 896.279 it0 4huq-TM 8936 Bound
1212 19.099 44.073 -19.07886 7376.41 230.17 -1.16576 -74.0792 1989.97 it0 4huq-TM 404 Bound
1213 0.184 0.532 -182.604199 868.239 -77.0236 -0.350853 -136.21 5395.55 it0 4huq-TM 92 Bound
1214 0.201 0.591 -182.459742 846.207 -69.1111 -0.282701 -135.922 5402.6 it0 4huq-TM 101 Bound
1215 10.426 33.944 73.81946 13940.7 235.772 1.21964 -54.8277 1433.72 it0 4huq-TM 4663 Bound
1216 19.285 51.603 1.67274 7395.87 186.81 -0.17636 -54.6636 1931.41 it0 4huq-TM 935 Bound
1217 23.514 54.225 312.22261 31534.5 243.795 1.69862 4.61034 1186.93 it0 4huq-TM 9849 Bound
1218 12.564 35.180 38.855233 10694.2 189.692 -0.572187 -50.0172 1939.43 it0 4huq-TM 2824 Bound
1219 12.649 36.215 14.99055 8088.47 192.979 5.08436 -49.9162 2299.21 it0 4huq-TM 1508 Bound
1220 22.715 52.132 264.43327 26566.4 266.679 2.29275 2.29024 848.051 it0 4huq-TM 9311 Bound
1221 18.295 46.256 64.57998 11684.3 245.14 -0.92422 -41.1863 1260.39 it0 4huq-TM 4162 Bound
1222 16.943 51.731 130.01709 16963.1 246.669 3.8749 -28.8805 1707.5 it0 4huq-TM 7217 Bound
1223 11.170 30.291 13.03206 10449.3 139.986 -2.2729 -65.1159 2547.2 it0 4huq-TM 1413 Bound
1224 19.083 51.276 29.235817 10677.9 217.081 0.439807 -58.8961 2125.77 it0 4huq-TM 2301 Bound
1225 10.259 30.333 62.57547 12123.5 169.738 -1.77181 -46.7163 1186.88 it0 4huq-TM 4064 Bound
1226 9.906 29.175 60.63882 12348.7 202.906 1.24516 -43.7442 2237.82 it0 4huq-TM 3940 Bound
1227 10.965 34.991 93.268812 15355.4 469.251 -0.541798 -47.6387 1679.72 it0 4huq-TM 5710 Bound
1228 16.190 48.390 134.32994 17695 259.807 4.23087 -36.4355 1301.35 it0 4huq-TM 7361 Bound
1229 22.870 61.156 103.965095 15966.4 281.823 -0.689035 -36.728 2110.01 it0 4huq-TM 6204 Bound
1230 18.117 49.306 121.05706 16102.4 244.477 5.70089 -31.683 1642.96 it0 4huq-TM 6920 Bound
1231 12.230 29.453 44.698207 8555.95 280.598 0.154727 -27.9556 1586.64 it0 4huq-TM 3107 Bound
1232 19.100 53.293 65.76333906 12534.3 324.046 -3.322094E-02 -46.1278 1665.91 it0 4huq-TM 4220 Bound
1233 15.558 38.683 34.62566 10392 234.492 -1.92516 -49.9748 1973.93 it0 4huq-TM 2613 Bound
1234 13.835 34.177 27.32712 10571.6 284.596 1.37596 -63.3549 1925.59 it0 4huq-TM 2190 Bound
1235 12.199 29.366 60.738431 10315.2 313.261 0.195421 -29.8593 1588.23 it0 4huq-TM 3950 Bound
1236 0.173 0.454 -181.520251 1022.54 -77.3021 -0.86083 -136.784 5332.78 it0 4huq-TM 129 Bound
1237 20.464 52.358 171.55934 21833.9 310.156 -3.62232 -28.6614 1759.75 it0 4huq-TM 8245 Bound
1238 10.016 33.085 62.453179 11471.7 264.607 -0.168791 -39.7734 1496.77 it0 4huq-TM 4057 Bound
1239 10.465 34.025 83.039658 14706.3 231.361 0.931848 -53.1212 1414.76 it0 4huq-TM 5182 Bound
1240 14.477 35.744 114.77829 15283.7 312.379 -8.3765 -18.7675 1403.85 it0 4huq-TM 6668 Bound
1241 13.011 36.192 101.903631 15420.8 567.827 0.954461 -45.3429 1359.42 it0 4huq-TM 6120 Bound
1242 10.259 30.302 69.05588 12967.8 165.622 -1.72664 -48.8291 1172.26 it0 4huq-TM 4421 Bound
1243 11.330 27.343 21.415 8312.38 225.807 6.54213 -53.0428 1746.62 it0 4huq-TM 1897 Bound
1244 23.547 53.480 183.87134 20435 198.55 -4.20297 -2.46569 1579.55 it0 4huq-TM 8407 Bound
1245 20.516 48.596 166.74295 19372.5 232.014 1.92381 -18.0489 1317.71 it0 4huq-TM 8170 Bound
1246 19.478 54.762 9.296801 9697.67 162.153 -0.783529 -60.7299 2778.8 it0 4huq-TM 1239 Bound
1247 22.864 52.498 247.45153 24765.3 258.411 2.20912 3.48937 848.407 it0 4huq-TM 9063 Bound
1248 6.244 18.543 22.6699 9001.5 174.683 1.12837 -54.4222 1579.81 it0 4huq-TM 1964 Bound
1249 10.496 28.757 37.12498 9611.23 218.609 1.02679 -44.3024 1789.78 it0 4huq-TM 2733 Bound
1250 5.498 15.901 -1.806003 8486.67 349.694 -0.548743 -66.5647 2305.62 it0 4huq-TM 827 Bound
1251 13.059 38.473 78.03726 12735.4 428.684 4.84142 -40.8528 1759.22 it0 4huq-TM 4909 Bound
1252 13.925 35.573 7.480262 9056.02 226.488 0.919682 -66.4601 1980.44 it0 4huq-TM 1158 Bound
1253 22.747 52.186 269.71392 26898.7 316.387 2.32361 4.11199 887.255 it0 4huq-TM 9384 Bound
1254 22.739 52.317 231.93029 23327.4 212.155 2.40058 2.60578 847.162 it0 4huq-TM 8860 Bound
1255 14.279 40.779 120.51002 15845.8 513.066 8.27016 -37.3703 1397.85 it0 4huq-TM 6889 Bound
1256 22.876 61.173 105.438199 16104 307.669 -0.742391 -36.6953 2124.08 it0 4huq-TM 6265 Bound
1257 14.755 39.700 113.5103 16771.3 151.035 1.26645 -44.0224 1295.71 it0 4huq-TM 6614 Bound
1258 18.031 45.367 62.933327 10913.5 193.024 0.694087 -34.7703 1405.57 it0 4huq-TM 4073 Bound
1259 16.361 41.684 22.51240996 8222.09 210.565 -3.074004E-02 -46.6432 1514.02 it0 4huq-TM 1954 Bound
1260 8.123 23.262 85.49426 13513.5 219.246 2.3568 -41.6069 1258.31 it0 4huq-TM 5298 Bound
1261 25.813 53.519 218.264969 22387.3 360.363 -0.892671 2.44691 1076.59 it0 4huq-TM 8716 Bound
1262 18.104 49.268 123.85941 16322 248.827 5.70094 -31.0478 1650.2 it0 4huq-TM 7007 Bound
1263 15.496 39.514 164.60624 19000.1 220.511 1.61543 -16.0722 1314.31 it0 4huq-TM 8133 Bound
1264 17.625 52.546 144.26807 19413 237.432 3.70875 -41.064 1488.1 it0 4huq-TM 7658 Bound
1265 22.411 60.596 74.14613 13318.2 656.38 -2.38067 -40.166 2305.3 it0 4huq-TM 4680 Bound
1266 19.979 57.042 114.60102 16390.3 617.624 -3.93332 -34.4381 1710.68 it0 4huq-TM 6658 Bound
1267 13.097 37.409 32.80528 10241.3 290.511 2.04107 -50.4064 2414.75 it0 4huq-TM 2513 Bound
1268 19.514 49.751 16.922484 8394.6 227.482 0.699364 -51.6688 1832.89 it0 4huq-TM 1615 Bound
1269 16.931 49.649 98.25352 14570 237.206 -1.34654 -34.695 1377.7 it0 4huq-TM 5947 Bound
1270 17.811 49.727 137.70583 17589.4 220.613 5.4449 -29.5149 1632.43 it0 4huq-TM 7456 Bound
1271 17.234 48.872 167.07316 20167.4 280.39 4.97786 -27.8826 1450 it0 4huq-TM 8177 Bound
1272 9.656 23.547 27.9136 10533.6 158.339 -1.90369 -57.3724 1972.97 it0 4huq-TM 2229 Bound
1273 10.281 30.519 68.865163 12777.6 456.352 -0.453857 -42.186 2083.45 it0 4huq-TM 4407 Bound
1274 16.000 37.815 6.58212 8332.66 214.328 2.26624 -58.3664 2278.76 it0 4huq-TM 1123 Bound
1275 19.146 47.000 169.39864 20009.7 216.542 1.53612 -20.7888 1361.11 it0 4huq-TM 8215 Bound
1276 20.258 55.349 65.273435 11046.3 209.803 0.743005 -31.8746 1615.6 it0 4huq-TM 4197 Bound
1277 10.620 33.492 30.897465 12381.4 184.535 0.967715 -74.2889 2144.07 it0 4huq-TM 2399 Bound
1278 7.944 21.219 70.63564985 12022 196.947 -6.902015E-02 -36.0621 1542.27 it0 4huq-TM 4506 Bound
1279 16.196 48.303 179.2864 22077.8 264.609 3.83911 -35.1126 1286.42 it0 4huq-TM 8360 Bound
1280 19.946 56.227 161.065249 20301.9 357.305 -0.872901 -31.3681 1328.58 it0 4huq-TM 8041 Bound
1281 11.556 35.372 39.42547 12264.4 217.526 3.74111 -66.0631 2307.18 it0 4huq-TM 2854 Bound
1282 14.568 44.767 86.7595 12870.9 294.191 -1.23601 -29.5138 1414.16 it0 4huq-TM 5370 Bound
1283 18.638 50.447 10.25125 9492.69 221.711 1.09914 -63.1149 2487.7 it0 4huq-TM 1280 Bound
1284 12.692 38.129 57.94659 10345.9 249.244 5.84975 -36.8311 1702.35 it0 4huq-TM 3789 Bound
1285 23.975 49.463 279.43678 29793.9 237.709 -3.56064 -11.4213 589.737 it0 4huq-TM 9522 Bound
1286 18.152 41.521 149.12888 18646 228.179 -1.21221 -26.068 1233.27 it0 4huq-TM 7786 Bound
1287 18.582 53.790 162.91709 20133.6 237.684 0.72785 -28.7981 1272.55 it0 4huq-TM 8098 Bound
1288 19.163 51.076 119.65786 15888.4 140.836 -6.6243 -19.5614 1444.88 it0 4huq-TM 6867 Bound
1289 14.835 31.369 163.332 19971.3 297.594 -3.12084 -20.5485 1568.76 it0 4huq-TM 8105 Bound
1290 20.144 56.361 62.39053 12383.6 397.55 -1.32157 -44.6475 1945.19 it0 4huq-TM 4053 Bound
1291 14.132 40.782 51.7186 11293.2 214.76 3.4228 -49.5645 1721.93 it0 4huq-TM 3491 Bound
1292 16.922 49.599 147.25569 18425.7 183.101 7.77052 -36.7548 984.804 it0 4huq-TM 7743 Bound
1293 14.087 32.741 108.48405 16373.3 274.903 -1.15678 -42.6695 1417.17 it0 4huq-TM 6411 Bound
1294 8.248 22.590 84.492377 13520 208.283 0.673847 -37.6518 1581.25 it0 4huq-TM 5251 Bound
1295 18.193 47.540 8.11688 8616.41 220.994 1.96444 -57.9389 2428.27 it0 4huq-TM 1189 Bound
1296 15.678 47.977 190.92704 23112.1 277.645 -2.13131 -28.1086 1273.05 it0 4huq-TM 8478 Bound
1297 17.629 51.464 185.954243 21051.6 380.784 -0.422187 -18.2089 973.851 it0 4huq-TM 8431 Bound
1298 0.169 0.485 -183.642817 874.507 -70.9943 -0.322544 -137.192 5416.34 it0 4huq-TM 50 Bound
1299 13.159 38.529 79.95966 12818.7 472.671 4.65635 -40.2453 1736.51 it0 4huq-TM 5014 Bound
1300 6.055 14.633 -12.532657 6982.35 274.842 0.392623 -63.509 2198.82 it0 4huq-TM 554 Bound
1301 13.396 39.251 114.973358 14283 362.526 0.828198 -20.8986 1141.15 it0 4huq-TM 6675 Bound
1302 24.122 55.121 252.84658 25278.3 270.312 1.25483 5.71561 960.998 it0 4huq-TM 9149 Bound
1303 9.421 32.590 27.71717 9765.67 302.69 -1.11833 -51.7394 2010.87 it0 4huq-TM 2212 Bound
1304 19.290 51.691 156.62143 18807.7 198.862 2.10951 -20.392 1516.17 it0 4huq-TM 7942 Bound
1305 15.501 39.559 122.13947 14966 183.964 1.53283 -17.7181 1317.49 it0 4huq-TM 6955 Bound
1306 23.711 60.426 131.5456038 17165.8 900.542 5.96838E-02 -33.7817 1539.58 it0 4huq-TM 7263 Bound
1307 10.440 30.208 84.723857 13709.3 310.783 -0.688473 -40.0658 1472.27 it0 4huq-TM 5263 Bound
1308 22.479 39.286 171.67591 20662.3 389.222 -1.67121 -21.4853 1568.28 it0 4huq-TM 8248 Bound
1309 14.201 40.675 84.52144 13002.7 421.818 5.24066 -39.5563 1540.81 it0 4huq-TM 5254 Bound
1310 18.439 39.940 254.68989 26848.7 240.945 8.50774 -11.8466 1286.77 it0 4huq-TM 9165 Bound
1311 13.365 29.128 127.79978 17321.7 671.903 -1.04745 -33.7739 1731.49 it0 4huq-TM 7140 Bound
1312 15.507 39.545 179.27639 20576.4 279.766 1.44223 -17.3176 1340.99 it0 4huq-TM 8359 Bound
1313 15.544 37.643 61.55573764 11014.1 455.777 2.576764E-02 -35.4088 1776 it0 4huq-TM 4003 Bound
1314 16.158 38.674 133.805378 17565.8 486.269 -0.426612 -31.3655 1492.32 it0 4huq-TM 7342 Bound
1315 12.058 30.537 60.75762278 11252.8 280.212 4.690278E-02 -36.9547 1766.47 it0 4huq-TM 3953 Bound
1316 13.211 38.630 55.43374 10253 396.12 4.57154 -38.7299 1689.91 it0 4huq-TM 3678 Bound
1317 5.154 15.030 -17.282451 6588.94 218.495 0.175099 -65.2833 2024.86 it0 4huq-TM 436 Bound
1318 14.376 39.986 31.73132 9600.98 355.49 3.25842 -51.8847 1920.71 it0 4huq-TM 2447 Bound
1319 8.823 26.075 61.092189 10516.4 290.479 0.883599 -32.3956 1546.46 it0 4huq-TM 3973 Bound
1320 19.637 56.940 69.285047 14101.3 215.349 -0.644643 -52.9609 2027.59 it0 4huq-TM 4430 Bound
1321 15.212 41.706 32.35672 10108.6 258.627 1.08895 -54.4933 1791.12 it0 4huq-TM 2486 Bound
1322 20.555 56.858 51.79617 10400 196.877 -1.8574 -37.634 1468.12 it0 4huq-TM 3497 Bound
1323 7.899 21.033 84.980174 13605 210.201 -0.222036 -37.0069 1594.29 it0 4huq-TM 5279 Bound
1324 14.427 40.062 16.99843 8259.33 322.316 3.36147 -53.2053 1897.42 it0 4huq-TM 1619 Bound
1325 14.096 32.756 107.18198 16247.1 217.775 -1.05507 -42.6317 1378 it0 4huq-TM 6346 Bound
1326 13.813 38.640 135.070605 18213.1 318.222 0.588385 -38.7436 1208.74 it0 4huq-TM 7376 Bound
1327 18.849 49.882 36.53346661 10222.4 248.386 6.990661E-02 -50.1594 1808.49 it0 4huq-TM 2700 Bound
1328 18.101 49.318 155.10626 19584.7 240.484 5.68082 -32.388 1643.84 it0 4huq-TM 7918 Bound
1329 20.134 46.720 43.884064 9847.85 341.669 -0.126626 -47.0959 1078.86 it0 4huq-TM 3063 Bound
1330 9.665 28.138 63.040809 12876.5 183.747 -0.645761 -45.0648 2185.11 it0 4huq-TM 4077 Bound
1331 18.136 51.358 81.969235 12178.3 214.13 -0.802565 -25.3633 1578.92 it0 4huq-TM 5130 Bound
1332 18.783 39.063 273.58053 29281.7 181.109 3.16314 -11.9133 1229.74 it0 4huq-TM 9451 Bound
1333 12.908 41.959 112.437957 17135.8 239.777 -0.877213 -43.5755 1686.51 it0 4huq-TM 6572 Bound
1334 19.534 54.756 20.635743 10561 171.416 -0.711617 -58.9115 2706.53 it0 4huq-TM 1848 Bound
1335 21.604 46.956 284.63895 28792.9 297.946 1.07425 2.14854 949.23 it0 4huq-TM 9590 Bound
1336 25.254 52.873 254.957756 26093.2 213.96 0.309976 4.14218 1256.6 it0 4huq-TM 9169 Bound
1337 22.392 60.578 92.16936 14883.1 676.494 -2.38108 -38.0163 2302.92 it0 4huq-TM 5650 Bound
1338 5.487 15.856 -18.79883 6779.71 314.528 -0.56831 -66.8193 2235.36 it0 4huq-TM 409 Bound
1339 14.394 40.802 63.88031 10383.4 352.007 6.59024 -35.9646 1409.94 it0 4huq-TM 4132 Bound
1340 24.161 52.604 277.31357 28113.9 535.263 4.06022 -3.99713 924.115 it0 4huq-TM 9501 Bound
1341 16.687 46.284 130.4059 16987.8 205.387 -3.12277 -24.3135 1408.97 it0 4huq-TM 7228 Bound
1342 13.436 32.668 60.19944 11548.8 226.072 3.98592 -39.3834 2215.18 it0 4huq-TM 3920 Bound
1343 18.910 51.744 31.960087 10602.9 187.608 0.604407 -53.4648 2308.46 it0 4huq-TM 2465 Bound
1344 19.632 54.895 161.542188 19613.2 347.2 0.430688 -26.4687 1202.38 it0 4huq-TM 8066 Bound
1345 22.944 61.171 109.676952 16256.4 253.918 -0.704128 -33.515 2120.71 it0 4huq-TM 6462 Bound
1346 10.507 34.162 85.750067 14946.2 241.965 0.457817 -52.541 1404.84 it0 4huq-TM 5311 Bound
1347 13.816 38.295 120.76768 18511.2 418.905 3.14803 -54.1162 1756.52 it0 4huq-TM 6903 Bound
1348 22.148 59.952 85.81326 13331.1 730.302 -1.31476 -35.0139 1847.21 it0 4huq-TM 5313 Bound
1349 17.615 45.717 -33.97214 5861.55 341.495 -1.62809 -68.9163 2545.82 it0 4huq-TM 233 Bound
1350 13.199 38.103 70.853664 10225.8 168.287 -0.168306 -20.6877 1223.12 it0 4huq-TM 4519 Bound
1351 10.513 28.716 21.796277 9781.95 160.226 -0.760283 -54.4785 2238.67 it0 4huq-TM 1916 Bound
1352 10.254 30.330 97.55244 15736.9 180.171 -1.71847 -48.1567 1174.31 it0 4huq-TM 5907 Bound
1353 15.857 41.944 59.060732 11698.2 932.224 0.581092 -50.0868 1773.78 it0 4huq-TM 3858 Bound
1354 8.263 22.627 65.709419 11453.8 205.79 0.732119 -35.7207 1589.79 it0 4huq-TM 4218 Bound
1355 24.298 59.482 219.998967 23350 419.481 1.20786 -0.702603 1820.11 it0 4huq-TM 8735 Bound
1356 13.155 37.638 7.65494 7660.26 316.438 1.83416 -49.8195 2412.67 it0 4huq-TM 1167 Bound
1357 18.848 54.211 32.87942 10963.4 227.579 -1.84507 -52.2687 2491.66 it0 4huq-TM 2519 Bound
1358 19.553 56.781 53.691836 12013.3 143.428 -0.331144 -47.7913 1975.3 it0 4huq-TM 3593 Bound
1359 7.367 22.670 1.58805 7868.26 831.81 1.26485 -60.0866 2659.09 it0 4huq-TM 932 Bound
1360 11.228 36.410 51.495525 11448.6 221.249 -0.967465 -46.9261 1730.94 it0 4huq-TM 3479 Bound
1361 22.617 51.823 240.851474 24336.6 291.483 2.24596 0.897514 857.283 it0 4huq-TM 8963 Bound
1362 16.683 46.201 152.10504 19179 261.323 -3.35649 -24.8445 1409.72 it0 4huq-TM 7849 Bound
1363 19.513 54.803 10.72138 9334.62 127.255 -0.84717 -56.0367 2701.35 it0 4huq-TM 1300 Bound
1364 7.770 25.198 57.75748 10826.1 246.686 2.04972 -38.5474 1647.27 it0 4huq-TM 3775 Bound
1365 13.100 37.474 20.66702 9117.07 330.176 2.13936 -51.5464 2439.84 it0 4huq-TM 1852 Bound
1366 20.298 51.047 51.116905 8705.14 280.153 0.601675 -26.5592 1277.85 it0 4huq-TM 3454 Bound
1367 19.557 54.750 4.810409 8828.53 164.704 -0.859731 -57.354 2690.82 it0 4huq-TM 1051 Bound
1368 17.810 49.479 143.16603 18049.7 247.048 5.71195 -28.8521 1666.13 it0 4huq-TM 7624 Bound
1369 18.070 50.697 92.13045 14705.9 223.207 1.15048 -44.4392 1387.19 it0 4huq-TM 5647 Bound
1370 23.626 54.313 263.67684 26802.8 217.87 1.70609 3.90585 1214.18 it0 4huq-TM 9297 Bound
1371 12.985 42.008 97.021438 15652 256.337 -0.963432 -44.0449 1705.36 it0 4huq-TM 5883 Bound
1372 12.613 37.995 84.38746 13577.5 351.865 5.87261 -42.7837 1799.51 it0 4huq-TM 5247 Bound
1373 6.755 21.276 -17.27785 6689.58 232.889 1.28486 -62.6323 2515.51 it0 4huq-TM 437 Bound
1374 12.906 41.884 108.566631 16654.9 223.959 -0.992759 -42.3749 1685.43 it0 4huq-TM 6414 Bound
1375 15.853 41.942 81.823255 13981.4 950.051 0.581845 -50.5185 1755.46 it0 4huq-TM 5124 Bound
1376 23.658 54.373 237.92871 23907.8 187.082 1.71491 7.14748 1188.25 it0 4huq-TM 8933 Bound
1377 13.020 30.408 82.05657 13788.9 255.663 -6.57326 -35.3519 1646.39 it0 4huq-TM 5134 Bound
1378 17.825 49.873 134.10058 17442.8 219.808 5.347 -31.3163 1655.62 it0 4huq-TM 7354 Bound
1379 9.573 28.642 45.2437917 9933.3 248.164 -8.93483E-02 -40.684 1579.75 it0 4huq-TM 3135 Bound
1380 19.307 51.576 14.026526 8765.87 188.608 -0.187154 -56.7405 1859.06 it0 4huq-TM 1473 Bound
1381 10.391 33.859 84.27591 14962.6 269.331 1.5333 -55.0915 1448.52 it0 4huq-TM 5242 Bound
1382 17.238 54.595 124.932479 19443.7 316.282 0.287159 -53.0202 1993.43 it0 4huq-TM 7043 Bound
1383 17.014 40.327 -19.03464279 7168.15 263.607 8.118721E-02 -71.2399 2219.35 it0 4huq-TM 407 Bound
1384 14.399 37.389 53.29413 10226.5 242.823 -2.5587 -31.8017 1703.87 it0 4huq-TM 3570 Bound
1385 14.739 38.575 165.212 19312.8 205.978 3.38512 -21.7452 1161.57 it0 4huq-TM 8140 Bound
1386 11.270 36.612 61.61794 12683.5 245.479 -1.31085 -48.8941 1746.69 it0 4huq-TM 4008 Bound
1387 10.508 34.103 57.22865 12177.6 197.277 0.83128 -53.1121 1423.93 it0 4huq-TM 3754 Bound
1388 13.639 40.724 93.966231 12880.7 287.533 -0.260499 -22.5391 1491.65 it0 4huq-TM 5738 Bound
1389 0.158 0.436 -181.238053 850.894 -87.2714 -0.359779 -134.956 5355.85 it0 4huq-TM 144 Bound
1390 18.099 49.309 152.4639 19354.4 251.998 5.55072 -32.3671 1678.37 it0 4huq-TM 7857 Bound
1391 13.078 37.402 13.25875 8263.7 261.223 2.52012 -50.5589 2395.17 it0 4huq-TM 1425 Bound
1392 15.818 51.473 103.3359 15979.7 288.843 1.24487 -40.3783 2021.61 it0 4huq-TM 6173 Bound
1393 18.491 42.747 78.875216 12340.3 266.394 -0.873524 -29.6624 1665.58 it0 4huq-TM 4955 Bound
1394 0.164 0.484 -184.92494366 652.947 -98.8324 1.501034E-02 -136.886 5359.51 it0 4huq-TM 20 Bound
1395 18.500 42.442 114.92271 16370 419.893 1.66778 -38.8802 1576.38 it0 4huq-TM 6672 Bound
1396 23.923 48.144 271.39051 28353.9 390.78 -1.14358 -2.88171 1203.1 it0 4huq-TM 9410 Bound
1397 11.046 34.873 73.313859 13288.7 291.894 -0.460081 -46.6285 1540.35 it0 4huq-TM 4640 Bound
1398 19.018 46.597 110.05527 15470.6 632.726 -4.75789 -30.7986 1542.15 it0 4huq-TM 6478 Bound
1399 13.104 38.504 63.453 11151.9 400.208 4.73532 -39.4668 1733.66 it0 4huq-TM 4104 Bound
1400 14.261 40.461 91.56423 12943.1 508.585 6.62718 -35.0219 1455.79 it0 4huq-TM 5611 Bound
1401 10.729 32.367 49.949766 12184.1 500.746 -0.285194 -56.0123 2060.12 it0 4huq-TM 3392 Bound
