complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
2429 5.400 22.723 7.160539 1836.01 44.1729 -2.13782 3.23653 1274 it0 2vpz 5389 Bound
2430 6.877 30.678 7.399395 2116.06 115.725 -0.540411 0.223456 1460.15 it0 2vpz 5450 Bound
2431 11.076 52.036 -3.1671071 1581.2 -5.18591 0.764402 -3.16805 1652.36 it0 2vpz 2633 Bound
2432 11.023 49.443 2.0692155 2115.81 6.33325 -0.292097 -4.58472 1427.54 it0 2vpz 3972 Bound
2433 10.670 16.354 15.007395 2625.62 33.6185 4.26812 -5.16061 1069.25 it0 2vpz 7350 Bound
2434 7.936 35.897 24.29073 2770.17 19.709 7.09984 6.8791 1758.7 it0 2vpz 8872 Bound
2435 8.321 29.454 13.605861 2829.66 57.4391 -2.46963 -4.7833 801.22 it0 2vpz 7032 Bound
2436 18.118 71.738 2.41139 1399.05 29.603 7.13173 -5.05287 1395.4 it0 2vpz 4081 Bound
2437 12.719 58.034 -7.34643 1867.66 36.13 -5.17557 -6.17776 1503.1 it0 2vpz 1888 Bound
2438 12.659 57.536 -3.375479 1764.82 38.6551 -5.024 -1.44553 1494.07 it0 2vpz 2594 Bound
2439 14.994 66.541 3.376422 1712.19 37.2712 -8.18012 5.39553 1133.36 it0 2vpz 4350 Bound
2440 18.397 79.398 -8.679072 1177.79 59.1308 -2.79305 -1.59263 1666.26 it0 2vpz 1685 Bound
2441 3.741 18.303 -1.867908 1041.04 43.4642 -4.16106 3.26941 1182.13 it0 2vpz 2908 Bound
2442 15.217 61.898 3.540819209 1849.75 31.3012 -0.707228 4.135209E-03 1456.66 it0 2vpz 4399 Bound
2443 13.955 55.524 -20.475138 1250.29 12.4622 -3.76436 -12.3799 1695.84 it0 2vpz 729 Bound
2444 14.152 54.482 -1.92923 1787.57 25.837 -1.30525 -5.33655 1342.15 it0 2vpz 2887 Bound
2445 14.517 66.602 -4.912355 1579.88 26.0163 -9.32262 0.509802 1215.85 it0 2vpz 2296 Bound
2446 18.365 79.392 -6.450607 1475.28 61.0863 -2.69543 -1.96344 1715.54 it0 2vpz 2033 Bound
2447 5.390 23.980 6.053634 1774.04 55.8284 -1.29708 2.76093 1370.89 it0 2vpz 5062 Bound
2448 15.913 64.718 2.13076 1912.2 106.61 -5.34046 -0.86938 1184.75 it0 2vpz 3992 Bound
2449 0.477 3.353 -29.713756 235.931 -50.5838 -11.6371 0.854072 2078.42 it0 2vpz 378 Bound
2450 16.885 60.719 7.715263 2794.06 37.4643 -2.04327 -3.97881 1457.79 it0 2vpz 5545 Bound
2451 14.462 59.210 15.337435 3497.83 32.5695 -1.74363 -4.05723 1416.57 it0 2vpz 7425 Bound
2452 15.869 58.948 14.103773 1862.44 39.5933 -1.54619 8.92473 1229.51 it0 2vpz 7161 Bound
2453 9.142 46.391 17.938633 2321.69 70.8823 11.2862 2.94801 2022.13 it0 2vpz 7957 Bound
2454 15.178 61.778 8.824481 2438.43 30.8046 -1.41679 0.230025 1468.11 it0 2vpz 5852 Bound
2455 12.418 48.689 40.13832 3994.5 100.341 -1.33249 11.1492 1062.68 it0 2vpz 9760 Bound
2456 19.218 58.191 45.280985 4175.4 88.5595 2.23176 9.43096 902.133 it0 2vpz 9868 Bound
2457 10.043 44.531 3.214027 2669.94 19.1267 -5.74028 -4.20876 1372.76 it0 2vpz 4305 Bound
2458 5.379 26.054 0.043028 1676.77 15.3126 -2.47351 -0.411888 1399.24 it0 2vpz 3417 Bound
2459 14.383 55.090 11.123027 2088.03 13.4654 -0.944767 4.40514 1335.23 it0 2vpz 6454 Bound
2460 15.175 61.573 4.110572 2297.25 28.3065 -0.852793 -3.1858 1510.64 it0 2vpz 4518 Bound
2461 18.507 82.584 -7.108435 1301.99 81.9195 1.27193 -1.56666 2065.28 it0 2vpz 1927 Bound
2462 19.525 66.797 15.836097 3066.37 74.9837 -4.10166 3.45012 1492.59 it0 2vpz 7542 Bound
2463 18.547 80.929 -4.576735 1572.78 51.9515 -1.6931 -1.71095 1742 it0 2vpz 2367 Bound
2464 10.290 44.399 30.427923 5265.48 61.7893 -2.81149 -6.98228 1305.1 it0 2vpz 9397 Bound
2465 12.715 57.212 -3.830041 1859.58 35.7049 -5.04766 -1.99863 1573.66 it0 2vpz 2499 Bound
2466 9.138 46.220 9.025774 1470.87 86.2074 11.588 1.8974 2003.04 it0 2vpz 5901 Bound
2467 10.506 46.931 1.069299 1883.59 31.2959 2.96966 -4.23172 1681.75 it0 2vpz 3695 Bound
2468 5.884 45.927 10.45187 2359.92 52.566 -1.52038 6.56209 1871.47 it0 2vpz 6287 Bound
2469 17.754 75.672 10.381093 1723.51 30.2163 4.28367 3.00206 1444.19 it0 2vpz 6275 Bound
2470 15.207 61.957 9.06109 3090.48 38.36 -1.04607 -6.72094 1446.03 it0 2vpz 5908 Bound
2471 13.021 57.092 -2.660321 1592.87 29.0481 0.781078 -3.54998 1611.06 it0 2vpz 2736 Bound
2472 2.963 18.369 -16.683454 675.652 5.265 -7.2863 0.173276 1637.96 it0 2vpz 829 Bound
2473 13.699 50.143 -2.945506 1566.54 11.7194 -4.43906 3.61376 1790.28 it0 2vpz 2680 Bound
2474 7.804 38.182 19.83022 2757.79 109.958 -1.78078 4.85822 1192.47 it0 2vpz 8265 Bound
2475 8.082 22.695 45.993434 5401.55 90.1864 -1.95603 2.18613 915.403 it0 2vpz 9888 Bound
2476 16.012 64.143 24.50937 3478.07 280.976 4.52663 -2.92792 1467.98 it0 2vpz 8894 Bound
2477 5.558 26.785 2.793987 1502.01 14.2487 -3.00593 3.95813 1332.08 it0 2vpz 4191 Bound
2478 3.020 19.093 -16.566145 339.91 -12.1575 -7.01224 3.41607 1624.75 it0 2vpz 835 Bound
2479 18.345 79.626 -9.600853 1000.19 35.9177 -2.83602 -1.00111 1612.48 it0 2vpz 1546 Bound
2480 15.714 64.706 8.232406 2378.56 50.91 0.421836 -3.06443 1341.97 it0 2vpz 5685 Bound
2481 11.910 55.061 -9.0144332 1321.54 -4.69102 0.868727 -8.48625 1456.54 it0 2vpz 1623 Bound
2482 16.029 64.279 36.92609 4622.95 292.776 4.15222 -1.47959 1490.38 it0 2vpz 9664 Bound
2483 19.428 68.802 29.568104 3880.81 73.3764 4.23973 -4.09769 1011.58 it0 2vpz 9348 Bound
2484 13.666 61.305 -3.095644 2172.09 63.0546 -5.15488 -6.13041 1416.18 it0 2vpz 2652 Bound
2485 9.179 28.869 8.485105 2457.42 32.4195 -1.45455 -3.70234 1125.64 it0 2vpz 5777 Bound
2486 6.319 32.935 20.953184 4326.95 98.6422 -0.196858 -6.06158 1704.43 it0 2vpz 8434 Bound
2487 10.564 28.768 21.038392 3738.56 73.3827 -0.202595 -8.33949 853.895 it0 2vpz 8449 Bound
2488 18.037 80.990 6.13396 1794.57 33.099 -1.28903 3.0044 1385.81 it0 2vpz 5087 Bound
2489 11.425 51.362 17.209622 2943.85 61.5792 -3.33697 4.228 1373.57 it0 2vpz 7835 Bound
2490 3.658 17.980 1.074876 1284.31 59.8316 -4.42694 3.5357 1147.53 it0 2vpz 3697 Bound
2491 9.842 44.230 -1.3348012 2302.16 7.63788 -7.04551 -4.13517 1325.21 it0 2vpz 3036 Bound
2492 5.279 25.475 1.8635754 1749.72 29.538 -2.05893 1.85254E-02 1388.86 it0 2vpz 3919 Bound
2493 12.604 56.596 -4.549558 1826.27 32.5562 -4.81183 -3.09969 1522.63 it0 2vpz 2375 Bound
2494 17.754 74.863 2.819129 1885.08 52.7702 -1.37089 -0.741283 1444.72 it0 2vpz 4195 Bound
2495 14.300 53.352 6.893427 1937.68 12.6957 -6.31923 7.8282 1411.93 it0 2vpz 5314 Bound
2496 15.817 58.199 21.878615 2502.17 22.9715 -1.5623 10.6689 1247.94 it0 2vpz 8576 Bound
2497 12.629 55.964 -5.242906 1884.43 26.4314 -4.77056 -3.95536 1562.56 it0 2vpz 2221 Bound
2498 12.332 48.962 31.542581 4008.8 63.4461 -2.76451 7.09333 1350.87 it0 2vpz 9455 Bound
2499 16.863 57.656 14.614975 1997.13 61.1035 3.90295 2.09019 1196.05 it0 2vpz 7279 Bound
2500 17.576 77.478 -14.977108 1537.68 46.6232 -9.26069 -2.45275 1910.67 it0 2vpz 925 Bound
2501 16.086 66.329 6.158248 1494.48 20.9708 -7.72796 10.1351 1140.34 it0 2vpz 5103 Bound
2502 12.707 52.596 56.646379 6733.66 148.919 -0.669711 -5.11805 639.165 it0 2vpz 9972 Bound
2503 18.441 58.413 10.31341 3341.67 127.266 -3.96657 -5.51598 1489.34 it0 2vpz 6252 Bound
2504 9.371 43.649 10.581331 2746.04 52.8618 -0.126127 -3.53786 1374.37 it0 2vpz 6323 Bound
2505 15.007 66.693 4.714362 2217.42 66.0032 -8.76779 2.69182 1204.39 it0 2vpz 4689 Bound
2506 5.376 23.304 2.331197 1753.2 62.0642 -1.58307 -0.867875 1337.05 it0 2vpz 4050 Bound
2507 5.432 23.531 -3.058473 1056.43 28.3307 -1.71064 1.23016 1342.56 it0 2vpz 2657 Bound
2508 5.472 26.599 -6.2848704 822.48 2.71796 -2.36494 1.54109 1371.3 it0 2vpz 2066 Bound
2509 12.961 56.600 5.603177 2564.26 14.6558 0.804399 -5.07368 1591.67 it0 2vpz 4928 Bound
2510 0.494 3.637 -28.649787 180.089 -56.3917 -11.5581 2.39954 2072.82 it0 2vpz 522 Bound
2511 8.807 40.951 7.126318 2174.88 29.8715 0.286613 -2.02611 1318.17 it0 2vpz 5377 Bound
2512 5.372 23.968 2.331665 1417.99 53.8435 -1.41021 2.34634 1332.28 it0 2vpz 4051 Bound
2513 12.690 58.620 -6.321191 1354.03 18.2208 -0.726049 -4.33135 1498.63 it0 2vpz 2057 Bound
2514 14.021 55.444 -11.27659 1683.68 27.84 -4.12024 -7.34535 1692.62 it0 2vpz 1287 Bound
2515 16.081 66.382 10.647716 2086.34 26.0656 -7.69465 9.04311 1182.48 it0 2vpz 6336 Bound
2516 12.813 60.987 -4.90195 2204.01 53.228 -6.00116 -8.35027 1312.29 it0 2vpz 2298 Bound
2517 8.182 21.955 44.7219 5279.77 125.6 -1.26349 1.42629 949.46 it0 2vpz 9858 Bound
2518 2.733 12.678 -13.40644 685.449 36.625 -7.28189 4.73491 1808.02 it0 2vpz 1044 Bound
2519 11.180 48.956 23.563792 3291 62.9382 7.32361 -2.9935 1430.57 it0 2vpz 8788 Bound
2520 14.294 54.611 8.411764 2318.18 15.7033 -1.11803 -0.168039 1364.1 it0 2vpz 5752 Bound
2521 13.745 49.721 0.2464696 1830.55 7.50996 -4.08829 4.47796 1852.38 it0 2vpz 3472 Bound
2522 15.228 61.754 10.733957 2635.75 21.1056 0.116151 -1.38965 1456.11 it0 2vpz 6362 Bound
2523 16.473 69.628 20.397977 2472.98 22.7969 0.286288 7.65642 1250.25 it0 2vpz 8361 Bound
2524 5.391 22.694 8.284044 2206.31 53.5084 -2.08528 1.25274 1348.16 it0 2vpz 5709 Bound
2525 8.820 26.269 25.018508 4485.58 125.649 0.153848 -8.37843 1286.92 it0 2vpz 8949 Bound
2526 10.288 44.916 -1.454175 2053.74 13.3665 -4.68923 -4.16981 1326.62 it0 2vpz 3009 Bound
2527 5.319 25.677 5.6173 1729.68 22.46 -2.22569 4.21739 1389.58 it0 2vpz 4931 Bound
2528 4.508 19.281 16.40322 2558.92 78.2258 0.621822 2.50944 1309.95 it0 2vpz 7671 Bound
2529 18.527 80.928 -5.541978 1588.81 49.0992 -1.85605 -2.50202 1756.3 it0 2vpz 2172 Bound
2530 0.480 3.046 -31.586304 217.087 -54.0674 -11.4018 -1.2319 2058.28 it0 2vpz 145 Bound
2531 0.518 2.237 -33.067395 111.407 -58.3075 -11.0197 -1.87449 2070.42 it0 2vpz 45 Bound
2532 15.772 72.908 8.744099 1374.66 20.8879 2.67092 7.9287 1581.1 it0 2vpz 5831 Bound
2533 4.503 19.200 19.035307 2063.49 62.9503 0.642604 10.0858 1295.75 it0 2vpz 8127 Bound
2534 8.191 40.596 18.201203 2952.54 34.9583 1.81508 -3.86158 962.728 it0 2vpz 7999 Bound
2535 8.936 27.027 25.315985 4113.6 139.413 0.253435 -4.41708 1305.05 it0 2vpz 8977 Bound
2536 15.578 63.718 1.058045 1699.46 22.2034 0.755711 -3.7111 1320.32 it0 2vpz 3691 Bound
2537 11.301 53.433 -6.312967 1985.12 92.3523 -3.76067 -4.56512 1876.19 it0 2vpz 2061 Bound
2538 13.871 55.307 -14.1681149 1561.69 8.30151 -3.33293 -10.2391 1629.6 it0 2vpz 981 Bound
2539 5.099 26.667 23.204234 2248.69 87.0624 -5.87119 16.9857 1126.78 it0 2vpz 8744 Bound
2540 13.701 62.334 25.34334942 4374.9 54.7891 -9.7461 -9.663158E-02 911.081 it0 2vpz 8980 Bound
2541 2.852 22.457 -15.96170344 558.544 0.440656 -6.3734 2.95395 1813.21 it0 2vpz 861 Bound
2542 12.636 61.903 -16.707669 1167.67 30.9051 -7.11429 -5.94073 1563.84 it0 2vpz 827 Bound
2543 15.597 66.184 -4.760841 772.672 13.9919 -1.10413 2.39475 1391.81 it0 2vpz 2329 Bound
2544 15.897 65.786 8.433077 2242.44 12.4047 -6.89651 5.05234 1227.12 it0 2vpz 5760 Bound
2545 14.113 54.018 5.020647 2205.15 21.9927 -1.60905 -2.34203 1329.97 it0 2vpz 4769 Bound
2546 19.167 82.162 6.11555 2585.54 50.957 -4.55111 -4.18921 1150.91 it0 2vpz 5080 Bound
2547 12.958 59.193 0.640709 2563.64 34.3729 -1.33643 -8.13599 1586.7 it0 2vpz 3577 Bound
2548 16.008 63.557 22.44375 3045.91 210.053 4.63935 -1.06423 1369.1 it0 2vpz 8658 Bound
2549 18.657 77.412 -1.05702 1625.89 105.75 -6.40362 5.0656 1703.54 it0 2vpz 3113 Bound
2550 3.607 15.023 1.086475 1077.86 40.6995 -4.9281 4.93838 1010.94 it0 2vpz 3704 Bound
2551 17.152 71.517 -2.951423 1675.93 42.9081 -6.34237 0.380866 1417.83 it0 2vpz 2679 Bound
2552 5.267 24.600 1.589016 1713.9 36.0865 -0.116579 2.91403 1870.83 it0 2vpz 3845 Bound
2553 8.405 29.385 23.524609 3735.41 59.8539 -2.33802 -4.20135 788.866 it0 2vpz 8778 Bound
2554 13.057 62.976 -1.953701 2102.92 38.2209 -4.25387 -3.89014 1522.11 it0 2vpz 2884 Bound
2555 0.579 5.022 -32.099445 61.726 -63.6294 -11.8233 0.545789 2080.29 it0 2vpz 104 Bound
2556 14.537 57.286 8.173695 2434.62 27.3919 -0.249564 -2.47446 1372.24 it0 2vpz 5671 Bound
2557 13.195 53.751 0.6650184 1965.99 54.8952 -4.2687 -1.80336E-02 1525.71 it0 2vpz 3581 Bound
2558 14.073 57.214 8.995441 2094.11 71.6118 -0.479887 3.07061 1525.25 it0 2vpz 5896 Bound
2559 14.838 66.592 0.850885 1895.84 48.1015 -8.39182 2.25689 1245.36 it0 2vpz 3630 Bound
2560 14.093 57.260 23.802196 3410.53 119.145 -0.804514 5.44626 1613.63 it0 2vpz 8818 Bound
2561 8.263 44.284 20.094729 2601.29 59.4853 5.59429 0.496486 1260.38 it0 2vpz 8318 Bound
2562 17.112 78.751 -1.439622 1496.46 11.9288 -4.22377 1.83346 1413.32 it0 2vpz 3013 Bound
2563 18.241 74.494 16.570543 2044.04 10.6623 5.53246 2.94986 1245.88 it0 2vpz 7706 Bound
2564 5.252 25.430 -0.1734617 1671.24 7.65993 -2.25636 -0.848301 1385.78 it0 2vpz 3358 Bound
2565 8.302 28.203 22.670438 4215.75 58.2358 -3.633 -7.63622 880.02 it0 2vpz 8684 Bound
2566 14.295 54.243 3.22867 2224.6 25.7894 0.966166 -1.34469 1889.67 it0 2vpz 4312 Bound
2567 8.333 44.443 19.885664 2817.99 49.4883 4.65783 -0.177649 1326.93 it0 2vpz 8276 Bound
2568 18.536 82.684 -7.47408 1703.39 110.429 1.8842 -5.80597 2169.05 it0 2vpz 1862 Bound
2569 10.496 47.088 7.361064 2507.48 40.6684 2.92142 -4.18034 1686.15 it0 2vpz 5441 Bound
2570 5.351 24.204 6.481152 2209.12 65.5012 -1.5307 -0.17926 1455.51 it0 2vpz 5191 Bound
2571 13.162 53.711 -0.551124 1648.9 48.6886 -4.03749 1.78308 1527.26 it0 2vpz 3254 Bound
2572 14.263 54.812 1.958184 1920.87 15.5594 -1.30126 -3.03195 1307.29 it0 2vpz 3946 Bound
2573 9.965 37.790 14.925091 2751.12 41.3302 -1.03103 0.150319 1211.87 it0 2vpz 7339 Bound
2574 13.723 50.085 -1.8037573 1879.99 -2.47873 -4.30771 1.77634 1804.75 it0 2vpz 2923 Bound
2575 5.383 26.083 1.4966737 1555.87 6.38637 -2.64789 1.789 1326.7 it0 2vpz 3824 Bound
2576 7.643 24.045 19.690134 3407.79 74.3314 -4.42023 -2.40599 830.486 it0 2vpz 8239 Bound
2577 4.612 19.975 8.364513 1772.06 54.5984 0.352429 3.7619 1401.64 it0 2vpz 5740 Bound
2578 16.100 66.301 3.232932 1411.86 21.2222 -7.66565 8.41986 1185.21 it0 2vpz 4313 Bound
2579 14.565 59.018 9.454681 2533.25 29.7755 -0.520674 -2.4264 1322.85 it0 2vpz 6020 Bound
2580 14.415 51.642 -0.8432132 1313.36 -2.22232 -5.82379 7.2776 1540.84 it0 2vpz 3171 Bound
2581 0.489 3.624 -31.174936 207.407 -54.693 -11.7497 0.285224 2123.76 it0 2vpz 187 Bound
2582 5.332 25.619 0.579759 1574.14 20.9789 -2.33401 1.02808 1406.55 it0 2vpz 3558 Bound
2583 15.262 61.908 3.018543 1992.49 26.9493 -0.21141 -2.88904 1407.54 it0 2vpz 4258 Bound
2584 7.562 40.216 18.247441 2288.83 61.8201 -2.84825 8.60619 1101.7 it0 2vpz 8006 Bound
2585 3.394 22.695 -0.071225 808.17 20.4779 -0.114814 2.38861 1063.15 it0 2vpz 3386 Bound
2586 14.434 55.581 4.6971511 1899.41 8.78611 -0.681072 -0.255838 1344.79 it0 2vpz 4680 Bound
2587 10.069 44.809 5.750209 3216.72 23.8409 -5.82239 -6.44931 1438.37 it0 2vpz 4969 Bound
2588 17.032 77.135 3.307285 2037.57 12.5985 2.22123 -3.55103 1586.46 it0 2vpz 4332 Bound
2589 17.550 77.215 -9.497781 2012.81 78.4681 -9.49841 -0.793752 2011.84 it0 2vpz 1567 Bound
2590 14.279 55.115 4.916266 2101.74 37.4236 -1.43065 -1.64322 1340.15 it0 2vpz 4744 Bound
2591 6.918 30.793 7.837576 2000.85 80.9724 -0.785678 2.11323 1430.82 it0 2vpz 5573 Bound
2592 18.530 80.761 -10.80909 1190.28 58.987 -1.91553 -3.73283 1765.34 it0 2vpz 1359 Bound
2593 18.682 77.785 1.51858 1638.57 113.735 -5.91706 7.25039 1733.78 it0 2vpz 3826 Bound
2594 18.610 56.765 32.40862 4927.87 115.003 -2.68799 -1.00762 1432.45 it0 2vpz 9492 Bound
2595 5.870 28.000 13.05342 1941.91 139.31 2.10648 1.72294 1158.82 it0 2vpz 6911 Bound
2596 13.195 53.080 -0.98132 1701.79 27.991 -4.05182 1.76919 1599.65 it0 2vpz 3137 Bound
2597 18.075 81.385 0.839396 1281.83 31.3266 -1.36286 2.00789 1293.72 it0 2vpz 3626 Bound
2598 5.111 24.720 1.857508 1808.43 33.4916 -1.98047 -0.874938 1370.63 it0 2vpz 3916 Bound
2599 13.183 53.343 -0.814785 1665.13 51.1375 -4.16255 2.04269 1585.76 it0 2vpz 3182 Bound
2600 6.318 33.497 9.927551 2948.13 90.0644 -0.307853 -3.38124 1676.53 it0 2vpz 6142 Bound
2601 2.616 12.957 -6.886384 1095.26 68.1726 -5.72655 6.30634 1910.05 it0 2vpz 1960 Bound
2602 5.232 15.489 27.202843 2099.91 44.7403 1.85998 11.4323 753.594 it0 2vpz 9164 Bound
2603 5.161 14.241 45.793095 3927.46 85.6535 2.59161 10.6748 760.445 it0 2vpz 9882 Bound
2604 14.266 58.302 -1.3836772 1680.52 -3.36872 -1.70497 -1.92922 1452.1 it0 2vpz 3026 Bound
2605 12.954 59.292 6.479487 2766.57 28.4177 -1.46575 -4.42324 1558.14 it0 2vpz 5189 Bound
2606 7.997 55.240 29.8755 4462.35 460.252 -1.13315 -10.4011 781.627 it0 2vpz 9369 Bound
2607 14.725 52.123 23.523403 3195.41 40.6943 -3.94008 2.511 740.856 it0 2vpz 8777 Bound
2608 14.262 56.144 12.954103 2594.31 28.6777 -0.965333 0.415859 1272.63 it0 2vpz 6879 Bound
2609 8.088 34.207 11.725585 1906.08 35.9255 1.85914 3.42199 1297.56 it0 2vpz 6590 Bound
2610 17.856 50.728 39.35907 2504.81 115.138 10.2188 11.8031 886.231 it0 2vpz 9741 Bound
2611 12.818 61.086 -6.178862 2076.92 43.0718 -6.07736 -7.59682 1370.46 it0 2vpz 2088 Bound
2612 6.342 33.876 1.994904 2265.69 65.4043 -0.412999 -3.90904 1699.4 it0 2vpz 3955 Bound
2613 13.913 61.731 -6.19327 2039.44 70.341 -5.04692 -8.08666 1415.75 it0 2vpz 2083 Bound
2614 15.763 66.833 6.777939 1615.09 30.2141 0.371818 3.75698 1380.39 it0 2vpz 5278 Bound
2615 5.351 25.835 3.786444 1673.77 18.1674 -2.84608 3.31745 1360.43 it0 2vpz 4448 Bound
2616 9.220 44.612 12.497894 1924.55 35.2164 1.23534 9.88399 1821.91 it0 2vpz 6783 Bound
2617 16.806 69.815 11.889906 1740.57 22.6656 -1.51163 7.28048 1151.13 it0 2vpz 6628 Bound
2618 17.666 79.572 3.790715 1498.29 19.3155 -2.36264 3.2305 1225.32 it0 2vpz 4450 Bound
2619 14.686 57.193 -3.69614 1415.59 22.7068 0.778252 -4.57606 1428.13 it0 2vpz 2535 Bound
2620 15.644 66.340 3.6505713 1250.17 2.21063 -0.105885 5.29495 1406.23 it0 2vpz 4423 Bound
2621 2.577 14.497 -0.696673 773.536 46.4887 -6.57062 14.4088 1673.51 it0 2vpz 3216 Bound
2622 0.540 4.462 -28.061252 175.369 -61.9592 -11.8591 3.43175 2076.8 it0 2vpz 592 Bound
2623 13.378 55.191 51.38385 6715.09 143.862 -3.76519 -6.08518 735.53 it0 2vpz 9947 Bound
2624 18.002 72.460 25.8926895 2386.35 9.71995 6.99706 6.78313 1184.82 it0 2vpz 9030 Bound
2625 12.950 57.079 45.788228 5822.19 104.082 -0.538922 -4.84691 808.866 it0 2vpz 9881 Bound
2626 10.538 47.292 2.122936 2103.35 26.7156 2.85639 -6.22061 1581.35 it0 2vpz 3986 Bound
2627 0.549 4.772 -27.802952 214.849 -48.9282 -12.0663 3.50704 2090.29 it0 2vpz 610 Bound
2628 6.669 20.637 23.627952 3550.33 57.2728 -0.399598 -0.603078 1144.54 it0 2vpz 8795 Bound
2629 13.798 49.875 7.9098347 2741.04 6.37247 -4.30915 3.03036 1828.55 it0 2vpz 5602 Bound
2630 5.247 25.422 8.240545 1908.17 26.0715 -2.1555 4.56183 1350.82 it0 2vpz 5690 Bound
2631 14.457 55.163 0.2137071 1716.84 7.57101 -0.916993 -3.18991 1292.35 it0 2vpz 3462 Bound
2632 17.195 64.229 5.980776 2692.2 86.0046 -1.94239 -6.45818 1340.07 it0 2vpz 5034 Bound
2633 16.427 67.683 5.914488 1437.43 24.8798 -1.38413 5.55382 1287.83 it0 2vpz 5011 Bound
2634 15.463 56.009 25.240149 2997.99 46.9619 -3.89157 11.3526 1267.04 it0 2vpz 8969 Bound
2635 17.018 73.151 15.656488 2017.84 44.7544 -0.666666 8.49941 1280.22 it0 2vpz 7501 Bound
2636 19.248 72.522 19.650617 3021.77 64.7075 -0.581048 -2.32369 830.942 it0 2vpz 8231 Bound
2637 17.067 78.735 0.728653 2060.24 15.7673 -4.10671 -2.01791 1390.68 it0 2vpz 3598 Bound
2638 10.532 47.008 -5.514666 1319.31 27.8574 2.70918 -5.25722 1643.83 it0 2vpz 2178 Bound
2639 5.409 26.379 4.540656 1557.26 21.2166 -2.73435 5.20944 1371.92 it0 2vpz 4641 Bound
2640 15.894 62.765 27.439454 2163.16 44.4244 6.50079 9.15902 1029.62 it0 2vpz 9192 Bound
2641 10.127 44.293 9.178044 2516.55 87.5987 -0.740863 -3.50418 1261.84 it0 2vpz 5943 Bound
2642 12.260 60.073 3.308491 2085.46 25.7172 0.570809 -2.22099 1615.31 it0 2vpz 4333 Bound
2643 16.031 63.251 18.405912 2430.39 168.944 4.74512 0.914052 1324.66 it0 2vpz 8033 Bound
2644 2.591 14.540 -1.927655 762.767 53.0225 -6.54055 13.6863 1723.13 it0 2vpz 2888 Bound
2645 12.743 49.615 32.361649 3562.47 78.2225 -0.974786 7.08251 1015.3 it0 2vpz 9488 Bound
2646 9.181 46.903 20.161933 1959.46 55.1273 10.9718 8.37316 1932.89 it0 2vpz 8333 Bound
2647 14.949 66.201 -1.454231 1337.68 31.9679 -7.98341 4.5196 1168.69 it0 2vpz 3008 Bound
2648 5.238 24.676 -1.629382 1132.41 11.1468 -2.86584 3.83279 1403.19 it0 2vpz 2968 Bound
2649 14.425 60.194 1.17966008 1724.14 25.9191 -2.62875 1.171908E-02 1370.39 it0 2vpz 3737 Bound
2650 15.445 71.357 11.106104 1654.39 13.4854 -3.66695 11.2423 1314.8 it0 2vpz 6451 Bound
2651 12.657 62.191 -12.735817 1631.28 23.3273 -6.83079 -6.9257 1552.54 it0 2vpz 1124 Bound
2652 3.209 16.037 -15.393496 557.978 28.4584 -7.75398 6.69512 2019.9 it0 2vpz 895 Bound
2653 11.514 50.981 5.484363 1943.52 31.7204 -1.43025 0.986109 1382.39 it0 2vpz 4892 Bound
2654 17.135 64.161 -4.612358 1351.87 54.9992 -1.86095 -4.0393 1278.08 it0 2vpz 2357 Bound
2655 4.484 18.947 10.055789 2005.09 75.1368 0.785391 1.90653 1343.84 it0 2vpz 6172 Bound
2656 0.589 1.549 -26.509345 104.49 -61.4905 -11.0375 3.34926 1925.11 it0 2vpz 686 Bound
2657 5.294 25.331 1.6350162 1534.22 9.65562 -2.52943 2.56879 1384.31 it0 2vpz 3856 Bound
2658 19.250 72.378 13.182454 2392.27 56.8045 -0.454641 -2.92035 793.33 it0 2vpz 6939 Bound
2659 4.733 20.632 9.117112 1752.63 28.5928 0.331434 4.78665 1381.32 it0 2vpz 5921 Bound
2660 18.537 82.440 -8.94754 1677.24 110.342 1.31869 -6.87285 2126.92 it0 2vpz 1635 Bound
2661 12.733 49.311 24.650273 2569.11 57.0782 -0.637059 9.18195 1015.65 it0 2vpz 8909 Bound
2662 12.122 51.178 31.890555 4032.5 62.4905 2.26435 -1.55644 976.726 it0 2vpz 9474 Bound
2663 12.867 56.134 19.050861 2906.6 66.8051 -4.33706 5.73527 1208.14 it0 2vpz 8135 Bound
2664 19.213 67.572 28.575044 2790.13 59.9954 3.51872 5.89258 933.751 it0 2vpz 9286 Bound
2665 17.568 77.407 -13.248258 2166.55 61.1032 -9.37492 -6.08477 2006.51 it0 2vpz 1068 Bound
2666 19.242 72.954 16.875225 2963.14 69.4032 -0.624487 -4.67914 814.658 it0 2vpz 7767 Bound
2667 15.147 61.362 4.107017 2230.72 26.3345 -0.375828 -3.3766 1471.11 it0 2vpz 4517 Bound
2668 12.659 56.247 -2.047084 1951.07 43.9536 -4.83675 -1.45637 1570.42 it0 2vpz 2863 Bound
2669 0.572 5.048 -28.140161 223.999 -50.9801 -12.346 3.65815 2118.25 it0 2vpz 582 Bound
2670 0.545 4.183 -28.280111 111.53 -67.5961 -11.3714 2.95675 2030.48 it0 2vpz 569 Bound
2671 17.106 61.999 15.61689 3560.35 104.063 -2.16247 -4.41877 1444.6 it0 2vpz 7490 Bound
