complex i-RMSD l-RMSD HS Eair Evdw Eelec Edesolv BSA stage pdb rank difficulty
1900 20.516 47.701 72.283698 12693.4 78.7772 -0.309274 -41.6265 1350.23 it0 2zxe-AB 9237 Easy
1901 9.834 21.040 -37.245089 1685.47 14.0071 0.12054 -42.0264 1233.4 it0 2zxe-AB 5572 Easy
1902 3.191 6.780 -78.07999 1208.08 46.6215 -0.589105 -73.5859 1645.2 it0 2zxe-AB 1 Easy
1903 14.497 27.188 -58.22567349 1520.83 92.3739 6.938751E-02 -61.0677 1335.94 it0 2zxe-AB 2016 Easy
1904 41.534 102.291 408.529424 43706.8 51.3677 0.813047 -17.7648 1210.05 it0 2zxe-AB 9691 Easy
1905 14.312 26.349 -46.348725 1072.04 36.1918 0.138657 -45.4833 1208.64 it0 2zxe-AB 4152 Easy
1906 14.574 26.634 -46.826971 960.358 55.4349 -1.3945 -42.931 1265.94 it0 2zxe-AB 4073 Easy
1907 12.795 24.878 -21.917771 2962.23 102.86 0.939529 -41.0031 1250.51 it0 2zxe-AB 7074 Easy
1908 3.298 7.220 -74.009217 356.988 29.3583 -1.07238 -61.2923 1550.8 it0 2zxe-AB 143 Easy
1909 14.277 25.983 -61.495313 1254.77 36.3895 0.751392 -60.3072 1485.11 it0 2zxe-AB 1371 Easy
1910 14.035 27.051 -31.478029 1853.68 16.3191 2.10968 -38.8402 1344.75 it0 2zxe-AB 6200 Easy
1911 12.644 25.521 -9.410696 2964.72 66.4337 -0.179433 -29.4463 1009.65 it0 2zxe-AB 7995 Easy
1912 9.275 20.840 -16.699127 3871.62 77.8862 -0.271689 -44.8428 1107.97 it0 2zxe-AB 7503 Easy
1913 38.934 95.241 404.836469436 42481.8 -3.305643E-02 2.47184 -14.1194 833.364 it0 2zxe-AB 9670 Easy
1914 14.268 25.653 -55.26879 754.152 84.909 1.0413 -49.4885 1521.22 it0 2zxe-AB 2578 Easy
1915 14.752 27.947 -63.4114912 736.531 4.38928 0.461606 -58.4056 1287.67 it0 2zxe-AB 1059 Easy
1916 10.779 23.742 -43.010136 2572.37 42.7077 0.194087 -56.5317 1282.33 it0 2zxe-AB 4782 Easy
1917 9.729 19.425 -18.108095 3919.42 69.6568 -0.181563 -44.6177 1319.96 it0 2zxe-AB 7378 Easy
1918 5.335 11.196 -49.249777 1528.6 44.6579 0.397644 -51.8672 1351.28 it0 2zxe-AB 3620 Easy
1919 8.358 18.400 -12.467126 2457 22.6197 -0.462623 -26.3423 1045.84 it0 2zxe-AB 7788 Easy
1920 5.827 12.433 -38.630824 1449.93 67.3403 -0.224227 -41.8492 1173.01 it0 2zxe-AB 5394 Easy
1921 44.801 108.159 413.71229 44097.9 140.488 4.61678 -23.9772 931.117 it0 2zxe-AB 9717 Easy
1922 14.193 25.688 -46.379298 649.034 43.7752 1.91981 -41.8188 1340.84 it0 2zxe-AB 4148 Easy
1923 14.825 28.018 -60.548103 1113.73 21.2347 0.15265 -58.5588 1349.16 it0 2zxe-AB 1543 Easy
1924 14.020 25.482 -45.814957 1061.52 20.0137 0.612006 -44.7647 1247.76 it0 2zxe-AB 4269 Easy
1925 9.042 18.876 -15.369145 2992.67 40.7773 0.456282 -35.3681 1079.18 it0 2zxe-AB 7595 Easy
1926 8.661 17.573 -33.151301 3190.64 29.6552 -0.129253 -53.9127 1131.23 it0 2zxe-AB 6021 Easy
1927 14.264 25.655 -56.6348274 624.846 9.38326 1.33338 -51.0605 1325 it0 2zxe-AB 2343 Easy
1928 13.925 25.732 -54.353222 1525.42 36.8898 1.04528 -56.5773 1444.43 it0 2zxe-AB 2728 Easy
1929 15.009 29.514 -6.460761 3181.84 144.988 0.130409 -30.0653 979.415 it0 2zxe-AB 8168 Easy
1930 5.354 11.231 -53.181222 1260.57 57.8366 0.345112 -52.9121 1379.83 it0 2zxe-AB 2926 Easy
1931 14.344 26.093 -45.480668 939.227 76.0512 -2.23675 -40.4088 1298.79 it0 2zxe-AB 4327 Easy
1932 20.966 54.034 161.670018 18141.2 61.9197 0.281071 -12.2198 842.245 it0 2zxe-AB 9323 Easy
1933 15.834 32.614 -8.32562 4110.3 66.7578 -0.785498 -37.1891 1212.16 it0 2zxe-AB 8071 Easy
1934 14.973 28.398 -39.653025 3057.26 48.414 0.429635 -58.4471 1269.23 it0 2zxe-AB 5249 Easy
1935 14.567 27.333 -27.062453 2353.93 67.6197 -1.91365 -35.7106 1365.37 it0 2zxe-AB 6627 Easy
1936 10.844 23.536 -7.695589 4397.28 46.3678 -0.226467 -40.2606 1164.5 it0 2zxe-AB 8101 Easy
1937 3.257 7.100 -71.45918 673.103 29.973 -1.24664 -61.5532 1569.01 it0 2zxe-AB 397 Easy
1938 12.234 25.020 4.007361 3482.22 55.924 -0.546889 -20.9264 990.079 it0 2zxe-AB 8672 Easy
1939 3.296 7.213 -72.819247 714.83 39.1173 -1.16962 -63.3672 1582.19 it0 2zxe-AB 245 Easy
1940 4.490 9.842 -72.142967 728.52 44.464 -0.313507 -63.8387 1572.06 it0 2zxe-AB 319 Easy
1941 13.511 27.147 -21.62655508 2209.87 42.5198 -4.355308E-02 -33.5201 1058.68 it0 2zxe-AB 7097 Easy
1942 11.035 21.587 -28.737288 3437.36 89.0893 -0.466381 -49.6738 1386.16 it0 2zxe-AB 6472 Easy
1943 9.388 20.858 -36.20229778 1836.39 43.1889 3.960322E-02 -45.3563 968.139 it0 2zxe-AB 5686 Easy
1944 2.500 4.998 -33.04945 1833.22 102.218 -8.92123 -31.2119 1227.07 it0 2zxe-AB 6039 Easy
1945 14.218 26.237 -49.88135 1165.22 59.196 -2.25221 -47.5946 1227.87 it0 2zxe-AB 3508 Easy
1946 15.014 29.261 -33.546037 2387.64 112.264 -0.646377 -47.2357 1066.3 it0 2zxe-AB 5976 Easy
1947 3.287 7.172 -71.910207 749.975 71.5998 -0.607055 -64.1728 1534.61 it0 2zxe-AB 343 Easy
1948 12.640 25.503 -6.586655 3400.92 75.0272 -0.159027 -30.9676 1021.95 it0 2zxe-AB 8158 Easy
1949 13.538 27.187 -25.61599308 1908.44 39.6268 -4.756108E-02 -34.6726 1037.65 it0 2zxe-AB 6749 Easy
1950 14.212 25.842 -46.980705 1038.62 43.5807 0.773588 -45.2361 1334.02 it0 2zxe-AB 4044 Easy
1951 14.203 25.818 -52.255868 505.242 25.6142 1.06527 -45.9168 1271.29 it0 2zxe-AB 3066 Easy
1952 15.916 32.053 -38.367328 2237.79 62.7789 0.173483 -50.5782 1096.83 it0 2zxe-AB 5421 Easy
1953 13.828 27.451 22.806362 4797.63 97.704 0.921782 -18.7202 834.856 it0 2zxe-AB 9094 Easy
1954 1.440 2.765 -53.731729 1079.39 51.1021 1.56265 -53.2507 1334.86 it0 2zxe-AB 2833 Easy
1955 3.187 6.893 -72.680779 675.829 39.2842 -0.614411 -64.0345 1518.3 it0 2zxe-AB 264 Easy
1956 14.071 25.809 -38.653199 1202.93 45.7491 1.87561 -41.736 1127.96 it0 2zxe-AB 5390 Easy
1957 6.516 13.661 -37.4669 1356.76 21.504 -1.56594 -35.5156 1416.8 it0 2zxe-AB 5541 Easy
1958 4.933 11.386 -51.104843 2588.1 64.3516 0.485141 -62.456 1565.85 it0 2zxe-AB 3265 Easy
1959 14.230 25.870 -51.127741 759.495 48.2667 0.473642 -46.3111 1336.79 it0 2zxe-AB 3263 Easy
1960 15.861 32.671 -12.059292 3507.37 51.3336 -0.766528 -35.0654 1181.44 it0 2zxe-AB 7824 Easy
1961 4.045 8.638 -66.43205 515.104 14.4616 -0.406306 -56.7768 1454.46 it0 2zxe-AB 774 Easy
1962 14.229 25.879 -55.022663 1045.9 45.8827 -1.42259 -51.6568 1286.11 it0 2zxe-AB 2625 Easy
1963 14.196 25.824 -45.148192 931.841 38.8388 1.04361 -42.8468 1305.18 it0 2zxe-AB 4383 Easy
1964 15.762 33.805 13.434486 4792.66 119.96 -0.309214 -24.9956 1038.69 it0 2zxe-AB 8947 Easy
1965 14.055 25.542 -44.950037 963.339 19.006 0.517313 -43.2135 1207.73 it0 2zxe-AB 4425 Easy
1966 15.363 31.022 -0.789866 3773.77 56.6959 -0.693525 -28.1378 1026.32 it0 2zxe-AB 8482 Easy
1967 14.302 25.980 -48.735658 1119.07 24.3357 -0.390015 -47.8032 1197.65 it0 2zxe-AB 3730 Easy
1968 15.067 29.367 -36.80897 1934.52 102.677 -0.75454 -45.9816 1044.48 it0 2zxe-AB 5624 Easy
1969 7.851 18.292 -36.66154 2079.56 51.949 -0.18943 -46.5061 1128.11 it0 2zxe-AB 5639 Easy
1970 13.807 27.492 16.203835 3480.99 71.5472 0.782893 -12.0068 809.763 it0 2zxe-AB 9006 Easy
1971 3.484 7.437 -35.373615 1753.67 85.7535 -1.29655 -40.3736 1209.77 it0 2zxe-AB 5778 Easy
1972 14.312 26.107 -66.1042 902.148 90.943 -2.55931 -59.1199 1435.59 it0 2zxe-AB 787 Easy
1973 3.237 7.049 -74.921736 417.767 16.6404 -1.53091 -62.2397 1549.52 it0 2zxe-AB 66 Easy
1974 14.811 32.241 -5.386859 4061.09 36.7245 -0.130304 -34.9215 1131.32 it0 2zxe-AB 8234 Easy
1975 12.990 24.941 -24.595792 1939.65 34.9468 1.37154 -34.2783 1143.5 it0 2zxe-AB 6832 Easy
1976 14.272 25.932 -53.593207 783.032 41.549 -0.303417 -48.1241 1341.15 it0 2zxe-AB 2855 Easy
1977 5.339 11.196 -50.937552 890.608 22.9867 0.392001 -47.1284 1333.71 it0 2zxe-AB 3298 Easy
1978 17.581 36.821 41.04743 8302.42 104.005 -11.4964 -22.0201 950.032 it0 2zxe-AB 9157 Easy
1979 2.634 5.631 -35.972589 975.355 43.7633 0.958628 -33.5926 1352.98 it0 2zxe-AB 5712 Easy
1980 9.550 21.227 -23.58942721 3177.63 46.3659 -3.288621E-02 -46.151 964.55 it0 2zxe-AB 6930 Easy
1981 13.827 27.473 20.949191 4264.01 79.5594 0.898127 -15.1506 823.403 it0 2zxe-AB 9081 Easy
1982 16.155 31.844 -23.885468519 2234.57 64.3369 1.762481E-03 -35.1923 1168.4 it0 2zxe-AB 6901 Easy
1983 14.229 25.844 -46.995919 1342.6 65.1221 -1.93144 -46.4908 1265.09 it0 2zxe-AB 4040 Easy
1984 46.698 111.503 458.03287 47661.4 181.839 7.81611 -18.9449 927.073 it0 2zxe-AB 9951 Easy
1985 14.247 26.018 -63.189855 730.254 22.942 0.916385 -57.9985 1363.97 it0 2zxe-AB 1087 Easy
1986 3.269 7.126 -72.17044 822.652 52.7524 -0.900784 -63.9703 1605.34 it0 2zxe-AB 315 Easy
1987 13.037 24.441 -56.758124 2258.8 38.1484 0.151492 -64.7461 1513.3 it0 2zxe-AB 2321 Easy
1988 4.008 9.098 -58.062959 1594.53 80.0303 -0.246162 -60.7276 1383.48 it0 2zxe-AB 2052 Easy
1989 14.252 25.910 -58.334574 894.281 59.4844 -0.551728 -53.7149 1360.56 it0 2zxe-AB 1998 Easy
1990 41.341 101.748 399.678334 42956.2 58.3481 0.477353 -17.6672 1327.73 it0 2zxe-AB 9648 Easy
1991 12.823 24.943 -28.751933 2347.97 83.7257 1.01471 -41.6292 1245.44 it0 2zxe-AB 6471 Easy
1992 14.470 27.593 -37.190952 1707.42 36.2635 0.197113 -42.6881 1213.68 it0 2zxe-AB 5577 Easy
1993 14.294 26.287 -65.672574 912.319 92.6396 -2.49986 -59.3675 1385.48 it0 2zxe-AB 818 Easy
1994 14.222 26.569 -42.07059 1220.64 48.628 -1.96617 -40.6931 1210.4 it0 2zxe-AB 4927 Easy
1995 1.733 3.424 -51.403053 1461.06 90.2419 -0.546972 -54.4512 1191.79 it0 2zxe-AB 3214 Easy
1996 3.245 7.613 -51.428439 1476 44.9241 0.66452 -56.6799 1062.23 it0 2zxe-AB 3210 Easy
1997 41.527 102.280 401.896975 43139.5 53.6785 0.82199 -18.8889 1196.79 it0 2zxe-AB 9660 Easy
1998 14.834 28.048 -64.262049 1035.78 12.5173 0.261578 -61.4475 1355.91 it0 2zxe-AB 942 Easy
1999 14.034 25.489 -42.219483 1365.37 45.9634 0.438183 -44.5314 1223.96 it0 2zxe-AB 4909 Easy
2000 2.626 6.030 -61.968788 678.74 48.0617 -0.135905 -57.7134 1138.75 it0 2zxe-AB 1286 Easy
2001 3.210 6.972 -72.192929 462.267 25.1221 -1.48872 -59.7268 1585.13 it0 2zxe-AB 314 Easy
2002 14.244 26.539 -42.610593 1523.47 66.6817 -2.10791 -44.4819 1192.23 it0 2zxe-AB 4847 Easy
2003 6.063 14.030 -32.775016 1543.57 48.1835 -0.268171 -39.3053 911.908 it0 2zxe-AB 6058 Easy
2004 14.218 26.473 -40.724848 1079.03 37.5682 -1.89083 -38.4116 1158.84 it0 2zxe-AB 5121 Easy
2005 5.296 11.086 -46.938149 1330.08 45.3004 0.386947 -47.7004 1337.85 it0 2zxe-AB 4052 Easy
2006 9.825 20.527 2.677165 3346.76 118.141 -0.576445 -20.1353 1126.01 it0 2zxe-AB 8623 Easy
2007 14.256 26.280 -57.926882 991.541 63.3448 -2.34444 -52.6871 1344.42 it0 2zxe-AB 2086 Easy
2008 14.009 27.062 -39.242402 1829.2 17.4338 1.42826 -45.3568 1378.02 it0 2zxe-AB 5314 Easy
2009 14.586 27.442 -46.041065 1404.05 73.9275 -1.05224 -46.9762 1279.24 it0 2zxe-AB 4222 Easy
2010 2.841 6.401 -55.02574 618.841 35.9271 0.232279 -49.7996 1200.61 it0 2zxe-AB 2624 Easy
2011 14.200 25.572 -61.04008 498.635 38.975 1.67302 -52.9704 1511.88 it0 2zxe-AB 1451 Easy
2012 11.741 22.831 -35.18267 2043.67 25.2208 0.310722 -44.3088 1187.35 it0 2zxe-AB 5802 Easy
2013 14.251 26.264 -53.636273 1320.31 56.6547 -7.06692 -46.7093 1362.97 it0 2zxe-AB 2850 Easy
2014 14.229 25.871 -49.45126135 695.244 22.2572 7.092665E-02 -43.7439 1295.33 it0 2zxe-AB 3586 Easy
2015 14.295 26.046 -65.061076 728.113 22.347 0.504924 -58.6415 1442.91 it0 2zxe-AB 860 Easy
2016 14.242 26.557 -49.514318 742.551 28.1362 -2.05249 -43.341 1182.77 it0 2zxe-AB 3573 Easy
2017 9.600 20.443 -21.314547 3909.75 80.8857 -0.408704 -47.5006 1331.16 it0 2zxe-AB 7122 Easy
2018 14.478 26.276 -48.77613 589.747 23.732 -2.00892 -41.4161 1148.59 it0 2zxe-AB 3721 Easy
2019 3.546 7.664 -35.42734 1836.28 43.236 -1.5791 -40.4279 1221.55 it0 2zxe-AB 5770 Easy
2020 10.682 21.704 -22.108131 2845.38 20.7209 1.15466 -39.5756 1234.82 it0 2zxe-AB 7055 Easy
2021 12.347 26.620 -25.446148 1664.7 29.2352 -2.50828 -30.7089 916.832 it0 2zxe-AB 6756 Easy
2022 14.308 26.438 -40.59925 2876.69 107.322 -2.13637 -53.5987 1470.43 it0 2zxe-AB 5136 Easy
2023 3.325 7.286 -69.713788 554.22 39.9476 -0.912564 -59.0489 1569.4 it0 2zxe-AB 570 Easy
2024 13.498 27.048 -9.723234 3231.97 68.3826 -0.10526 -32.33 1029.15 it0 2zxe-AB 7973 Easy
2025 1.367 2.621 -58.822844 1023.92 30.3106 1.48255 -57.0015 1384.62 it0 2zxe-AB 1886 Easy
2026 14.659 31.665 -55.553301 2982.45 21.1767 -0.717768 -71.0383 1383.35 it0 2zxe-AB 2537 Easy
2027 14.701 27.890 -62.294614 978.171 29.7879 0.379997 -59.534 1322.02 it0 2zxe-AB 1244 Easy
2028 14.196 25.677 -50.82504 707.892 38.667 1.92967 -46.5419 1367.84 it0 2zxe-AB 3318 Easy
2029 15.737 33.712 26.616354 6082.58 110.059 -0.350136 -24.6283 1033.16 it0 2zxe-AB 9128 Easy
2030 13.393 25.703 -25.108004 1951.71 60.2126 1.22287 -33.4321 1301.8 it0 2zxe-AB 6786 Easy
2031 1.358 2.594 -58.936593 1068.48 38.5347 1.56726 -57.3282 1424.58 it0 2zxe-AB 1863 Easy
2032 14.206 25.648 -49.194554 935.653 39.3545 -0.316129 -44.9812 1364.73 it0 2zxe-AB 3633 Easy
2033 36.279 87.561 353.682133 37556.2 101.712 0.257313 -10.6992 1245.51 it0 2zxe-AB 9474 Easy
2034 14.253 25.904 -58.343455 618.158 49.247 -0.441805 -51.0718 1350.39 it0 2zxe-AB 1994 Easy
2035 14.699 27.864 -53.802719 1492.63 33.1743 0.304038 -56.1644 1320.04 it0 2zxe-AB 2826 Easy
2036 14.660 29.252 -37.547832 2473.91 94.9 -0.669932 -50.544 1202.2 it0 2zxe-AB 5534 Easy
2037 15.878 31.984 -31.06838 2775.48 64.3865 0.167655 -49.156 1047.87 it0 2zxe-AB 6236 Easy
2038 14.619 26.667 -43.663201 1130.61 33.4239 -1.01434 -41.8088 1248.04 it0 2zxe-AB 4678 Easy
2039 14.669 27.827 -58.096527 1052.38 27.8406 0.319867 -56.0356 1318.3 it0 2zxe-AB 2045 Easy
2040 14.198 25.831 -49.248794 901.285 50.2585 0.991671 -46.2174 1353.85 it0 2zxe-AB 3621 Easy
2041 14.834 28.053 -67.692818 788.695 17.2174 0.263658 -62.5894 1342.62 it0 2zxe-AB 695 Easy
2042 14.255 25.911 -55.891874 693.956 36.4321 -0.358855 -49.6012 1323.57 it0 2zxe-AB 2474 Easy
2043 14.292 26.053 -65.029968 981.599 88.3592 -2.30075 -59.1501 1427.87 it0 2zxe-AB 862 Easy
2044 37.081 88.877 309.849945 33590.3 74.3855 1.91459 -15.8226 1288.89 it0 2zxe-AB 9371 Easy
2045 6.887 14.844 -33.934063 2119.27 121.265 -0.244713 -41.6357 1445.9 it0 2zxe-AB 5938 Easy
2046 14.731 27.914 -56.043197 1315.76 21.725 0.345753 -56.6499 1311.39 it0 2zxe-AB 2445 Easy
2047 8.255 16.902 -23.836236 3407.53 73.4806 0.302458 -45.7389 1320.99 it0 2zxe-AB 6907 Easy
2048 9.260 18.295 -25.141533 2220.66 15.6635 0.469332 -36.1032 1187.09 it0 2zxe-AB 6783 Easy
2049 16.179 33.453 -32.829542 2120.16 19.5318 -0.46176 -42.2949 1146.98 it0 2zxe-AB 6056 Easy
2050 5.370 11.287 -53.230621 766.937 27.7659 0.36775 -48.3277 1321.77 it0 2zxe-AB 2911 Easy
2051 11.280 23.692 -15.015893 2925.7 23.6687 -1.43808 -32.012 1105.95 it0 2zxe-AB 7618 Easy
2052 14.203 25.830 -53.585591 692.238 37.0609 1.00852 -48.7052 1318.19 it0 2zxe-AB 2856 Easy
2053 14.292 25.999 -63.15912 1363.23 29.6825 0.601555 -62.7485 1494.13 it0 2zxe-AB 1091 Easy
2054 4.815 10.370 -58.839404 592.972 34.3956 1.04832 -52.7322 1342.92 it0 2zxe-AB 1881 Easy
2055 14.493 27.216 -25.356838 2305.8 54.7152 -1.76279 -33.6199 1357.93 it0 2zxe-AB 6768 Easy
2056 14.667 27.873 -64.3130153 464.273 9.10417 0.420313 -56.8486 1261.85 it0 2zxe-AB 937 Easy
2057 3.427 7.561 -74.121401 506.155 45.2153 -0.732904 -63.4239 1547.83 it0 2zxe-AB 130 Easy
2058 6.811 14.412 -50.91636 1198.99 41.286 -1.68512 -46.9005 1473.35 it0 2zxe-AB 3303 Easy
2059 15.908 32.039 -43.949982 1784.82 60.1084 0.165634 -51.7278 1083.71 it0 2zxe-AB 4623 Easy
2060 5.361 11.223 -51.16615 881.195 11.618 0.35982 -47.5763 1287.78 it0 2zxe-AB 3255 Easy
2061 14.604 27.476 -49.062264 1551.92 76.8326 -1.08149 -51.5651 1270.32 it0 2zxe-AB 3664 Easy
2062 9.318 21.806 -18.180233 2703.86 35.4941 -0.129694 -36.6551 878.898 it0 2zxe-AB 7373 Easy
2063 10.008 23.001 -25.986381 2845.76 35.6598 0.613221 -45.2083 1020.55 it0 2zxe-AB 6716 Easy
2064 14.235 25.878 -52.20178 647.749 45.9453 -0.449523 -45.6114 1307.78 it0 2zxe-AB 3077 Easy
2065 14.746 29.479 -41.047682 2599.09 85.4099 -0.681481 -54.8624 1234.88 it0 2zxe-AB 5081 Easy
2066 41.115 100.581 417.603901 42685.5 66.5211 7.30597 -1.64778 1557.45 it0 2zxe-AB 9739 Easy
2067 3.042 7.323 -69.987029 571.714 22.8519 -0.883688 -60.7249 1432.41 it0 2zxe-AB 543 Easy
2068 37.660 91.751 334.053464 37063.6 139.25 0.645464 -24.3105 1431 it0 2zxe-AB 9415 Easy
2069 10.682 22.164 -19.465612 2231.75 52.7753 -0.203065 -31.3932 1071.46 it0 2zxe-AB 7269 Easy
2070 16.288 33.608 -15.159565 4358.51 93.2876 -0.404741 -47.1928 1208 it0 2zxe-AB 7612 Easy
2071 14.236 25.978 -45.736225 1383.69 86.2465 -4.48629 -40.9425 1500.68 it0 2zxe-AB 4279 Easy
2072 4.390 9.574 -71.85446 786.037 44.3646 -0.412876 -63.9544 1579.12 it0 2zxe-AB 351 Easy
2073 4.229 8.587 -36.483176 2053.78 126.268 0.997944 -43.4465 1583.51 it0 2zxe-AB 5658 Easy
2074 14.023 26.865 -48.280643 950.706 22.7706 0.800791 -46.778 1203.82 it0 2zxe-AB 3810 Easy
2075 14.846 28.061 -67.5441 636.831 18.8496 0.287994 -61.0661 1332.28 it0 2zxe-AB 708 Easy
2076 14.677 27.823 -54.627518 1409.7 38.0867 0.379115 -56.2704 1321.41 it0 2zxe-AB 2694 Easy
2077 10.831 21.662 -11.169193 4286.04 47.8165 0.106442 -42.1764 1243.78 it0 2zxe-AB 7887 Easy
2078 5.673 13.589 -30.346358 2177.76 160.008 -0.547738 -42.0589 1111.74 it0 2zxe-AB 6312 Easy
2079 7.386 16.914 -16.948814 3373.07 154.235 -0.113264 -40.8175 1129.11 it0 2zxe-AB 7477 Easy
2080 14.201 25.570 -60.943059 725.993 61.5611 1.7743 -55.0395 1555.34 it0 2zxe-AB 1468 Easy
2081 16.310 43.313 44.986716 11219.1 86.6861 -0.191445 -57.5503 1032.94 it0 2zxe-AB 9170 Easy
2082 14.244 26.529 -39.751917 1248.79 50.9233 -2.22685 -38.6306 1189.16 it0 2zxe-AB 5235 Easy
2083 14.261 26.740 -55.16199 853.928 27.48 -1.92457 -49.6822 1236.93 it0 2zxe-AB 2599 Easy
2084 3.257 7.083 -73.271247 539.476 22.6753 -1.29566 -61.9562 1564.09 it0 2zxe-AB 196 Easy
2085 14.313 26.146 -64.588669 671.005 18.0751 -2.30047 -56.1042 1307.48 it0 2zxe-AB 903 Easy
2086 6.193 13.540 10.844741 3956.66 109.389 -0.304069 -19.8262 968.548 it0 2zxe-AB 8881 Easy
2087 5.372 11.277 -48.918 1186.47 27.4643 0.427157 -48.4249 1305.96 it0 2zxe-AB 3693 Easy
2088 34.131 79.053 301.006947 33267.6 118.063 0.864917 -19.7608 1395.38 it0 2zxe-AB 9367 Easy
2089 14.237 26.686 -40.558507 858.974 23.6053 -1.7282 -35.7425 1191.36 it0 2zxe-AB 5139 Easy
2090 11.853 23.089 -48.421722 1791.34 36.2257 -0.684079 -51.4381 1457.52 it0 2zxe-AB 3776 Easy
2091 14.267 25.650 -60.014607 519.399 66.4777 0.892226 -51.8348 1493.08 it0 2zxe-AB 1647 Easy
2092 14.708 27.886 -62.867819 917.152 27.4278 0.336083 -59.4308 1321.89 it0 2zxe-AB 1138 Easy
2093 14.276 26.272 -64.859546 623.086 76.7814 -2.51572 -55.7237 1361.88 it0 2zxe-AB 878 Easy
2094 14.338 25.939 -45.70355 1097.29 49.31 1.07105 -42.292 1594.86 it0 2zxe-AB 4286 Easy
2095 2.100 4.248 -39.126546 605.014 12.4234 -3.99382 -30.6891 1061.8 it0 2zxe-AB 5327 Easy
2096 14.244 25.902 -54.628199 1213.11 49.2301 -1.6928 -52.9425 1261.63 it0 2zxe-AB 2693 Easy
2097 21.100 52.398 105.473207 15440.7 67.5737 -1.04073 -35.4491 1311.97 it0 2zxe-AB 9305 Easy
2098 14.702 27.857 -62.7168793 766.12 7.96127 0.366908 -57.8241 1300.05 it0 2zxe-AB 1168 Easy
2099 6.311 13.582 -50.96219603 803.308 62.1782 -2.995803E-02 -47.4942 1209.29 it0 2zxe-AB 3293 Easy
2100 14.263 25.640 -59.53812 529.117 103.062 1.22579 -51.5708 1551.49 it0 2zxe-AB 1737 Easy
2101 14.259 25.921 -58.02893 769.112 51.567 -0.40542 -52.1915 1363.88 it0 2zxe-AB 2058 Easy
2102 14.673 27.799 -55.315081 1487.72 40.1752 0.387167 -57.988 1299.32 it0 2zxe-AB 2567 Easy
2103 14.200 25.569 -60.287795 457.753 45.9285 1.71959 -51.5088 1553.54 it0 2zxe-AB 1596 Easy
2104 14.005 26.788 -44.200748 1436.59 72.0624 0.880228 -47.8454 1232.21 it0 2zxe-AB 4573 Easy
2105 6.507 13.905 -25.48233 1769.19 67.811 -1.04274 -29.4299 1337.97 it0 2zxe-AB 6753 Easy
2106 10.722 23.526 -28.195 4411.1 121.082 0.44648 -60.5769 1338.64 it0 2zxe-AB 6519 Easy
2107 14.604 27.461 -47.747225 1146.05 51.9745 -1.09347 -46.1557 1247.83 it0 2zxe-AB 3905 Easy
2108 16.322 33.701 -43.257242 1097.25 55.0477 -0.404019 -42.7389 1163.73 it0 2zxe-AB 4733 Easy
2109 6.129 13.132 -47.284343 1060.23 43.4589 -0.187232 -46.4215 1171.25 it0 2zxe-AB 3985 Easy
2110 46.157 108.427 438.52734 45403.3 128.26 -3.9476 -2.65756 1018.31 it0 2zxe-AB 9862 Easy
2111 15.866 32.026 -34.569265 2604.68 61.2128 0.226207 -50.8152 1063.92 it0 2zxe-AB 5878 Easy
2112 16.320 33.662 -13.158628 4444.43 81.415 -0.385978 -46.2898 1174.13 it0 2zxe-AB 7747 Easy
2113 4.038 9.012 -73.153103 579.112 35.5815 0.293462 -64.106 1548.75 it0 2zxe-AB 213 Easy
2114 14.761 27.963 -63.128974 985.081 37.2275 0.270441 -60.3014 1332.11 it0 2zxe-AB 1097 Easy
2115 14.231 26.523 -49.522295 773.953 28.8845 -1.66467 -44.4236 1146.24 it0 2zxe-AB 3571 Easy
2116 15.948 32.883 -2.582635 4756.01 67.8946 -0.692781 -38.2797 1184.92 it0 2zxe-AB 8390 Easy
2117 14.244 26.513 -40.825287 1333.41 69.3963 -2.29505 -40.6496 1190.87 it0 2zxe-AB 5110 Easy
2118 4.145 9.250 -39.526318 728.564 23.5177 -0.793435 -34.5655 1168.82 it0 2zxe-AB 5269 Easy
2119 14.239 26.712 -45.859518 891.502 25.2602 -1.64834 -41.5655 1181.33 it0 2zxe-AB 4255 Easy
2120 14.520 26.543 -35.396248 1494.56 21.9612 -1.40756 -36.3241 1282.98 it0 2zxe-AB 5774 Easy
2121 2.454 5.221 -34.851748 982.896 58.6063 0.437029 -32.6467 1305.71 it0 2zxe-AB 5840 Easy
2122 14.193 26.040 -34.883217 1468.94 68.0553 -3.14737 -34.727 1237.88 it0 2zxe-AB 5837 Easy
2123 40.292 97.449 361.16683 38665.3 577.297 3.16676 -22.6571 1176.88 it0 2zxe-AB 9499 Easy
2124 14.354 25.936 -33.377532 1299.5 44.1977 -0.907509 -33.722 1218.5 it0 2zxe-AB 5993 Easy
2125 1.367 2.633 -60.54327 657.866 16.858 1.44869 -54.8869 1385.23 it0 2zxe-AB 1544 Easy
2126 14.328 26.341 -69.185873 680.709 57.9597 -2.35856 -60.6056 1360.84 it0 2zxe-AB 611 Easy
2127 13.909 26.623 -44.55207972 2401.65 111.024 -4.871972E-02 -57.3269 1230.32 it0 2zxe-AB 4497 Easy
2128 7.592 16.468 -50.823983 1179.18 35.4531 0.278686 -51.2651 1198.39 it0 2zxe-AB 3319 Easy
